 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
200,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,1,193,135.000,1.000,1.000,1.000,1.000
201,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,17,195,135.000,1.000,1.000,1.000,1.000
202,64,144.031,3.846,141,163,53.012,0.286,16.155,9218.000,143,10.686,100,9218.000,23,210,68.199,9.357,2.080,0.481,0.540
203,2,147.000,2.828,145,149,5.657,0.785,2.828,294.000,149,-2.000,100,294.000,215,195,135.000,1.414,2.646,0.378,0.667
204,60,173.783,26.552,141,226,28.627,0.920,11.180,10427.000,172,-0.954,100,10427.000,249,202,26.565,8.485,1.206,0.829,0.857
205,23,146.043,5.321,141,165,34.042,0.249,13.038,3359.000,145,5.011,100,3359.000,122,198,175.601,4.000,3.551,0.282,0.561
206,4,149.750,2.986,147,154,7.071,1.000,3.162,599.000,149,-0.853,100,599.000,278,198,161.565,2.000,1.468,0.681,0.800
207,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,30,198,135.000,1.000,1.000,1.000,1.000
208,38,157.237,14.440,141,204,38.385,0.324,13.342,5975.000,153,1.620,100,5975.000,219,202,12.995,6.828,2.172,0.460,0.608
209,9,147.889,6.294,141,161,10.485,1.000,4.472,1331.000,146,0.112,100,1331.000,398,198,116.565,3.000,1.320,0.758,0.818
210,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,466,198,135.000,1.000,1.000,1.000,1.000
211,2,153.500,6.364,149,158,4.828,1.000,2.236,307.000,158,-2.000,100,307.000,604,198,116.565,1.000,2.000,0.500,1.000
212,4,146.250,5.252,143,154,5.657,1.000,2.828,585.000,145,-0.761,100,585.000,461,200,135.000,2.000,1.000,1.000,1.000
213,6,149.667,7.763,142,160,13.314,0.425,4.472,898.000,150,-1.538,100,898.000,474,203,26.565,2.828,1.749,0.572,0.545
214,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,30,201,135.000,1.000,1.000,1.000,1.000
215,7,143.571,2.936,141,149,10.485,0.800,4.472,1005.000,143,-0.390,100,1005.000,391,201,116.565,2.828,1.668,0.600,0.778
216,291,164.759,18.185,141,224,79.983,0.572,26.249,47945.000,160,-0.268,100,47945.000,290,227,72.255,17.889,1.526,0.655,0.813
217,3,144.333,3.512,141,148,6.828,0.809,3.162,433.000,144,-1.500,100,433.000,109,203,108.435,1.000,3.000,0.333,1.000
218,2,146.000,1.414,145,147,5.657,0.785,2.828,292.000,147,-2.000,100,292.000,133,203,135.000,1.414,2.646,0.378,0.667
219,3,145.000,2.000,143,147,5.657,1.000,2.828,435.000,145,-1.500,100,435.000,289,205,45.000,2.000,1.464,0.683,0.857
220,25,145.680,5.536,141,167,18.971,0.873,7.616,3642.000,146,7.048,100,3642.000,15,210,23.199,5.692,1.326,0.754,0.781
221,3,148.333,5.033,143,153,5.657,1.000,2.828,445.000,149,-1.500,100,445.000,222,206,135.000,2.000,1.464,0.683,0.857
222,32,156.781,14.617,142,190,29.213,0.471,9.055,5017.000,155,-0.455,100,5017.000,214,208,96.340,6.641,1.381,0.724,0.681
223,91,163.209,15.743,141,202,44.184,0.586,14.036,14852.000,165,-1.156,100,14852.000,363,215,175.914,11.314,1.206,0.829,0.809
224,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,8,210,135.000,1.000,1.000,1.000,1.000
225,28,147.214,4.771,141,159,20.142,0.867,8.062,4122.000,147,-0.293,100,4122.000,150,212,150.255,5.692,1.603,0.624,0.848
226,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,224,210,135.000,1.000,1.000,1.000,1.000
227,22,153.818,9.708,141,168,21.556,0.595,9.055,3384.000,152,-1.529,100,3384.000,229,213,173.660,4.707,2.085,0.480,0.721
228,2,147.500,0.707,147,148,5.657,0.785,2.828,295.000,148,-2.000,100,295.000,390,213,45.000,1.414,2.646,0.378,0.667
229,2,150.500,7.778,145,156,4.243,1.000,2.236,301.000,156,-2.000,100,301.000,511,211,153.435,1.000,2.000,0.500,1.000
230,9,145.000,3.606,141,151,14.485,0.539,5.831,1305.000,144,-1.026,100,1305.000,404,217,59.036,3.536,1.907,0.525,0.621
231,33,146.545,6.124,141,167,23.213,0.770,9.434,4836.000,145,3.997,100,4836.000,448,213,147.995,6.102,1.705,0.587,0.805
232,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,7,213,135.000,1.000,1.000,1.000,1.000
233,2,142.000,1.414,141,143,4.243,1.000,2.236,284.000,143,-2.000,100,284.000,377,213,153.435,1.000,2.000,0.500,1.000
234,26,151.346,12.046,141,183,21.556,0.703,8.246,3935.000,146,0.219,100,3935.000,378,216,14.036,5.692,1.410,0.709,0.765
235,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,11,214,135.000,1.000,1.000,1.000,1.000
236,97,153.258,13.970,141,203,48.527,0.518,17.205,14866.000,149,1.880,100,14866.000,13,216,144.462,10.672,1.708,0.585,0.752
237,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,212,216,135.000,1.000,1.000,1.000,1.000
238,18,149.722,10.493,141,175,14.728,1.000,6.403,2695.000,146,0.168,100,2695.000,395,221,38.660,4.243,1.532,0.653,0.878
239,2,141.000,0.000,141,141,4.243,1.000,2.236,282.000,141,NaN,100,282.000,10,217,153.435,1.000,2.000,0.500,1.000
240,4,142.750,1.500,141,144,8.243,0.740,4.123,571.000,144,-1.720,100,571.000,147,217,165.964,1.000,4.000,0.250,1.000
241,2,148.500,3.536,146,151,5.657,0.785,2.828,297.000,151,-2.000,100,297.000,348,218,135.000,1.414,2.646,0.378,0.667
242,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,467,219,135.000,1.000,1.000,1.000,1.000
243,4,152.000,11.165,142,168,8.485,0.698,4.243,608.000,149,-0.835,100,608.000,176,223,45.000,2.121,2.654,0.377,0.667
244,216,157.588,14.801,141,206,80.569,0.418,24.187,34039.000,152,0.049,100,34039.000,186,221,150.255,16.954,1.342,0.745,0.767
245,8,144.000,4.106,141,153,12.728,0.621,6.403,1152.000,143,0.929,100,1152.000,353,220,141.340,2.828,2.928,0.342,0.640
246,65,156.615,13.110,141,187,32.627,0.767,12.083,10180.000,152,-0.855,100,10180.000,400,225,24.444,8.000,1.495,0.669,0.850
247,2,150.500,3.536,148,153,5.657,0.785,2.828,301.000,153,-2.000,100,301.000,514,220,135.000,1.414,2.646,0.378,0.667
248,2,146.000,4.243,143,149,4.243,1.000,2.236,292.000,149,-2.000,100,292.000,276,221,153.435,1.000,2.000,0.500,1.000
249,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,284,221,135.000,1.000,1.000,1.000,1.000
250,23,147.739,6.077,141,167,20.142,0.712,7.211,3398.000,146,2.340,100,3398.000,609,228,33.690,6.000,1.235,0.810,0.780
251,24,142.667,2.014,141,149,27.799,0.390,8.485,3424.000,142,2.897,100,3424.000,2,224,135.000,6.517,1.338,0.748,0.640
252,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,369,223,135.000,1.000,1.000,1.000,1.000
253,31,146.065,6.552,141,170,23.799,0.688,9.849,4528.000,143,4.882,100,4528.000,385,228,23.962,6.000,1.643,0.609,0.747
254,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,513,223,135.000,1.000,1.000,1.000,1.000
255,55,149.636,9.342,141,181,48.770,0.291,14.422,8230.000,146,1.930,100,8230.000,367,234,33.690,9.191,1.570,0.637,0.570
256,2,150.500,3.536,148,153,5.657,0.785,2.828,301.000,153,-2.000,100,301.000,343,225,135.000,1.414,2.646,0.378,0.667
257,3,151.333,8.083,144,160,6.828,0.809,3.162,454.000,150,-1.500,100,454.000,481,225,108.435,1.000,3.000,0.333,1.000
258,38,154.026,9.528,141,177,23.314,0.879,8.944,5853.000,154,-0.535,100,5853.000,567,225,116.565,6.000,1.209,0.827,0.905
259,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,400,226,135.000,1.000,1.000,1.000,1.000
260,63,148.571,9.289,141,186,31.456,0.800,11.180,9360.000,145,3.595,100,9360.000,358,237,63.435,9.153,1.228,0.814,0.834
261,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,479,227,135.000,1.000,1.000,1.000,1.000
262,2,146.500,6.364,142,151,4.243,1.000,2.236,293.000,151,-2.000,100,293.000,602,227,153.435,1.000,2.000,0.500,1.000
263,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,605,227,135.000,1.000,1.000,1.000,1.000
264,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,173,230,135.000,1.000,1.000,1.000,1.000
265,6,146.833,6.969,141,158,8.485,1.000,3.606,881.000,147,-1.054,100,881.000,175,232,33.690,2.828,1.291,0.775,0.800
266,59,153.339,12.048,141,179,31.456,0.749,12.806,9047.000,149,-0.537,100,9047.000,394,241,38.660,7.071,1.861,0.537,0.831
267,5,151.400,9.343,141,164,8.485,0.873,4.243,757.000,147,-1.378,100,757.000,583,231,135.000,2.121,2.308,0.433,0.769
268,2,150.000,1.414,149,151,5.657,0.785,2.828,300.000,151,-2.000,100,300.000,618,233,45.000,1.414,2.646,0.378,0.667
269,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,170,232,135.000,1.000,1.000,1.000,1.000
270,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,485,233,135.000,1.000,1.000,1.000,1.000
271,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,325,234,135.000,1.000,1.000,1.000,1.000
272,23,144.739,4.836,141,164,29.799,0.325,11.662,3329.000,143,9.089,100,3329.000,634,234,120.964,4.472,2.971,0.337,0.648
273,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,3,235,135.000,1.000,1.000,1.000,1.000
274,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,182,235,135.000,1.000,1.000,1.000,1.000
275,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,195,235,135.000,1.000,1.000,1.000,1.000
276,30,147.500,7.338,141,170,24.971,0.605,10.296,4425.000,146,2.440,100,4425.000,335,241,29.055,5.014,2.166,0.462,0.759
277,2,148.500,9.192,142,155,4.243,1.000,2.236,297.000,155,-2.000,100,297.000,430,235,153.435,1.000,2.000,0.500,1.000
278,4,151.250,10.658,141,166,8.485,0.698,3.606,605.000,151,-0.978,100,605.000,497,238,56.310,2.000,1.637,0.611,0.727
279,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,495,236,135.000,1.000,1.000,1.000,1.000
280,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,333,239,135.000,1.000,1.000,1.000,1.000
281,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,12,240,135.000,1.000,1.000,1.000,1.000
282,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,584,240,135.000,1.000,1.000,1.000,1.000
283,132,151.939,10.779,141,193,56.770,0.515,19.105,20056.000,149,2.286,100,20056.000,618,241,132.879,12.969,1.865,0.536,0.772
284,425,158.960,14.226,141,214,119.439,0.374,38.601,67558.000,155,0.903,100,67558.000,335,243,163.443,23.187,1.505,0.664,0.678
285,25,148.080,6.739,141,160,21.799,0.661,8.544,3702.000,145,-0.910,100,3702.000,530,249,69.444,5.367,1.662,0.602,0.725
286,59,151.373,8.115,142,181,36.870,0.545,13.342,8931.000,150,2.775,100,8931.000,577,254,77.005,7.000,2.191,0.456,0.787
287,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,582,241,135.000,1.000,1.000,1.000,1.000
288,53,149.038,6.942,141,170,30.627,0.710,12.530,7899.000,148,0.835,100,7899.000,598,241,118.610,6.934,1.768,0.566,0.822
289,10,145.500,3.719,142,152,15.314,0.536,6.325,1455.000,145,-0.914,100,1455.000,146,245,18.435,2.846,2.613,0.383,0.690
290,2,160.500,9.192,154,167,4.243,1.000,2.236,321.000,167,-2.000,100,321.000,366,243,153.435,1.000,2.000,0.500,1.000
291,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,369,243,135.000,1.000,1.000,1.000,1.000
292,7,148.000,6.557,141,159,9.657,0.943,4.472,1036.000,147,-0.879,100,1036.000,586,243,153.435,2.000,1.936,0.517,0.933
293,2,141.000,0.000,141,141,5.657,0.785,2.828,282.000,141,NaN,100,282.000,612,245,45.000,1.414,2.646,0.378,0.667
294,14,156.214,14.609,141,193,16.728,0.629,5.831,2187.000,155,0.860,100,2187.000,493,248,30.964,4.000,1.202,0.832,0.778
295,24,145.417,5.208,141,160,25.213,0.474,9.487,3490.000,143,1.728,100,3490.000,23,245,161.565,5.000,2.508,0.399,0.658
296,100,149.620,5.889,141,175,47.113,0.566,15.133,14962.000,149,3.302,100,14962.000,471,249,7.595,11.963,1.048,0.954,0.791
297,119,150.437,9.110,141,183,64.912,0.355,24.698,17902.000,148,2.534,100,17902.000,497,258,31.759,9.565,2.719,0.368,0.710
298,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,187,247,135.000,1.000,1.000,1.000,1.000
299,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,217,247,135.000,1.000,1.000,1.000,1.000
300,25,154.920,13.735,141,185,21.556,0.676,7.810,3873.000,150,-0.574,100,3873.000,296,252,39.806,6.000,1.346,0.743,0.769
301,2,142.500,0.707,142,143,4.828,1.000,2.236,285.000,143,-2.000,100,285.000,639,247,116.565,1.000,2.000,0.500,1.000
302,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,536,248,135.000,1.000,1.000,1.000,1.000
303,5,143.800,1.643,142,146,7.071,1.000,3.606,719.000,143,-1.422,100,719.000,495,251,33.690,2.000,1.553,0.644,0.909
304,1031,151.578,10.412,141,205,293.203,0.151,65.605,156277.000,149,4.284,100,156277.000,501,292,37.569,39.355,1.463,0.684,0.603
305,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,607,251,135.000,1.000,1.000,1.000,1.000
306,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,435,253,135.000,1.000,1.000,1.000,1.000
307,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,226,254,135.000,1.000,1.000,1.000,1.000
308,42,152.976,11.659,141,185,34.870,0.434,13.038,6425.000,149,0.307,100,6425.000,317,255,147.529,7.603,1.675,0.597,0.683
309,7,158.429,7.323,146,166,9.899,0.898,4.472,1109.000,159,-0.912,100,1109.000,389,255,153.435,2.828,1.668,0.600,0.778
310,6,149.833,10.759,141,168,11.899,0.532,4.243,899.000,145,-0.791,100,899.000,216,259,45.000,3.000,1.255,0.797,0.667
311,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,19,257,135.000,1.000,1.000,1.000,1.000
312,89,156.618,12.428,141,191,44.042,0.577,17.205,13939.000,154,-0.483,100,13939.000,629,257,125.538,10.286,1.669,0.599,0.828
313,6,150.833,11.788,141,173,9.899,0.769,4.123,905.000,149,0.172,100,905.000,205,259,165.964,3.000,1.528,0.655,0.667
314,6,145.667,4.967,141,154,10.485,0.686,4.472,874.000,145,-0.771,100,874.000,299,260,26.565,2.846,1.584,0.631,0.667
315,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,627,258,135.000,1.000,1.000,1.000,1.000
316,44,149.818,9.173,141,175,36.042,0.426,12.649,6592.000,147,0.451,100,6592.000,126,260,161.565,6.000,2.138,0.468,0.721
317,28,151.714,11.543,141,189,23.556,0.634,8.062,4248.000,148,2.458,100,4248.000,233,267,29.745,6.000,1.114,0.898,0.789
318,8,152.875,6.707,145,164,10.485,0.914,5.000,1223.000,154,-1.157,100,1223.000,293,261,126.870,2.828,1.939,0.516,0.842
319,47,149.574,8.282,141,177,29.556,0.676,13.038,7030.000,148,1.969,100,7030.000,476,268,32.471,7.000,2.010,0.498,0.803
320,95,145.947,4.919,141,166,59.841,0.333,22.804,13865.000,145,3.506,100,13865.000,580,262,127.875,7.800,4.060,0.246,0.712
321,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,124,262,135.000,1.000,1.000,1.000,1.000
322,8,150.375,6.610,141,159,10.485,0.914,4.472,1203.000,152,-1.149,100,1203.000,334,266,153.435,3.000,1.311,0.763,0.762
323,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,296,266,135.000,1.000,1.000,1.000,1.000
324,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,560,266,135.000,1.000,1.000,1.000,1.000
325,15,144.933,4.574,141,153,22.385,0.376,10.296,2174.000,143,-0.794,100,2174.000,339,267,150.945,3.578,3.732,0.268,0.612
326,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,633,267,135.000,1.000,1.000,1.000,1.000
327,77,157.221,11.606,141,188,49.113,0.401,16.125,12106.000,155,-0.647,100,12106.000,210,277,29.745,8.875,2.074,0.482,0.670
328,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,408,268,135.000,1.000,1.000,1.000,1.000
329,28,146.286,6.353,141,166,20.971,0.800,8.246,4096.000,145,4.328,100,4096.000,179,272,14.036,6.000,1.322,0.756,0.812
330,6,147.000,4.243,143,153,14.142,0.377,4.472,882.000,149,-1.529,100,882.000,301,271,116.565,3.000,1.319,0.758,0.545
331,5,145.800,4.147,142,152,9.071,0.764,4.123,729.000,146,-0.996,100,729.000,228,273,165.964,2.000,2.188,0.457,0.769
332,2,153.500,0.707,153,154,5.657,0.785,2.828,307.000,154,-2.000,100,307.000,324,272,135.000,1.414,2.646,0.378,0.667
333,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,576,272,135.000,1.000,1.000,1.000,1.000
334,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,330,273,135.000,1.000,1.000,1.000,1.000
335,2,143.500,3.536,141,146,4.243,1.000,2.236,287.000,146,-2.000,100,287.000,227,275,153.435,1.000,2.000,0.500,1.000
336,7,158.000,14.967,141,176,11.071,0.718,5.385,1106.000,162,-1.736,100,1106.000,329,277,21.801,2.000,2.982,0.335,0.824
337,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,172,276,135.000,1.000,1.000,1.000,1.000
338,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,133,277,135.000,1.000,1.000,1.000,1.000
339,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,459,277,135.000,1.000,1.000,1.000,1.000
340,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,587,277,135.000,1.000,1.000,1.000,1.000
341,4,147.000,2.160,144,149,7.657,0.857,3.606,588.000,148,-1.000,100,588.000,385,278,146.310,2.000,2.000,0.500,0.800
342,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,548,279,135.000,1.000,1.000,1.000,1.000
343,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,474,280,135.000,1.000,1.000,1.000,1.000
344,23,143.913,3.274,141,152,19.556,0.756,8.602,3310.000,143,0.663,100,3310.000,128,287,35.538,4.243,2.040,0.490,0.852
345,6,143.667,3.882,141,151,9.071,0.916,3.606,862.000,142,0.184,100,862.000,562,284,123.690,3.000,1.083,0.923,0.750
346,52,158.635,12.427,141,188,28.042,0.831,11.180,8249.000,158,-0.619,100,8249.000,193,291,26.565,7.766,1.315,0.760,0.846
347,31,147.581,4.288,141,158,25.556,0.596,10.050,4575.000,148,-0.539,100,4575.000,0,286,95.711,5.000,1.898,0.527,0.827
348,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,575,287,135.000,1.000,1.000,1.000,1.000
349,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,493,288,135.000,1.000,1.000,1.000,1.000
350,3,142.333,0.577,142,143,5.657,1.000,2.828,427.000,142,-1.500,100,427.000,581,290,45.000,2.000,1.464,0.683,0.857
351,24,149.208,8.382,141,176,18.142,0.916,7.211,3581.000,146,4.778,100,3581.000,557,294,33.690,5.367,1.452,0.689,0.842
352,23,159.348,16.705,141,192,21.556,0.622,8.544,3665.000,153,-0.570,100,3665.000,424,294,20.556,5.000,1.674,0.597,0.754
353,27,146.296,6.408,141,163,29.456,0.391,10.198,3950.000,144,1.247,100,3950.000,574,290,101.310,5.940,2.029,0.493,0.581
354,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,602,290,135.000,1.000,1.000,1.000,1.000
355,2,143.500,3.536,141,146,4.828,1.000,2.236,287.000,146,-2.000,100,287.000,625,290,116.565,1.000,2.000,0.500,1.000
356,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,578,291,135.000,1.000,1.000,1.000,1.000
357,27,149.037,7.988,141,170,21.213,0.754,8.062,4024.000,147,1.440,100,4024.000,179,298,29.745,5.657,1.392,0.718,0.783
358,64,157.156,16.392,141,213,33.213,0.729,12.083,10058.000,151,1.699,100,10058.000,339,293,114.444,8.000,1.543,0.648,0.848
359,2,155.500,7.778,150,161,5.657,0.785,2.828,311.000,161,-2.000,100,311.000,375,293,135.000,1.414,2.646,0.378,0.667
360,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,433,293,135.000,1.000,1.000,1.000,1.000
361,12,142.667,2.807,141,149,15.556,0.623,5.657,1712.000,142,0.938,100,1712.000,552,298,45.000,4.000,1.360,0.735,0.706
362,2,143.500,2.121,142,145,5.657,0.785,2.828,287.000,145,-2.000,100,287.000,624,295,45.000,1.414,2.646,0.378,0.667
363,2,143.000,1.414,142,144,4.828,1.000,2.236,286.000,144,-2.000,100,286.000,347,294,116.565,1.000,2.000,0.500,1.000
364,4,152.500,9.950,144,163,5.657,1.000,2.828,610.000,159,-1.894,100,610.000,358,294,135.000,2.000,1.000,1.000,1.000
365,2,146.000,7.071,141,151,4.243,1.000,2.236,292.000,151,-2.000,100,292.000,514,294,153.435,1.000,2.000,0.500,1.000
366,53,153.887,13.688,141,197,30.627,0.710,12.166,8156.000,148,1.484,100,8156.000,3,297,170.538,7.000,1.879,0.532,0.822
367,48,150.562,8.251,141,178,26.385,0.866,10.000,7227.000,149,1.457,100,7227.000,386,303,36.870,7.562,1.318,0.758,0.835
368,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,489,295,135.000,1.000,1.000,1.000,1.000
369,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,499,295,135.000,1.000,1.000,1.000,1.000
370,8,157.125,9.992,142,167,11.314,0.785,4.472,1257.000,161,-1.398,100,1257.000,196,299,26.565,2.828,1.624,0.616,0.727
371,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,350,300,135.000,1.000,1.000,1.000,1.000
372,461,159.902,20.026,141,224,109.539,0.483,34.670,73715.000,152,0.948,100,73715.000,587,320,33.232,24.776,1.317,0.759,0.798
373,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,369,301,135.000,1.000,1.000,1.000,1.000
374,5,145.400,4.930,141,152,9.899,0.641,4.472,727.000,144,-1.508,100,727.000,528,303,26.565,2.000,2.152,0.465,0.714
375,7,141.143,0.378,141,142,11.314,0.687,5.000,988.000,141,2.167,100,988.000,349,302,126.870,2.828,1.863,0.537,0.737
376,7,150.143,10.605,141,169,9.899,0.898,4.472,1051.000,148,-0.669,100,1051.000,374,303,153.435,2.683,1.895,0.528,0.737
377,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,19,303,135.000,1.000,1.000,1.000,1.000
378,2,152.000,14.142,142,162,5.657,0.785,2.828,304.000,162,-2.000,100,304.000,168,304,135.000,1.414,2.646,0.378,0.667
379,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,452,306,135.000,1.000,1.000,1.000,1.000
380,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,20,308,135.000,1.000,1.000,1.000,1.000
381,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,350,308,135.000,1.000,1.000,1.000,1.000
382,5,151.000,6.819,147,163,7.657,1.000,3.606,755.000,148,0.083,100,755.000,393,311,56.310,2.000,1.553,0.644,0.909
383,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,542,308,135.000,1.000,1.000,1.000,1.000
384,6,147.333,4.761,141,153,10.485,0.686,4.472,884.000,149,-1.358,100,884.000,581,312,63.435,2.000,2.119,0.472,0.800
385,24,146.167,6.391,141,171,17.314,1.000,6.403,3508.000,145,7.723,100,3508.000,167,309,128.660,5.000,1.089,0.918,0.889
386,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,263,311,135.000,1.000,1.000,1.000,1.000
387,7,142.000,1.155,141,144,14.142,0.440,5.831,994.000,142,-0.812,100,994.000,619,311,149.036,2.828,2.437,0.410,0.583
388,2,155.000,11.314,147,163,4.243,1.000,2.236,310.000,163,-2.000,100,310.000,421,312,153.435,1.000,2.000,0.500,1.000
389,232,154.047,13.436,141,219,74.669,0.523,24.839,35739.000,151,6.216,100,35739.000,563,332,49.899,17.393,1.541,0.649,0.784
390,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,371,313,135.000,1.000,1.000,1.000,1.000
391,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,628,313,135.000,1.000,1.000,1.000,1.000
392,3,150.000,1.732,149,152,5.657,1.000,2.828,450.000,149,-1.500,100,450.000,284,317,45.000,2.000,1.464,0.683,0.857
393,2,146.500,4.950,143,150,4.243,1.000,2.236,293.000,150,-2.000,100,293.000,553,315,153.435,1.000,2.000,0.500,1.000
394,565,149.512,8.704,141,183,232.049,0.132,45.607,84474.000,146,1.316,100,84474.000,600,351,52.125,32.440,1.355,0.738,0.520
395,11,145.818,7.097,141,159,14.142,0.691,5.099,1604.000,142,-0.247,100,1604.000,203,319,101.310,4.000,1.280,0.781,0.733
396,3,145.333,4.509,141,150,8.485,0.524,3.162,436.000,145,-1.500,100,436.000,360,320,161.565,2.000,1.567,0.638,0.600
397,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,613,324,135.000,1.000,1.000,1.000,1.000
398,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,277,327,135.000,1.000,1.000,1.000,1.000
399,4,146.000,1.414,145,148,7.071,1.000,3.162,584.000,146,-1.000,100,584.000,163,329,161.565,2.000,1.468,0.681,0.800
400,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,347,329,135.000,1.000,1.000,1.000,1.000
