,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
400,77,124.039,21.090,73,155,45.456,0.468,20.125,9551.000,124,-0.878,100,9551.000,255,353,63.435,7.286,3.622,0.276,0.710
401,5,147.000,3.536,142,151,10.485,0.572,4.243,735.000,148,-1.172,100,735.000,606,339,45.000,2.828,1.553,0.644,0.714
402,19,122.947,24.350,83,155,15.314,1.000,5.831,2336.000,126,-1.326,100,2336.000,466,338,149.036,5.000,1.159,0.863,0.864
403,59,119.610,17.354,85,154,30.627,0.790,10.770,7057.000,120,-0.761,100,7057.000,613,346,21.801,9.391,1.152,0.868,0.831
404,55,99.400,36.766,32,156,28.971,0.823,11.180,5467.000,108,-1.170,100,5467.000,266,344,26.565,7.000,1.465,0.683,0.909
405,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,322,338,135.000,1.000,1.000,1.000,1.000
406,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,420,338,135.000,1.000,1.000,1.000,1.000
407,10,138.600,14.774,116,154,11.071,1.000,5.000,1386.000,148,-1.515,100,1386.000,109,340,126.870,3.000,1.288,0.776,0.909
408,18,121.667,19.739,76,149,14.485,1.000,5.831,2190.000,125,-0.271,100,2190.000,536,340,120.964,4.000,1.248,0.801,0.947
409,29,142.759,10.204,118,156,26.627,0.514,10.000,4140.000,143,-0.153,100,4140.000,604,342,126.870,5.200,2.472,0.405,0.682
410,30,112.967,27.471,53,155,21.799,0.793,8.246,3389.000,114,-0.719,100,3389.000,516,346,165.964,6.200,1.383,0.723,0.769
411,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,562,344,135.000,1.000,1.000,1.000,1.000
412,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,424,346,135.000,1.000,1.000,1.000,1.000
413,2,152.000,2.828,150,154,5.657,0.785,2.828,304.000,154,-2.000,100,304.000,64,348,135.000,1.414,2.646,0.378,0.667
414,18,139.944,14.244,106,155,14.728,1.000,5.831,2519.000,147,-0.268,100,2519.000,45,354,30.964,4.919,1.220,0.819,0.857
415,5,145.400,10.359,131,155,7.657,1.000,3.606,727.000,151,-1.443,100,727.000,229,353,56.310,2.000,1.553,0.644,0.909
416,5,126.600,10.015,116,139,7.657,1.000,3.606,633.000,124,-1.614,100,633.000,588,350,123.690,2.000,1.553,0.644,0.909
417,1,140.000,0.000,140,140,2.828,1.000,1.414,140.000,140,NaN,100,140.000,8,352,135.000,1.000,1.000,1.000,1.000
418,135,99.978,30.949,21,155,56.527,0.531,19.209,13497.000,98,-0.637,100,13497.000,514,365,38.660,12.512,1.891,0.529,0.750
419,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,95,355,135.000,1.000,1.000,1.000,1.000
420,2,153.000,1.414,152,154,5.657,0.785,2.828,306.000,154,-2.000,100,306.000,432,357,45.000,1.414,2.646,0.378,0.667
421,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,118,356,135.000,1.000,1.000,1.000,1.000
422,2,145.500,9.192,139,152,5.657,0.785,2.828,291.000,152,-2.000,100,291.000,441,357,135.000,1.414,2.646,0.378,0.667
423,31,141.806,12.424,113,156,30.627,0.415,10.296,4396.000,144,0.076,100,4396.000,526,367,29.055,6.102,1.807,0.554,0.653
424,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,454,362,135.000,1.000,1.000,1.000,1.000
425,4,148.000,7.303,140,156,5.657,1.000,2.828,592.000,152,-1.640,100,592.000,157,364,135.000,2.000,1.000,1.000,1.000
426,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,454,364,135.000,1.000,1.000,1.000,1.000
427,19,119.474,18.007,92,155,15.314,1.000,6.403,2270.000,124,-0.796,100,2270.000,41,366,128.660,4.950,1.244,0.804,0.884
428,13,150.692,4.820,137,155,15.899,0.646,7.071,1959.000,153,3.074,100,1959.000,326,368,171.870,3.000,2.589,0.386,0.765
429,26,135.115,15.016,107,156,23.556,0.589,8.485,3513.000,136,-1.037,100,3513.000,577,374,45.000,6.000,1.478,0.676,0.776
430,25,120.520,24.720,71,154,18.728,0.896,7.616,3013.000,118,-1.176,100,3013.000,75,376,66.801,5.000,1.635,0.611,0.862
431,14,132.071,19.373,96,155,15.314,0.750,5.831,1849.000,136,-1.130,100,1849.000,188,370,120.964,4.000,1.324,0.755,0.824
432,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,492,370,135.000,1.000,1.000,1.000,1.000
433,7,127.857,23.198,101,156,9.657,0.943,4.472,895.000,116,-1.748,100,895.000,0,375,63.435,2.000,1.936,0.517,0.933
434,4,139.250,6.238,131,146,8.828,0.645,4.123,557.000,141,-1.029,100,557.000,182,371,104.036,1.000,4.000,0.250,1.000
435,3,149.333,6.429,142,154,6.243,0.967,3.162,448.000,152,-1.500,100,448.000,46,372,161.565,1.000,3.000,0.333,1.000
436,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,72,372,135.000,1.000,1.000,1.000,1.000
437,2,149.500,4.950,146,153,5.657,0.785,2.828,299.000,153,-2.000,100,299.000,505,374,45.000,1.414,2.646,0.378,0.667
438,8,144.250,7.402,133,154,10.485,0.914,4.472,1154.000,146,-1.096,100,1154.000,510,372,116.565,3.000,1.605,0.623,0.800
439,4,146.750,8.342,135,154,7.071,1.000,3.162,587.000,151,-0.967,100,587.000,538,372,161.565,2.000,1.468,0.681,0.800
440,7,140.286,12.107,120,154,11.314,0.687,4.472,982.000,139,-0.864,100,982.000,12,377,63.435,3.000,1.280,0.781,0.700
441,2,148.500,2.121,147,150,5.657,0.785,2.828,297.000,150,-2.000,100,297.000,169,373,135.000,1.414,2.646,0.378,0.667
442,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,508,373,135.000,1.000,1.000,1.000,1.000
443,25,137.040,18.962,95,156,25.799,0.472,10.440,3426.000,138,-0.342,100,3426.000,618,373,106.699,4.525,2.975,0.336,0.649
444,6,136.333,2.658,134,141,9.071,0.916,4.243,818.000,137,-0.419,100,818.000,70,377,45.000,2.828,1.593,0.628,0.857
445,14,142.357,8.941,124,155,16.142,0.675,6.325,1993.000,144,-0.387,100,1993.000,164,376,161.565,4.000,1.588,0.630,0.800
446,8,148.125,5.817,137,155,11.657,0.740,5.385,1185.000,151,-0.325,100,1185.000,251,381,68.199,2.000,2.564,0.390,0.889
447,30,110.633,22.152,51,154,21.799,0.793,8.944,3319.000,109,0.898,100,3319.000,576,376,116.565,5.400,1.796,0.557,0.789
448,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,4,378,135.000,1.000,1.000,1.000,1.000
449,6,147.833,9.579,131,156,9.071,0.916,4.243,887.000,153,-0.487,100,887.000,84,378,135.000,2.828,1.593,0.628,0.857
450,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,606,378,135.000,1.000,1.000,1.000,1.000
451,13,134.846,13.921,99,155,13.899,0.846,5.657,1753.000,134,1.742,100,1753.000,92,383,45.000,4.000,1.294,0.773,0.867
452,3,147.667,4.041,144,152,8.485,0.524,4.243,443.000,147,-1.500,100,443.000,98,385,45.000,1.414,4.123,0.243,0.600
453,2,151.000,7.071,146,156,5.657,0.785,2.828,302.000,156,-2.000,100,302.000,189,384,45.000,1.414,2.646,0.378,0.667
454,17,123.529,18.672,83,154,14.728,0.985,5.831,2100.000,127,0.066,100,2100.000,384,384,120.964,4.919,1.194,0.838,0.850
455,64,121.531,21.625,78,155,34.042,0.694,13.454,7778.000,122,-0.852,100,7778.000,192,385,131.987,8.944,1.421,0.704,0.842
456,2,149.500,6.364,145,154,5.657,0.785,2.828,299.000,154,-2.000,100,299.000,271,385,135.000,1.414,2.646,0.378,0.667
457,5,136.000,7.874,124,146,7.657,1.000,3.606,680.000,136,-0.500,100,680.000,185,389,56.310,2.000,1.553,0.644,0.909
458,2,152.000,1.414,151,153,5.657,0.785,2.828,304.000,153,-2.000,100,304.000,262,386,135.000,1.414,2.646,0.378,0.667
459,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,354,386,135.000,1.000,1.000,1.000,1.000
460,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,356,388,135.000,1.000,1.000,1.000,1.000
461,3,147.333,6.351,140,151,7.071,0.754,3.606,442.000,151,-1.500,100,442.000,190,391,33.690,1.789,2.702,0.370,0.667
462,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,338,390,135.000,1.000,1.000,1.000,1.000
463,5,147.800,8.497,136,156,10.485,0.572,4.243,739.000,151,-1.404,100,739.000,364,390,135.000,2.828,1.553,0.644,0.714
464,3,133.667,10.066,123,143,5.657,1.000,2.828,401.000,135,-1.500,100,401.000,520,390,135.000,2.000,1.464,0.683,0.857
465,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,41,391,135.000,1.000,1.000,1.000,1.000
466,5,141.600,9.044,131,155,8.485,0.873,3.162,708.000,140,-0.877,100,708.000,481,391,108.435,2.828,1.000,1.000,0.714
467,3,150.333,6.429,143,155,5.657,1.000,2.828,451.000,153,-1.500,100,451.000,203,394,45.000,2.000,1.464,0.683,0.857
468,4,141.250,9.069,130,152,7.657,0.857,3.162,565.000,143,-1.070,100,565.000,616,392,108.435,2.000,1.468,0.681,0.800
469,264,115.527,23.127,48,156,67.841,0.721,25.000,30499.000,112,-0.709,100,30499.000,208,403,16.260,17.741,1.434,0.697,0.831
470,50,141.280,12.372,104,156,37.698,0.442,14.142,7064.000,143,0.831,100,7064.000,464,407,81.870,8.000,2.012,0.497,0.649
471,4,145.750,7.411,136,154,7.071,1.000,3.162,583.000,147,-0.985,100,583.000,586,394,161.565,2.000,1.468,0.681,0.800
472,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,468,396,135.000,1.000,1.000,1.000,1.000
473,216,83.000,31.526,29,156,65.941,0.624,25.632,17928.000,74,-0.269,100,17928.000,582,422,69.444,13.598,1.744,0.573,0.836
474,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,56,400,135.000,1.000,1.000,1.000,1.000
475,2,150.000,8.485,144,156,5.657,0.785,2.828,300.000,156,-2.000,100,300.000,50,402,135.000,1.414,2.646,0.378,0.667
476,21,128.333,17.873,93,155,16.142,1.000,6.708,2695.000,128,-0.816,100,2695.000,81,404,153.435,4.950,1.355,0.738,0.857
477,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,568,404,135.000,1.000,1.000,1.000,1.000
478,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,171,405,135.000,1.000,1.000,1.000,1.000
479,10,135.900,12.378,118,153,13.657,0.674,6.325,1359.000,140,-1.420,100,1359.000,26,406,108.435,2.000,2.795,0.358,0.909
480,11,144.273,8.439,130,154,15.314,0.589,5.831,1587.000,147,-0.946,100,1587.000,536,406,149.036,3.000,1.863,0.537,0.733
481,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,551,407,135.000,1.000,1.000,1.000,1.000
482,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,472,408,135.000,1.000,1.000,1.000,1.000
483,8,139.000,11.339,113,147,11.314,0.785,4.472,1112.000,144,1.626,100,1112.000,93,409,116.565,2.828,1.624,0.616,0.727
484,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,404,410,135.000,1.000,1.000,1.000,1.000
485,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,428,410,135.000,1.000,1.000,1.000,1.000
486,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,430,410,135.000,1.000,1.000,1.000,1.000
487,5,144.800,8.899,130,151,8.485,0.873,3.606,724.000,149,-0.446,100,724.000,264,414,33.690,2.683,1.496,0.668,0.714
488,11,140.364,11.681,122,155,11.899,0.976,5.385,1544.000,142,-1.435,100,1544.000,42,413,158.199,3.000,1.603,0.624,0.880
489,22,138.182,13.063,110,156,16.728,0.988,6.708,3040.000,140,-0.462,100,3040.000,222,417,26.565,5.000,1.308,0.764,0.863
490,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,202,414,135.000,1.000,1.000,1.000,1.000
491,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,342,414,135.000,1.000,1.000,1.000,1.000
492,16,112.750,28.758,59,151,15.556,0.831,6.325,1804.000,113,-1.162,100,1804.000,541,415,161.565,4.715,1.473,0.679,0.744
493,9,127.000,10.356,111,146,11.314,0.884,5.000,1143.000,126,-0.302,100,1143.000,234,415,126.870,2.828,1.915,0.522,0.783
494,3,147.333,10.786,135,155,5.657,1.000,2.828,442.000,152,-1.500,100,442.000,218,418,135.000,2.000,1.464,0.683,0.857
495,20,127.100,18.003,87,153,15.899,0.994,6.403,2542.000,127,0.147,100,2542.000,248,418,128.660,5.000,1.072,0.933,0.909
496,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,260,418,135.000,1.000,1.000,1.000,1.000
497,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,500,420,135.000,1.000,1.000,1.000,1.000
498,28,116.357,22.093,69,155,20.385,0.847,8.246,3258.000,118,-0.384,100,3258.000,219,423,165.964,5.657,1.381,0.724,0.824
499,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,277,423,135.000,1.000,1.000,1.000,1.000
500,4,150.250,6.551,142,156,5.657,1.000,2.828,601.000,155,-1.489,100,601.000,378,423,135.000,2.000,1.000,1.000,1.000
501,20,140.550,11.119,118,156,18.142,0.764,7.211,2811.000,143,-0.791,100,2811.000,138,429,33.690,4.950,1.631,0.613,0.800
502,3,144.000,3.000,141,147,8.485,0.524,4.243,432.000,144,-1.500,100,432.000,294,424,135.000,1.414,4.123,0.243,0.600
503,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,428,424,135.000,1.000,1.000,1.000,1.000
504,3,152.667,2.082,151,155,8.485,0.524,3.162,458.000,152,-1.500,100,458.000,550,424,108.435,2.000,1.567,0.638,0.600
505,36,140.444,10.484,119,156,33.456,0.404,12.806,5056.000,143,-1.011,100,5056.000,318,426,141.340,6.656,2.136,0.468,0.632
506,3,147.667,6.807,140,153,8.485,0.524,3.162,443.000,150,-1.500,100,443.000,444,426,108.435,2.000,1.567,0.638,0.600
507,4,140.000,6.976,131,146,7.657,0.857,3.162,560.000,145,-1.405,100,560.000,286,428,108.435,2.000,1.468,0.681,0.800
508,483,109.062,26.191,39,156,117.539,0.439,39.850,52677.000,108,-0.870,100,52677.000,211,431,107.526,20.555,1.911,0.523,0.787
509,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,523,431,135.000,1.000,1.000,1.000,1.000
510,15,138.000,13.882,119,154,17.314,0.629,7.616,2070.000,145,-1.523,100,2070.000,384,439,66.801,3.000,2.817,0.355,0.811
511,3,141.333,5.033,136,146,6.828,0.809,3.162,424.000,142,-1.500,100,424.000,590,434,108.435,1.000,3.000,0.333,1.000
512,2,149.000,4.243,146,152,5.657,0.785,2.828,298.000,152,-2.000,100,298.000,540,437,45.000,1.414,2.646,0.378,0.667
513,4,146.500,8.660,136,155,7.071,1.000,3.162,586.000,152,-1.543,100,586.000,548,436,161.565,2.000,1.468,0.681,0.800
514,4,152.250,3.862,147,156,8.485,0.698,3.606,609.000,154,-1.069,100,609.000,378,436,123.690,2.000,1.637,0.611,0.727
515,33,134.727,13.837,104,155,26.385,0.596,11.402,4446.000,137,-0.554,100,4446.000,526,447,52.125,5.657,2.392,0.418,0.786
516,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,203,439,135.000,1.000,1.000,1.000,1.000
517,2,147.500,12.021,139,156,4.828,1.000,2.236,295.000,156,-2.000,100,295.000,488,440,116.565,1.000,2.000,0.500,1.000
518,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,518,440,135.000,1.000,1.000,1.000,1.000
519,10,144.900,11.609,123,155,11.899,0.887,5.385,1449.000,150,-0.638,100,1449.000,566,443,21.801,3.000,1.785,0.560,0.833
520,5,137.000,13.711,118,155,7.071,1.000,3.606,685.000,134,-0.897,100,685.000,264,441,146.310,2.000,1.553,0.644,0.909
521,22,113.636,24.193,63,154,17.556,0.897,7.280,2500.000,114,-0.578,100,2500.000,36,444,164.055,5.000,1.516,0.660,0.815
522,2,154.000,2.828,152,156,5.657,0.785,2.828,308.000,156,-2.000,100,308.000,601,444,45.000,1.414,2.646,0.378,0.667
523,3,148.333,9.815,137,154,7.657,0.643,3.606,445.000,154,-1.500,100,445.000,489,443,123.690,1.789,2.702,0.370,0.667
524,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,385,445,135.000,1.000,1.000,1.000,1.000
525,15,138.400,12.380,120,152,16.728,0.674,7.616,2076.000,143,-1.581,100,2076.000,198,449,23.199,3.795,2.303,0.434,0.750
526,12,114.500,24.689,71,156,12.485,0.967,5.000,1374.000,118,-0.740,100,1374.000,268,447,126.870,4.000,1.218,0.821,0.889
527,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,120,448,135.000,1.000,1.000,1.000,1.000
528,6,147.333,10.211,128,155,14.728,0.348,5.831,884.000,152,0.248,100,884.000,485,451,30.964,2.683,2.804,0.357,0.571
529,36,121.750,23.705,59,156,27.213,0.611,11.402,4383.000,128,-0.206,100,4383.000,560,453,15.255,6.174,1.728,0.579,0.713
530,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,38,450,135.000,1.000,1.000,1.000,1.000
531,13,124.846,16.653,97,149,13.314,0.922,5.657,1623.000,129,-0.811,100,1623.000,331,450,135.000,4.000,1.279,0.782,0.812
532,5,149.800,9.121,134,156,11.314,0.491,4.243,749.000,152,-0.052,100,749.000,392,453,45.000,3.000,1.371,0.729,0.625
533,3,144.333,5.033,139,149,8.485,0.524,4.243,433.000,145,-1.500,100,433.000,540,450,135.000,1.414,4.123,0.243,0.600
534,10,129.200,19.532,100,151,10.485,1.000,5.000,1292.000,137,-1.350,100,1292.000,262,456,36.870,3.000,1.551,0.645,0.909
535,5,149.600,6.465,139,156,8.485,0.873,4.243,748.000,151,-0.417,100,748.000,287,456,45.000,2.683,1.882,0.531,0.714
536,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,369,455,135.000,1.000,1.000,1.000,1.000
537,17,142.765,8.934,128,156,19.556,0.559,7.616,2427.000,143,-1.256,100,2427.000,322,456,113.199,4.000,2.090,0.478,0.723
538,33,115.788,29.760,48,155,28.627,0.506,10.000,3821.000,120,-0.737,100,3821.000,175,457,126.870,5.824,2.022,0.494,0.725
539,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,232,458,135.000,1.000,1.000,1.000,1.000
540,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,234,458,135.000,1.000,1.000,1.000,1.000
541,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,0,460,135.000,1.000,1.000,1.000,1.000
542,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,50,460,135.000,1.000,1.000,1.000,1.000
543,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,106,460,135.000,1.000,1.000,1.000,1.000
544,53,136.000,13.411,105,156,44.870,0.331,16.553,7208.000,136,-0.919,100,7208.000,193,476,64.983,6.641,2.837,0.352,0.627
545,6,146.167,7.387,137,155,8.485,1.000,3.606,877.000,151,-1.688,100,877.000,330,463,33.690,2.828,1.291,0.775,0.800
546,34,124.794,19.368,87,156,25.556,0.654,10.198,4243.000,129,-1.139,100,4243.000,483,463,168.690,4.950,2.191,0.456,0.819
547,25,114.720,26.532,56,156,20.142,0.774,8.246,2868.000,113,-0.731,100,2868.000,517,461,104.036,5.000,1.725,0.580,0.833
548,12,133.417,12.161,108,154,15.556,0.623,5.831,1601.000,135,-0.012,100,1601.000,42,462,149.036,4.000,1.317,0.759,0.706
549,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,406,462,135.000,1.000,1.000,1.000,1.000
550,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,480,462,135.000,1.000,1.000,1.000,1.000
551,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,282,464,135.000,1.000,1.000,1.000,1.000
552,3,144.000,7.937,135,150,6.828,0.809,3.162,432.000,147,-1.500,100,432.000,420,464,108.435,1.000,3.000,0.333,1.000
553,2,151.500,6.364,147,156,5.657,0.785,2.828,303.000,156,-2.000,100,303.000,100,467,45.000,1.414,2.646,0.378,0.667
554,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,238,466,135.000,1.000,1.000,1.000,1.000
555,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,240,466,135.000,1.000,1.000,1.000,1.000
556,73,133.384,14.005,90,156,44.870,0.456,14.765,9737.000,133,0.493,100,9737.000,205,480,61.699,9.487,1.825,0.548,0.756
557,5,144.600,5.857,137,153,14.142,0.314,5.831,723.000,145,-0.778,100,723.000,432,471,30.964,2.683,3.052,0.328,0.455
558,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,130,468,135.000,1.000,1.000,1.000,1.000
559,5,143.200,10.354,126,152,8.485,0.873,3.162,716.000,146,-0.397,100,716.000,551,469,108.435,2.828,1.000,1.000,0.714
560,23,143.478,12.128,107,156,21.556,0.622,8.944,3300.000,145,1.522,100,3300.000,22,470,116.565,5.060,2.069,0.483,0.697
561,3,149.333,5.774,146,156,8.485,0.524,3.162,448.000,146,-1.500,100,448.000,186,470,161.565,2.000,1.567,0.638,0.600
562,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,514,470,135.000,1.000,1.000,1.000,1.000
563,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,532,470,135.000,1.000,1.000,1.000,1.000
564,5,147.400,6.841,136,154,10.243,0.599,5.099,737.000,150,-0.306,100,737.000,42,472,168.690,1.000,5.000,0.200,1.000
565,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,310,472,135.000,1.000,1.000,1.000,1.000
566,2,153.500,0.707,153,154,5.657,0.785,2.828,307.000,154,-2.000,100,307.000,234,474,135.000,1.414,2.646,0.378,0.667
567,3,143.667,11.846,130,151,5.657,1.000,2.828,431.000,150,-1.500,100,431.000,313,476,45.000,2.000,1.464,0.683,0.857
568,7,146.286,9.776,133,156,8.485,1.000,4.243,1024.000,150,-1.443,100,1024.000,548,477,45.000,2.828,1.596,0.626,0.875
569,2,155.500,0.707,155,156,5.657,0.785,2.828,311.000,156,-2.000,100,311.000,190,477,45.000,1.414,2.646,0.378,0.667
570,2,151.500,0.707,151,152,5.657,0.785,2.828,303.000,152,-2.000,100,303.000,220,477,45.000,1.414,2.646,0.378,0.667
571,8,147.625,7.249,134,156,12.728,0.621,5.099,1181.000,150,-0.437,100,1181.000,306,476,168.690,3.000,1.608,0.622,0.727
572,14,128.143,16.370,103,153,12.485,1.000,5.657,1794.000,125,-1.218,100,1794.000,613,476,135.000,4.000,1.319,0.758,0.933
573,12,141.083,11.882,116,156,11.899,1.000,5.385,1693.000,143,-0.303,100,1693.000,82,480,21.801,3.000,1.579,0.633,0.889
574,14,115.214,24.668,74,156,13.899,0.911,6.325,1613.000,121,-0.968,100,1613.000,296,478,161.565,3.000,1.851,0.540,0.903
575,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,303,477,135.000,1.000,1.000,1.000,1.000
576,2,146.000,2.828,144,148,5.657,0.785,2.828,292.000,148,-2.000,100,292.000,369,477,135.000,1.414,2.646,0.378,0.667
577,5,132.800,20.801,99,154,9.657,0.674,4.472,664.000,136,-0.458,100,664.000,177,480,26.565,2.000,2.749,0.364,0.769
578,5,142.800,4.604,137,149,7.657,1.000,3.606,714.000,143,-1.127,100,714.000,483,480,33.690,2.000,1.553,0.644,0.909
579,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,137,479,135.000,1.000,1.000,1.000,1.000
580,2,150.500,4.950,147,154,4.243,1.000,2.236,301.000,154,-2.000,100,301.000,435,479,153.435,1.000,2.000,0.500,1.000
