,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
401,2,155.000,4.243,152,158,5.657,0.785,2.828,310.000,158,-2.000,100,310.000,175,333,135.000,1.414,2.646,0.378,0.667
402,11,150.727,7.254,133,158,13.314,0.780,6.403,1658.000,152,1.272,100,1658.000,328,338,51.340,3.130,2.358,0.424,0.759
403,44,143.091,19.000,72,158,32.042,0.539,12.530,6296.000,150,4.441,100,6296.000,347,344,61.390,6.223,2.405,0.416,0.715
404,14,134.500,16.266,105,155,13.899,0.911,6.083,1883.000,141,-1.017,100,1883.000,601,334,170.538,3.000,1.768,0.565,0.875
405,19,150.789,7.020,130,158,26.142,0.349,11.402,2865.000,152,1.950,100,2865.000,136,337,15.255,3.124,5.501,0.182,0.633
406,4,151.000,2.160,148,153,7.657,0.857,3.162,604.000,152,-1.000,100,604.000,154,334,108.435,2.000,1.468,0.681,0.800
407,7,144.571,13.710,118,158,9.071,1.000,3.606,1012.000,147,0.028,100,1012.000,446,334,123.690,3.000,1.069,0.936,0.875
408,3,155.333,1.528,154,157,5.657,1.000,2.828,466.000,155,-1.500,100,466.000,201,335,135.000,2.000,1.464,0.683,0.857
409,29,143.966,11.359,104,157,22.971,0.691,8.602,4175.000,146,3.507,100,4175.000,538,335,144.462,6.871,1.308,0.765,0.734
410,2,146.000,7.071,141,151,4.243,1.000,2.236,292.000,151,-2.000,100,292.000,430,336,153.435,1.000,2.000,0.500,1.000
411,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,494,336,135.000,1.000,1.000,1.000,1.000
412,4,150.500,3.697,145,153,7.657,0.857,3.606,602.000,152,-0.706,100,602.000,324,337,146.310,2.000,2.000,0.500,0.800
413,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,369,337,135.000,1.000,1.000,1.000,1.000
414,23,135.043,18.257,99,158,24.627,0.477,8.602,3106.000,136,-0.708,100,3106.000,376,338,125.538,4.919,1.913,0.523,0.687
415,20,140.600,15.105,100,158,16.142,0.965,6.403,2812.000,143,0.462,100,2812.000,148,339,128.660,4.950,1.285,0.778,0.833
416,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,362,338,135.000,1.000,1.000,1.000,1.000
417,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,416,338,135.000,1.000,1.000,1.000,1.000
418,19,112.474,36.868,33,158,15.314,1.000,5.831,2137.000,123,-0.650,100,2137.000,421,339,149.036,5.000,1.159,0.863,0.864
419,6,151.333,2.875,149,156,9.071,0.916,4.472,908.000,152,-0.994,100,908.000,474,338,153.435,2.000,2.082,0.480,0.857
420,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,138,339,135.000,1.000,1.000,1.000,1.000
421,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,196,339,135.000,1.000,1.000,1.000,1.000
422,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,387,339,135.000,1.000,1.000,1.000,1.000
423,2,158.000,0.000,158,158,4.828,1.000,2.236,316.000,158,NaN,100,316.000,548,339,116.565,1.000,2.000,0.500,1.000
424,9,153.444,4.558,147,158,12.485,0.726,5.385,1381.000,155,-1.401,100,1381.000,142,342,21.801,3.000,1.874,0.534,0.750
425,74,126.932,28.675,56,158,57.698,0.279,17.263,9393.000,139,-0.496,100,9393.000,162,357,79.992,9.000,2.276,0.439,0.670
426,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,206,340,135.000,1.000,1.000,1.000,1.000
427,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,334,340,135.000,1.000,1.000,1.000,1.000
428,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,345,340,135.000,1.000,1.000,1.000,1.000
429,8,152.375,5.502,141,158,11.314,0.785,4.243,1219.000,154,0.291,100,1219.000,390,344,45.000,3.536,1.019,0.981,0.696
430,4,149.750,4.573,143,153,7.657,0.857,3.162,599.000,152,-0.749,100,599.000,408,340,108.435,2.000,1.468,0.681,0.800
431,10,147.900,6.641,137,158,12.485,0.806,5.385,1479.000,146,-0.911,100,1479.000,633,340,111.801,3.000,1.976,0.506,0.800
432,2,154.500,2.121,153,156,4.243,1.000,2.236,309.000,156,-2.000,100,309.000,341,341,153.435,1.000,2.000,0.500,1.000
433,2,152.500,0.707,152,153,4.243,1.000,2.236,305.000,153,-2.000,100,305.000,566,341,153.435,1.000,2.000,0.500,1.000
434,73,135.000,21.119,68,158,40.870,0.549,15.811,9855.000,142,0.885,100,9855.000,132,344,161.565,8.000,2.197,0.455,0.802
435,3,157.000,1.732,155,158,8.485,0.524,3.162,471.000,158,-1.500,100,471.000,199,343,161.565,2.000,1.567,0.638,0.600
436,2,155.000,4.243,152,158,4.243,1.000,2.236,310.000,158,-2.000,100,310.000,333,342,153.435,1.000,2.000,0.500,1.000
437,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,338,342,135.000,1.000,1.000,1.000,1.000
438,168,112.655,34.670,27,158,73.497,0.391,23.324,18926.000,121,-0.326,100,18926.000,486,342,120.964,14.311,1.663,0.601,0.652
439,6,153.333,2.066,151,157,10.485,0.686,3.606,920.000,153,-0.182,100,920.000,329,344,123.690,3.000,1.162,0.861,0.750
440,10,132.800,18.648,103,158,12.728,0.776,5.831,1328.000,137,-1.252,100,1328.000,504,347,30.964,3.000,1.793,0.558,0.800
441,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,548,344,135.000,1.000,1.000,1.000,1.000
442,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,638,344,135.000,1.000,1.000,1.000,1.000
443,17,133.471,16.402,94,156,16.728,0.763,7.071,2269.000,133,0.076,100,2269.000,46,346,171.870,4.000,1.801,0.555,0.791
444,3,156.667,1.528,155,158,5.657,1.000,2.828,470.000,157,-1.500,100,470.000,196,345,135.000,2.000,1.464,0.683,0.857
445,113,142.274,13.097,99,158,80.225,0.221,23.022,16077.000,144,0.756,100,16077.000,463,345,124.380,10.600,2.683,0.373,0.549
446,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,608,345,135.000,1.000,1.000,1.000,1.000
447,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,118,346,135.000,1.000,1.000,1.000,1.000
448,10,149.700,4.473,143,158,12.485,0.806,5.385,1497.000,150,-0.463,100,1497.000,201,346,111.801,3.000,1.613,0.620,0.800
449,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,288,346,135.000,1.000,1.000,1.000,1.000
450,2,152.000,7.071,147,157,4.243,1.000,2.236,304.000,157,-2.000,100,304.000,309,346,153.435,1.000,2.000,0.500,1.000
451,10,138.500,14.097,113,158,11.071,1.000,4.472,1385.000,142,-0.702,100,1385.000,352,346,116.565,3.000,1.236,0.809,0.909
452,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,436,346,135.000,1.000,1.000,1.000,1.000
453,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,552,346,135.000,1.000,1.000,1.000,1.000
454,4,148.500,4.041,145,152,7.071,1.000,3.606,594.000,152,-2.000,100,594.000,602,348,33.690,2.000,2.031,0.492,0.800
455,2,157.500,0.707,157,158,4.828,1.000,2.236,315.000,158,-2.000,100,315.000,207,347,116.565,1.000,2.000,0.500,1.000
456,233,112.755,31.051,23,158,93.640,0.334,32.249,26272.000,117,-0.382,100,26272.000,358,352,150.255,14.790,3.025,0.331,0.632
457,35,125.057,24.490,71,157,24.728,0.719,10.000,4377.000,128,-0.796,100,4377.000,377,355,53.130,5.692,1.881,0.532,0.854
458,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,320,348,135.000,1.000,1.000,1.000,1.000
459,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,367,348,135.000,1.000,1.000,1.000,1.000
460,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,552,348,135.000,1.000,1.000,1.000,1.000
461,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,560,348,135.000,1.000,1.000,1.000,1.000
462,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,186,350,135.000,1.000,1.000,1.000,1.000
463,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,328,350,135.000,1.000,1.000,1.000,1.000
464,7,153.571,6.477,140,158,9.071,1.000,4.243,1075.000,156,0.880,100,1075.000,432,350,135.000,3.000,1.380,0.725,0.875
465,2,148.500,6.364,144,153,4.828,1.000,2.236,297.000,153,-2.000,100,297.000,192,351,116.565,1.000,2.000,0.500,1.000
466,3,150.333,10.693,138,157,8.485,0.524,3.162,451.000,156,-1.500,100,451.000,288,352,161.565,2.000,1.567,0.638,0.600
467,22,134.455,20.002,84,157,15.899,1.000,6.403,2958.000,142,0.322,100,2958.000,392,351,128.660,5.000,1.101,0.908,0.936
468,2,156.000,2.828,154,158,4.828,1.000,2.236,312.000,158,-2.000,100,312.000,502,351,116.565,1.000,2.000,0.500,1.000
469,6,151.167,11.125,131,158,7.657,1.000,3.606,907.000,158,-0.265,100,907.000,595,351,146.310,2.000,1.500,0.667,1.000
470,2,151.500,4.950,148,155,5.657,0.785,2.828,303.000,155,-2.000,100,303.000,198,352,135.000,1.414,2.646,0.378,0.667
471,5,152.600,5.128,145,157,9.899,0.641,4.243,763.000,154,-1.132,100,763.000,206,355,45.000,2.828,1.553,0.644,0.714
472,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,328,352,135.000,1.000,1.000,1.000,1.000
473,115,112.417,27.753,48,158,47.113,0.651,15.264,12928.000,111,-0.843,100,12928.000,345,365,58.392,12.494,1.260,0.794,0.836
474,22,114.545,25.271,80,155,18.485,0.809,7.616,2520.000,112,-1.305,100,2520.000,558,354,156.801,4.000,2.150,0.465,0.880
475,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,216,354,135.000,1.000,1.000,1.000,1.000
476,2,145.500,7.778,140,151,4.828,1.000,2.236,291.000,151,-2.000,100,291.000,548,354,116.565,1.000,2.000,0.500,1.000
477,6,154.000,3.742,150,158,10.485,0.686,4.243,924.000,157,-1.842,100,924.000,278,359,45.000,3.000,1.295,0.772,0.750
478,5,149.200,2.490,147,153,7.657,1.000,3.606,746.000,149,-0.921,100,746.000,338,356,146.310,2.000,1.553,0.644,0.909
479,32,128.844,17.777,93,158,21.556,0.865,8.246,4123.000,130,-0.772,100,4123.000,530,359,14.036,6.000,1.301,0.768,0.842
480,43,139.860,15.075,96,157,30.385,0.585,10.817,6014.000,143,0.587,100,6014.000,539,357,146.310,7.005,1.706,0.586,0.723
481,12,134.583,19.746,91,158,11.899,1.000,5.000,1615.000,140,-0.021,100,1615.000,131,357,126.870,4.000,1.281,0.780,0.857
482,6,145.000,9.757,135,158,8.485,1.000,4.243,870.000,148,-1.595,100,870.000,288,357,135.000,2.683,1.809,0.553,0.800
483,10,136.600,11.597,110,154,11.314,0.982,4.472,1366.000,140,1.096,100,1366.000,503,357,116.565,3.536,1.241,0.806,0.800
484,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,136,358,135.000,1.000,1.000,1.000,1.000
485,6,154.000,3.033,150,157,9.071,0.916,4.243,924.000,156,-1.679,100,924.000,248,358,135.000,2.828,1.593,0.628,0.857
486,2,158.000,0.000,158,158,4.828,1.000,2.236,316.000,158,NaN,100,316.000,434,358,116.565,1.000,2.000,0.500,1.000
487,6,146.833,9.475,134,158,7.657,1.000,3.606,881.000,150,-1.369,100,881.000,0,359,146.310,2.000,1.500,0.667,1.000
488,5,144.400,11.950,124,154,7.071,1.000,3.606,722.000,150,-0.186,100,722.000,568,359,146.310,2.000,1.553,0.644,0.909
489,4,152.250,6.898,142,157,8.485,0.698,3.162,609.000,155,-0.711,100,609.000,593,359,108.435,2.828,1.000,1.000,0.571
490,14,138.929,14.510,102,157,12.485,1.000,5.657,1945.000,143,1.220,100,1945.000,362,360,135.000,4.000,1.319,0.758,0.933
491,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,398,360,135.000,1.000,1.000,1.000,1.000
492,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,432,360,135.000,1.000,1.000,1.000,1.000
493,3,152.333,8.145,143,158,6.243,0.967,3.162,457.000,156,-1.500,100,457.000,510,360,161.565,1.000,3.000,0.333,1.000
494,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,608,360,135.000,1.000,1.000,1.000,1.000
495,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,77,361,135.000,1.000,1.000,1.000,1.000
496,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,136,362,135.000,1.000,1.000,1.000,1.000
497,6,151.833,3.656,147,158,8.485,1.000,4.243,911.000,152,-0.306,100,911.000,285,365,45.000,2.828,1.612,0.620,0.750
498,9,142.111,10.446,130,157,11.314,0.884,4.472,1279.000,142,-1.593,100,1279.000,560,365,26.565,3.536,1.390,0.720,0.750
499,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,65,363,135.000,1.000,1.000,1.000,1.000
500,7,155.143,3.388,150,158,14.142,0.440,4.472,1086.000,157,-1.479,100,1086.000,99,363,116.565,3.795,1.110,0.901,0.583
501,2,157.500,0.707,157,158,4.828,1.000,2.236,315.000,158,-2.000,100,315.000,237,363,116.565,1.000,2.000,0.500,1.000
502,5,151.600,6.877,140,158,7.657,1.000,3.606,758.000,153,-0.217,100,758.000,239,363,123.690,2.000,1.553,0.644,0.909
503,23,144.522,12.139,120,157,18.142,0.878,7.211,3324.000,145,-0.784,100,3324.000,468,369,56.310,5.547,1.366,0.732,0.807
504,24,146.125,8.779,121,158,21.314,0.664,8.944,3507.000,146,1.051,100,3507.000,221,369,26.565,4.315,2.660,0.376,0.774
505,10,150.300,5.012,141,157,13.314,0.709,5.831,1503.000,150,-0.579,100,1503.000,274,369,59.036,2.828,2.209,0.453,0.769
506,165,119.333,29.079,52,158,64.426,0.500,22.472,19690.000,125,-0.864,100,19690.000,470,379,32.276,14.216,2.055,0.487,0.724
507,35,118.943,34.393,34,157,29.213,0.515,11.402,4163.000,126,-0.283,100,4163.000,208,369,15.255,5.000,2.554,0.391,0.761
508,5,146.800,7.530,137,158,8.485,0.873,3.162,734.000,146,-0.573,100,734.000,367,365,108.435,2.828,1.000,1.000,0.714
509,8,152.750,6.296,138,158,12.485,0.645,5.099,1222.000,154,2.042,100,1222.000,124,366,101.310,3.000,1.776,0.563,0.667
510,11,143.000,11.533,117,156,11.899,0.976,5.657,1573.000,146,0.345,100,1573.000,234,366,135.000,3.536,1.714,0.583,0.846
511,4,142.750,6.500,137,152,7.657,0.857,3.162,571.000,142,-0.891,100,571.000,312,366,108.435,2.000,1.468,0.681,0.800
512,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,406,366,135.000,1.000,1.000,1.000,1.000
513,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,418,366,135.000,1.000,1.000,1.000,1.000
514,40,137.775,14.565,102,158,30.042,0.557,12.042,5511.000,140,-0.046,100,5511.000,427,375,41.634,5.154,2.793,0.358,0.755
515,9,142.667,12.619,115,157,10.485,1.000,5.000,1284.000,142,0.606,100,1284.000,620,366,143.130,3.000,1.542,0.648,0.857
516,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,177,367,135.000,1.000,1.000,1.000,1.000
517,61,131.803,23.160,64,158,39.698,0.486,14.213,8040.000,138,1.414,100,8040.000,529,367,129.289,9.091,1.904,0.525,0.705
518,5,151.800,9.576,135,158,11.314,0.491,4.472,759.000,156,0.054,100,759.000,582,371,63.435,2.846,1.629,0.614,0.556
519,33,119.273,25.063,63,157,20.971,0.943,7.616,3936.000,117,-0.699,100,3936.000,360,369,156.801,6.934,1.049,0.954,0.857
520,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,370,368,135.000,1.000,1.000,1.000,1.000
521,2,155.500,2.121,154,157,5.657,0.785,2.828,311.000,157,-2.000,100,311.000,130,371,45.000,1.414,2.646,0.378,0.667
522,5,144.200,7.950,131,152,7.657,1.000,3.606,721.000,146,-0.318,100,721.000,402,372,56.310,2.000,1.553,0.644,0.909
523,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,197,370,135.000,1.000,1.000,1.000,1.000
524,37,137.514,16.527,90,158,33.456,0.415,12.207,5088.000,139,0.896,100,5088.000,288,370,124.992,5.657,2.557,0.391,0.627
525,2,153.000,0.000,153,153,4.828,1.000,2.236,306.000,153,NaN,100,306.000,394,370,116.565,1.000,2.000,0.500,1.000
526,7,148.571,10.967,127,157,10.485,0.800,4.123,1040.000,152,0.106,100,1040.000,587,370,104.036,3.000,1.387,0.721,0.737
527,3,153.667,1.155,153,155,5.657,1.000,2.828,461.000,153,-1.500,100,461.000,230,371,135.000,2.000,1.464,0.683,0.857
528,5,143.800,12.498,124,154,7.657,1.000,3.606,719.000,150,-0.809,100,719.000,282,373,33.690,2.000,1.553,0.644,0.909
529,15,136.200,21.130,92,158,14.728,0.869,6.083,2043.000,135,-0.868,100,2043.000,308,373,170.538,4.000,1.375,0.727,0.789
530,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,182,372,135.000,1.000,1.000,1.000,1.000
531,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,220,372,135.000,1.000,1.000,1.000,1.000
532,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,233,372,135.000,1.000,1.000,1.000,1.000
533,9,146.333,6.245,136,158,11.314,0.884,5.000,1317.000,147,-0.060,100,1317.000,241,372,126.870,2.828,1.915,0.522,0.783
534,2,151.000,9.899,144,158,4.243,1.000,2.236,302.000,158,-2.000,100,302.000,450,372,153.435,1.000,2.000,0.500,1.000
535,2,152.500,3.536,150,155,5.657,0.785,2.828,305.000,155,-2.000,100,305.000,30,375,45.000,1.414,2.646,0.378,0.667
536,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,182,374,135.000,1.000,1.000,1.000,1.000
537,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,220,374,135.000,1.000,1.000,1.000,1.000
538,4,148.000,5.598,141,153,7.657,0.857,3.606,592.000,152,-1.507,100,592.000,556,375,146.310,2.000,2.000,0.500,0.800
539,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,30,376,135.000,1.000,1.000,1.000,1.000
540,2,151.000,1.414,150,152,4.828,1.000,2.236,302.000,152,-2.000,100,302.000,196,376,116.565,1.000,2.000,0.500,1.000
541,3,156.667,2.309,154,158,5.657,1.000,2.828,470.000,158,-1.500,100,470.000,206,376,135.000,2.000,1.464,0.683,0.857
542,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,326,376,135.000,1.000,1.000,1.000,1.000
543,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,407,376,135.000,1.000,1.000,1.000,1.000
544,15,138.200,11.150,120,158,19.314,0.505,8.246,2073.000,140,-0.907,100,2073.000,488,384,75.964,3.714,2.594,0.385,0.667
545,2,157.500,0.707,157,158,4.828,1.000,2.236,315.000,158,-2.000,100,315.000,188,377,116.565,1.000,2.000,0.500,1.000
546,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,510,377,135.000,1.000,1.000,1.000,1.000
547,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,32,378,135.000,1.000,1.000,1.000,1.000
548,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,242,378,135.000,1.000,1.000,1.000,1.000
549,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,252,378,135.000,1.000,1.000,1.000,1.000
550,3,152.333,5.033,147,157,5.657,1.000,2.828,457.000,153,-1.500,100,457.000,334,378,135.000,2.000,1.464,0.683,0.857
551,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,438,378,135.000,1.000,1.000,1.000,1.000
552,172,110.895,41.752,16,158,100.953,0.212,24.698,19074.000,126,-0.788,100,19074.000,472,401,68.629,17.914,1.598,0.626,0.554
553,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,502,378,135.000,1.000,1.000,1.000,1.000
554,16,139.188,13.398,116,156,15.314,0.857,6.325,2227.000,143,-1.258,100,2227.000,88,385,71.565,4.000,1.617,0.619,0.842
555,5,145.600,7.829,132,152,8.485,0.873,3.162,728.000,148,-0.001,100,728.000,429,379,108.435,2.828,1.000,1.000,0.714
556,2,150.500,4.950,147,154,5.657,0.785,2.828,301.000,154,-2.000,100,301.000,510,381,45.000,1.414,2.646,0.378,0.667
557,4,149.750,3.948,144,153,7.071,1.000,3.162,599.000,151,-0.786,100,599.000,526,380,161.565,2.000,1.468,0.681,0.800
558,7,142.286,14.139,123,158,9.071,1.000,4.472,996.000,143,-1.609,100,996.000,624,379,153.435,2.000,1.936,0.517,0.933
559,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,74,380,135.000,1.000,1.000,1.000,1.000
560,2,149.500,4.950,146,153,4.243,1.000,2.236,299.000,153,-2.000,100,299.000,79,380,153.435,1.000,2.000,0.500,1.000
561,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,203,380,135.000,1.000,1.000,1.000,1.000
562,476,109.683,32.478,31,158,177.480,0.190,41.110,52209.000,111,-1.099,100,52209.000,494,419,71.565,31.859,1.392,0.718,0.538
563,2,157.000,0.000,157,157,4.828,1.000,2.236,314.000,157,NaN,100,314.000,616,380,116.565,1.000,2.000,0.500,1.000
564,5,135.400,15.225,118,154,7.657,1.000,3.606,677.000,132,-1.555,100,677.000,394,383,33.690,2.000,1.553,0.644,0.909
565,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,461,381,135.000,1.000,1.000,1.000,1.000
566,5,141.400,11.589,126,158,7.071,1.000,3.606,707.000,143,-0.703,100,707.000,632,381,146.310,2.000,1.553,0.644,0.909
567,3,153.333,2.082,151,155,6.243,0.967,3.162,460.000,154,-1.500,100,460.000,192,382,161.565,1.000,3.000,0.333,1.000
568,5,148.400,6.465,141,158,10.485,0.572,4.243,742.000,147,-0.912,100,742.000,202,382,135.000,2.828,1.553,0.644,0.714
569,21,131.810,19.788,88,158,18.728,0.752,8.602,2768.000,134,-0.539,100,2768.000,614,389,54.462,4.243,2.171,0.461,0.840
570,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,469,383,135.000,1.000,1.000,1.000,1.000
571,72,125.972,20.846,75,158,36.042,0.697,13.601,9070.000,128,-0.732,100,9070.000,538,390,17.103,8.000,1.835,0.545,0.842
572,34,137.029,12.241,113,158,20.142,1.000,8.602,4659.000,137,-0.787,100,4659.000,32,384,125.538,6.000,1.363,0.734,0.919
573,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,96,384,135.000,1.000,1.000,1.000,1.000
574,3,153.333,3.215,151,157,7.657,0.643,3.606,460.000,152,-1.500,100,460.000,98,384,123.690,1.789,2.702,0.370,0.667
575,18,142.222,13.027,114,158,17.556,0.734,7.071,2560.000,146,-0.580,100,2560.000,275,387,171.870,4.000,1.681,0.595,0.783
576,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,469,385,135.000,1.000,1.000,1.000,1.000
577,3,151.667,8.505,142,158,5.657,1.000,2.828,455.000,155,-1.500,100,455.000,632,385,135.000,2.000,1.464,0.683,0.857
578,5,137.200,9.311,124,146,7.071,1.000,3.606,686.000,142,-1.358,100,686.000,184,388,33.690,2.000,1.553,0.644,0.909
579,14,144.000,10.318,128,158,13.071,1.000,5.657,2016.000,146,-1.260,100,2016.000,285,386,135.000,4.000,1.239,0.807,0.933
580,22,143.227,12.791,114,158,20.385,0.665,7.616,3151.000,146,-0.213,100,3151.000,418,393,66.801,4.950,1.711,0.584,0.721
581,30,123.133,27.634,59,158,19.314,1.000,8.062,3694.000,135,-0.519,100,3694.000,58,391,29.745,5.000,1.438,0.695,0.938
582,9,144.000,8.109,130,154,11.071,0.923,5.385,1296.000,145,-0.843,100,1296.000,306,387,158.199,2.000,2.386,0.419,0.947
583,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,563,387,135.000,1.000,1.000,1.000,1.000
584,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,565,387,135.000,1.000,1.000,1.000,1.000
585,10,144.200,9.670,124,158,11.071,1.000,4.472,1442.000,146,0.059,100,1442.000,619,389,116.565,3.000,1.236,0.809,0.909
586,2,154.000,1.414,153,155,4.828,1.000,2.236,308.000,155,-2.000,100,308.000,282,390,116.565,1.000,2.000,0.500,1.000
587,2,152.000,5.657,148,156,5.657,0.785,2.828,304.000,156,-2.000,100,304.000,297,391,135.000,1.414,2.646,0.378,0.667
588,4,150.000,5.715,144,157,7.657,0.857,3.162,600.000,152,-1.420,100,600.000,150,392,108.435,2.000,1.468,0.681,0.800
589,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,226,392,135.000,1.000,1.000,1.000,1.000
590,38,127.132,20.074,81,158,29.799,0.538,12.207,4831.000,130,0.061,100,4831.000,528,392,124.992,5.501,2.616,0.382,0.717
591,10,139.200,14.172,114,158,11.899,0.887,5.385,1392.000,135,-0.812,100,1392.000,204,393,158.199,3.000,2.041,0.490,0.800
592,60,119.200,27.407,36,158,34.870,0.620,13.416,7152.000,119,0.191,100,7152.000,478,401,26.565,7.056,2.250,0.444,0.779
593,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,526,393,135.000,1.000,1.000,1.000,1.000
594,8,150.625,6.116,140,158,13.314,0.567,5.099,1205.000,152,-0.900,100,1205.000,36,394,101.310,3.000,1.608,0.622,0.727
595,26,107.269,29.204,49,158,20.142,0.805,8.246,2789.000,116,-0.838,100,2789.000,547,398,14.036,5.000,1.766,0.566,0.800
596,3,152.333,7.371,144,158,7.071,0.754,3.606,457.000,155,-1.500,100,457.000,59,397,33.690,1.789,2.702,0.370,0.667
597,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,108,396,135.000,1.000,1.000,1.000,1.000
598,3,152.000,0.000,152,152,6.828,0.809,3.162,456.000,152,NaN,100,456.000,196,396,108.435,1.000,3.000,0.333,1.000
599,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,211,396,135.000,1.000,1.000,1.000,1.000
600,7,154.714,4.536,146,158,11.071,0.718,5.385,1083.000,157,-0.129,100,1083.000,296,396,158.199,2.000,2.731,0.366,0.824
601,4,149.250,6.752,143,158,7.657,0.857,3.162,597.000,151,-1.348,100,597.000,422,396,108.435,2.000,1.468,0.681,0.800
