 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
212,8,114.625,13.125,89,128,14.142,0.503,5.831,917,120,-45.961,0,917,275,376,59.036,2.828,2.026,0.494,0.615
213,103,97.184,15.768,57,125,58.184,0.382,21.213,10010,96,2.118,0,10010,317,373,98.130,8.485,2.636,0.379,0.736
214,2,117.500,2.121,116,119,5.657,0.785,2.828,235,119,-777.779,0,235,168,374,135.000,1.414,2.646,0.378,0.667
215,28,93.929,15.097,44,118,18.728,1.000,7.616,2630,97,-2.245,0,2630,384,377,23.199,5.000,1.375,0.727,0.918
216,1,130.000,0.000,130,130,2.828,1.000,1.414,130,130,-394.008,0,130,541,375,135.000,1.000,1.000,1.000,1.000
217,10,108.300,16.493,80,126,15.556,0.519,5.385,1083,114,-0.676,0,1083,338,379,21.801,4.000,1.343,0.745,0.645
218,1,113.000,0.000,113,113,2.828,1.000,1.414,113,113,-343.000,0,113,541,377,135.000,1.000,1.000,1.000,1.000
219,24,114.583,14.249,88,137,27.213,0.407,12.083,2750,122,-8.301,0,2750,276,383,24.444,4.565,3.444,0.290,0.640
220,261,77.935,24.098,20,130,77.740,0.543,29.732,20341,76,-0.903,0,20341,436,407,70.346,16.120,1.807,0.554,0.795
221,2,125.500,4.950,122,129,4.828,1.000,2.236,251,129,-1401.592,0,251,142,380,116.565,1.000,2.000,0.500,1.000
222,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,-352.000,0,116,355,381,135.000,1.000,1.000,1.000,1.000
223,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,NaN,0,116,485,383,135.000,1.000,1.000,1.000,1.000
224,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,NaN,0,132,384,384,135.000,1.000,1.000,1.000,1.000
225,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,365,387,135.000,1.000,1.000,1.000,1.000
226,4,123.000,9.695,109,130,7.657,0.857,3.606,492,129,-18193.410,0,492,141,389,123.690,2.000,2.000,0.500,0.800
227,3,123.667,12.858,109,133,5.657,1.000,2.828,371,129,-144.425,0,371,92,390,135.000,2.000,1.464,0.683,0.857
228,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,21,391,135.000,1.000,1.000,1.000,1.000
229,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,-372.999,0,123,341,391,135.000,1.000,1.000,1.000,1.000
230,1,120.000,0.000,120,120,2.828,1.000,1.414,120,120,355.999,0,120,467,391,135.000,1.000,1.000,1.000,1.000
231,4,123.250,7.805,117,134,7.071,1.000,3.162,493,124,149.704,0,493,49,393,161.565,2.000,1.468,0.681,0.800
232,13,115.000,13.796,86,129,13.899,0.846,5.831,1495,120,11.959,0,1495,372,392,149.036,3.795,1.601,0.625,0.812
233,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,392.008,0,132,341,393,135.000,1.000,1.000,1.000,1.000
234,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,401.008,0,135,215,395,135.000,1.000,1.000,1.000,1.000
235,21,108.000,13.708,86,129,20.385,0.635,8.062,2268,111,9.046,0,2268,315,402,60.255,4.800,2.033,0.492,0.712
236,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,NaN,0,129,339,395,135.000,1.000,1.000,1.000,1.000
237,10,101.900,13.395,81,116,12.728,0.776,5.831,1019,111,-21.949,0,1019,369,399,149.036,2.828,2.209,0.453,0.769
238,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,364.999,0,123,111,399,135.000,1.000,1.000,1.000,1.000
239,4,114.750,7.676,105,123,8.485,0.698,3.162,459,118,137.245,0,459,161,399,108.435,2.828,1.000,1.000,0.571
240,110,70.927,29.531,10,132,43.941,0.716,18.385,7802.000,68,-0.952,0,7802.000,575,403,157.620,9.597,2.163,0.462,0.827
241,3,122.333,7.767,116,131,5.657,1.000,2.828,367,120,-5534.348,0,367,623,402,45.000,2.000,1.464,0.683,0.857
242,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,555,401,135.000,1.000,1.000,1.000,1.000
243,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,NaN,0,137,73,403,135.000,1.000,1.000,1.000,1.000
244,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,-391.008,0,129,315,403,135.000,1.000,1.000,1.000,1.000
245,1,124.000,0.000,124,124,2.828,1.000,1.414,124,124,-375.999,0,124,317,403,135.000,1.000,1.000,1.000,1.000
246,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,-378.999,0,125,68,404,135.000,1.000,1.000,1.000,1.000
247,15,110.400,15.061,81,128,15.556,0.779,6.325,1656,116,9.922,0,1656,396,407,18.435,4.000,1.582,0.632,0.789
248,7,121.000,14.503,101,135,10.485,0.800,4.472,847,127,-12.856,0,847,117,405,116.565,2.683,1.895,0.528,0.737
249,5,109.800,11.212,93,121,9.899,0.641,4.243,549,112,-306.300,0,549,351,405,135.000,2.828,1.553,0.644,0.714
250,1,128.000,0.000,128,128,2.828,1.000,1.414,128,128,-387.999,0,128,68,406,135.000,1.000,1.000,1.000,1.000
251,26,106.923,15.234,77,130,24.385,0.549,8.944,2780,111,5.461,0,2780,609,407,153.435,5.000,1.664,0.601,0.712
252,1,131.000,0.000,131,131,2.828,1.000,1.414,131,131,389.008,0,131,47,411,135.000,1.000,1.000,1.000,1.000
253,1,131.000,0.000,131,131,2.828,1.000,1.414,131,131,-397.008,0,131,99,411,135.000,1.000,1.000,1.000,1.000
254,33,94.697,19.957,46,122,20.971,0.943,8.944,3125,102,-0.828,0,3125,625,418,26.565,5.657,1.565,0.639,0.892
255,16,100.688,19.788,63,122,16.142,0.772,7.211,1611,107,0.332,0,1611,69,413,123.690,3.536,2.144,0.466,0.800
256,3,124.000,7.000,119,132,8.485,0.524,3.162,372,121,-3995.519,0,372,199,413,161.565,2.000,1.567,0.638,0.600
257,27,91.481,20.259,54,125,21.556,0.730,8.602,2470,93,-1.971,0,2470,339,415,125.538,5.000,1.498,0.667,0.871
258,20,93.950,24.774,50,128,16.728,0.898,6.325,1879,101,-0.798,0,1879,575,418,18.435,5.000,1.071,0.934,0.833
259,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,-400.008,0,132,333,417,135.000,1.000,1.000,1.000,1.000
260,3,115.333,12.741,107,130,7.071,0.754,3.606,346,109,57.168,0,346,115,420,33.690,1.789,2.702,0.370,0.667
261,8,113.125,9.357,102,130,11.657,0.740,5.385,905,114,34.658,0,905,438,423,68.199,2.000,2.392,0.418,0.889
262,4,122.750,9.500,110,130,7.071,1.000,3.162,491,130,-1.312,0,491,89,421,161.565,2.000,1.468,0.681,0.800
263,12,98.500,21.450,57,128,11.899,1.000,5.385,1182,102,-1.197,0,1182,18,426,21.801,3.000,1.579,0.633,0.889
264,13,109.769,21.351,65,131,13.314,0.922,5.831,1427,119,0.110,0,1427,109,423,120.964,4.000,1.453,0.688,0.812
265,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,NaN,0,127,445,423,135.000,1.000,1.000,1.000,1.000
266,13,106.769,13.516,76,120,13.899,0.846,5.831,1388,113,17.633,0,1388,448,427,30.964,3.795,1.674,0.597,0.812
267,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,401.008,0,135,45,425,135.000,1.000,1.000,1.000,1.000
268,18,105.000,15.785,76,130,19.556,0.591,8.602,1890,106,4.274,0,1890,85,432,54.462,4.000,2.344,0.427,0.720
269,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,-384.999,0,127,607,425,135.000,1.000,1.000,1.000,1.000
270,4,114.750,15.457,93,129,9.899,0.513,5.000,459,121,-48.786,0,459,73,427,143.130,1.941,3.850,0.260,0.571
271,99,89.131,19.013,41,121,43.941,0.644,15.000,8824,93,-0.647,0,8824,321,438,36.870,12.000,1.201,0.833,0.808
272,1,113.000,0.000,113,113,2.828,1.000,1.414,113,113,-343.000,0,113,397,427,135.000,1.000,1.000,1.000,1.000
273,2,124.000,5.657,120,128,5.657,0.785,2.828,248,128,365.702,0,248,21,429,135.000,1.414,2.646,0.378,0.667
274,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,-369.999,0,122,403,429,135.000,1.000,1.000,1.000,1.000
275,5,113.400,2.608,111,117,14.142,0.314,5.831,567,113,-1.581,0,567,419,429,120.964,2.530,2.915,0.343,0.500
276,19,95.105,14.613,71,125,16.142,0.916,6.325,1807,95,-0.645,0,1807,46,432,161.565,5.000,1.299,0.770,0.792
277,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,-352.000,0,116,353,431,135.000,1.000,1.000,1.000,1.000
278,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,-391.008,0,129,417,431,135.000,1.000,1.000,1.000,1.000
279,6,118.833,8.998,110,128,11.314,0.589,5.657,713,126,81.835,0,713,427,431,135.000,2.121,3.292,0.304,0.667
280,3,126.667,4.041,122,129,8.485,0.524,4.243,380,129,-1.632,0,380,455,434,45.000,1.414,4.123,0.243,0.600
281,2,119.500,4.950,116,123,5.657,0.785,2.828,239,123,-1639.850,0,239,591,431,135.000,1.414,2.646,0.378,0.667
282,94,76.777,25.137,22,131,36.870,0.869,13.416,7217,72,-0.440,0,7217,184,434,153.435,10.539,1.305,0.766,0.891
283,7,120.000,7.550,107,128,10.485,0.800,5.000,840,120,137.940,0,840,69,433,143.130,2.828,2.060,0.485,0.737
284,2,128.500,9.192,122,135,5.657,0.785,2.828,257,135,-526113.853,0,257,78,435,45.000,1.414,2.646,0.378,0.667
285,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,401.008,0,135,113,433,135.000,1.000,1.000,1.000,1.000
286,3,127.000,7.810,118,132,5.657,1.000,2.828,381,131,198.956,0,381,475,433,135.000,2.000,1.464,0.683,0.857
287,15,95.933,17.544,57,122,15.899,0.746,7.071,1439,98,2.267,0,1439,555,433,171.870,3.000,2.138,0.468,0.882
288,22,109.182,16.939,72,132,17.556,0.897,6.325,2402,114,1.383,0,2402,38,436,161.565,5.657,1.062,0.941,0.830
289,39,94.718,17.211,60,123,35.456,0.390,13.928,3694,96,-0.159,0,3694,360,441,21.038,6.410,2.987,0.335,0.582
290,3,125.667,3.786,123,130,8.485,0.524,3.162,377,124,-2736.041,0,377,65,435,161.565,2.000,1.567,0.638,0.600
291,28,97.036,18.851,57,128,20.971,0.800,8.544,2717,98,-2.351,0,2717,158,443,69.444,5.657,1.582,0.632,0.789
292,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,NaN,0,127,427,435,135.000,1.000,1.000,1.000,1.000
293,1,131.000,0.000,131,131,2.828,1.000,1.414,131,131,NaN,0,131,170,436,135.000,1.000,1.000,1.000,1.000
294,16,105.562,16.820,74,126,15.899,0.795,6.325,1689,111,-7.254,0,1689,411,437,161.565,4.000,1.593,0.628,0.821
295,2,124.500,0.707,124,125,5.657,0.785,2.828,249,125,-767.289,0,249,445,438,45.000,1.414,2.646,0.378,0.667
296,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,NaN,0,134,119,437,135.000,1.000,1.000,1.000,1.000
297,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,-409.008,0,135,127,437,135.000,1.000,1.000,1.000,1.000
298,26,114.000,10.881,89,131,35.698,0.256,9.899,2964,118,-37.271,0,2964,257,437,135.000,7.000,1.128,0.887,0.553
299,2,107.000,7.071,102,112,5.657,0.785,2.828,214,112,231.331,0,214,380,441,45.000,1.414,2.646,0.378,0.667
300,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,376.999,0,127,433,439,135.000,1.000,1.000,1.000,1.000
301,2,116.000,14.142,106,126,5.657,0.785,2.828,232,126,63.418,0,232,144,443,45.000,1.414,2.646,0.378,0.667
302,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,-372.999,0,123,253,441,135.000,1.000,1.000,1.000,1.000
303,2,120.000,11.314,112,128,4.828,1.000,2.236,240,128,-9112.292,0,240,413,442,116.565,1.000,2.000,0.500,1.000
304,9,116.111,8.810,106,127,22.627,0.221,8.062,1045,118,58.088,0,1045,437,442,150.255,3.530,3.077,0.325,0.419
305,53,90.491,27.562,29,134,38.284,0.454,14.765,4796,92,-1.054,0,4796,9,451,28.301,7.766,2.351,0.425,0.662
306,2,124.500,4.950,121,128,5.657,0.785,2.828,249,128,-1398.511,0,249,332,445,45.000,1.414,2.646,0.378,0.667
307,1,124.000,0.000,124,124,2.828,1.000,1.414,124,124,NaN,0,124,25,445,135.000,1.000,1.000,1.000,1.000
308,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,NaN,0,135,27,445,135.000,1.000,1.000,1.000,1.000
309,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,-369.999,0,122,161,445,135.000,1.000,1.000,1.000,1.000
310,15,103.600,16.186,68,126,16.142,0.723,6.403,1554,107,-1.946,0,1554,220,449,38.660,4.243,1.699,0.588,0.789
311,1,112.000,0.000,112,112,2.828,1.000,1.414,112,112,NaN,0,112,329,445,135.000,1.000,1.000,1.000,1.000
312,8,88.000,20.798,60,110,11.314,0.785,4.472,704,104,-2.450,0,704,345,445,116.565,2.828,1.624,0.616,0.727
313,86,90.686,21.812,32,129,53.355,0.380,21.260,7799,97,-0.327,0,7799,384,459,41.186,7.992,3.528,0.283,0.599
314,1,131.000,0.000,131,131,2.828,1.000,1.414,131,131,-397.008,0,131,146,446,135.000,1.000,1.000,1.000,1.000
315,5,120.200,6.261,110,126,7.657,1.000,3.606,601,122,214.302,0,601,155,447,123.690,2.000,1.553,0.644,0.909
316,20,96.300,19.051,60,129,20.728,0.585,8.246,1926,102,-4.732,0,1926,330,455,75.964,4.000,1.970,0.508,0.769
317,90,78.478,24.818,27,130,36.870,0.832,14.866,7063,75,-0.983,0,7063,526,451,160.346,8.875,1.769,0.565,0.878
318,7,123.857,11.127,105,136,9.657,0.943,4.472,867,128,-102.829,0,867,634,448,153.435,2.000,1.936,0.517,0.933
319,8,111.625,16.962,82,128,11.071,0.820,5.000,893,121,-4.712,0,893,137,449,126.870,3.000,1.767,0.566,0.842
320,2,125.500,0.707,125,126,5.657,0.785,2.828,251,126,733.278,0,251,299,449,135.000,1.414,2.646,0.378,0.667
321,8,104.250,10.471,89,117,11.899,0.710,5.385,834,108,-24.189,0,834,0,453,21.801,3.000,2.135,0.468,0.727
322,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,-391.008,0,129,327,451,135.000,1.000,1.000,1.000,1.000
323,4,119.500,8.813,109,130,7.071,1.000,3.162,478,122,-393.855,0,478,367,451,161.565,2.000,1.468,0.681,0.800
324,118,85.356,20.941,24,126,54.184,0.505,17.464,10072,88,0.139,0,10072,559,467,66.371,13.416,1.160,0.862,0.722
325,94,89.309,19.640,38,130,46.527,0.546,15.811,8395,87,-0.058,0,8395,133,453,108.435,10.539,1.632,0.613,0.783
326,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,NaN,0,134,143,455,135.000,1.000,1.000,1.000,1.000
327,2,120.500,6.364,116,125,5.657,0.785,2.828,241,125,-2.000,0,241,204,457,45.000,1.414,2.646,0.378,0.667
328,27,109.222,13.166,82,134,32.042,0.330,11.402,2949,111,-13.522,0,2949,451,455,105.255,6.128,2.235,0.448,0.529
329,86,82.174,26.745,27,127,36.870,0.795,13.416,7067,78,-1.190,0,7067,347,457,116.565,10.607,1.149,0.870,0.851
330,3,117.000,13.077,102,126,5.657,1.000,2.828,351,123,-1624.856,0,351,493,457,135.000,2.000,1.464,0.683,0.857
331,3,120.667,15.044,105,135,5.657,1.000,2.828,362,122,-466.624,0,362,92,461,45.000,2.000,1.464,0.683,0.857
332,14,109.714,15.269,82,131,18.728,0.502,6.403,1536,109,-27.542,0,1536,539,463,38.660,5.000,1.202,0.832,0.651
333,2,132.500,0.707,132,133,5.657,0.785,2.828,265,133,-815.289,0,265,372,460,135.000,1.414,2.646,0.378,0.667
334,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,NaN,0,137,239,461,135.000,1.000,1.000,1.000,1.000
335,63,78.873,21.679,31,123,28.728,0.959,10.817,4969,79,-0.374,0,4969,514,461,123.690,8.000,1.151,0.869,0.947
336,14,100.429,14.516,72,122,16.142,0.675,6.325,1406,100,1.576,0,1406,149,466,18.435,4.000,1.432,0.699,0.737
337,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,398.008,0,134,341,463,135.000,1.000,1.000,1.000,1.000
338,6,120.167,12.449,99,132,13.314,0.425,5.831,721,124,-0.666,0,721,401,468,59.036,2.683,3.037,0.329,0.545
339,21,95.286,24.595,41,128,16.728,0.943,7.280,2001.000,102,0.212,0,2001.000,99,466,164.055,4.000,1.646,0.608,0.875
340,3,119.000,17.321,99,129,8.485,0.524,3.162,357,129,26.509,0,357,11,467,108.435,2.000,1.567,0.638,0.600
341,1,130.000,0.000,130,130,2.828,1.000,1.414,130,130,386.008,0,130,299,467,135.000,1.000,1.000,1.000,1.000
342,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,398.008,0,134,289,469,135.000,1.000,1.000,1.000,1.000
343,2,121.500,9.192,115,128,5.657,0.785,2.828,243,128,-2.000,0,243,232,470,135.000,1.414,2.646,0.378,0.667
344,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,NaN,0,132,5,471,135.000,1.000,1.000,1.000,1.000
345,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,367,471,135.000,1.000,1.000,1.000,1.000
346,78,74.474,23.201,39,125,35.799,0.765,14.318,5809,75,-0.925,0,5809,18,474,155.225,8.000,1.624,0.616,0.929
347,11,110.091,16.896,71,131,13.314,0.780,5.000,1211,113,-17.937,0,1211,309,476,36.870,4.000,1.173,0.853,0.759
348,2,128.500,0.707,128,129,4.828,1.000,2.236,257,129,-2.000,0,257,600,472,116.565,1.000,2.000,0.500,1.000
349,4,114.000,0.816,113,115,7.657,0.857,3.606,456,114,1263.067,0,456,291,473,123.690,2.000,2.000,0.500,0.800
350,1,119.000,0.000,119,119,2.828,1.000,1.414,119,119,NaN,0,119,505,473,135.000,1.000,1.000,1.000,1.000
351,1,120.000,0.000,120,120,2.828,1.000,1.414,120,120,355.999,0,120,121,475,135.000,1.000,1.000,1.000,1.000
352,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,NaN,0,134,277,475,135.000,1.000,1.000,1.000,1.000
353,11,114.364,13.344,79,131,11.899,0.976,4.472,1258,117,-24.238,0,1258,545,475,116.565,4.000,1.035,0.966,0.846
354,17,105.294,13.180,79,127,30.385,0.231,10.198,1790,100,12.875,0,1790,563,480,11.310,5.000,2.085,0.480,0.515
355,2,119.500,4.950,116,123,4.243,1.000,2.236,239,123,-2.000,0,239,394,476,153.435,1.000,2.000,0.500,1.000
356,8,110.875,17.610,74,132,11.314,0.785,4.472,887,111,0.701,0,887,402,479,26.565,2.828,1.624,0.616,0.727
357,9,118.000,8.803,106,129,13.899,0.585,6.708,1062,121,62.664,0,1062,288,480,26.565,2.683,3.273,0.306,0.720
358,2,119.000,16.971,107,131,4.828,1.000,2.236,238,131,29.502,0,238,633,477,116.565,1.000,2.000,0.500,1.000
359,4,126.250,5.909,119,132,9.071,0.611,4.472,505,130,-1.513,0,505,125,480,26.565,1.897,3.093,0.323,0.667
360,2,121.500,2.121,120,123,5.657,0.785,2.828,243,123,634.603,0,243,247,480,45.000,1.414,2.646,0.378,0.667
361,3,117.667,9.866,111,129,8.485,0.524,3.162,353,113,95.395,0,353,513,479,161.565,2.000,1.567,0.638,0.600
362,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,NaN,0,135,245,479,135.000,1.000,1.000,1.000,1.000
363,3,101.667,20.793,78,117,6.243,0.967,3.162,305,110,-1.500,0,305,411,479,161.565,1.000,3.000,0.333,1.000
