 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
99,19,141.789,17.306,92,164,16.728,0.853,7.211,2694,143,1.696,100,2694,167,92,33.690,4.919,1.568,0.638,0.826
100,7,156.286,11.954,131,164,14.142,0.440,5.657,1094,160,0.999,100,1094,278,88,135.000,2.828,1.874,0.534,0.636
101,1,150.000,0.000,150,150,2.828,1.000,1.414,150,150,NaN,100,150,364,88,135.000,1.000,1.000,1.000,1.000
102,16,139.125,17.576,109,163,18.385,0.595,5.831,2226,143,-0.904,100,2226,203,89,120.964,5.000,1.070,0.934,0.762
103,23,155.913,5.900,138,164,21.556,0.622,8.602,3586,156,1.675,100,3586,215,94,35.538,5.270,1.783,0.561,0.719
104,5,160.000,4.637,153,164,10.485,0.572,4.243,800,161,-1.019,100,800,311,91,135.000,2.828,1.553,0.644,0.714
105,16,146.688,14.127,116,163,13.899,1.000,5.831,2347,151,-0.666,100,2347,425,94,30.964,4.000,1.314,0.761,0.914
106,8,149.375,10.875,128,163,11.071,0.820,5.099,1195,150,-0.036,100,1195,573,93,168.690,2.000,2.232,0.448,0.889
107,32,134.625,21.989,95,163,22.385,0.803,9.434,4308,141,-1.021,100,4308,13,99,32.005,5.657,1.587,0.630,0.853
108,7,149.429,16.989,123,163,8.485,1.000,4.243,1046,161,-1.422,100,1046,29,98,45.000,2.828,1.596,0.626,0.875
109,107,144.093,16.714,98,164,47.355,0.600,18.028,15418.000,148,-0.371,100,15418.000,319,97,146.310,11.245,1.453,0.688,0.787
110,13,143.615,14.603,117,162,16.142,0.627,5.831,1867,147,-1.039,100,1867,8,101,59.036,4.000,1.300,0.769,0.765
111,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,22,97,135.000,1.000,1.000,1.000,1.000
112,4,155.000,11.165,141,164,11.314,0.393,4.243,620,164,-1.519,100,620,43,100,45.000,2.828,1.537,0.650,0.571
113,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,209,97,135.000,1.000,1.000,1.000,1.000
114,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,606,98,135.000,1.000,1.000,1.000,1.000
115,171,135.205,21.031,74,164,84.569,0.300,26.420,23120,138,-0.233,100,23120,13,122,60.524,15.900,1.991,0.502,0.583
116,1,152.000,0.000,152,152,2.828,1.000,1.414,152,152,NaN,100,152,209,99,135.000,1.000,1.000,1.000,1.000
117,8,152.250,9.483,139,164,14.728,0.463,5.831,1218,153,-1.332,100,1218,635,102,30.964,3.000,2.232,0.448,0.667
118,2,163.500,0.707,163,164,5.657,0.785,2.828,327,164,-2.000,100,327,506,103,45.000,1.414,2.646,0.378,0.667
119,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,552,101,135.000,1.000,1.000,1.000,1.000
120,2,160.500,4.950,157,164,5.657,0.785,2.828,321,164,-2.000,100,321,109,104,45.000,1.414,2.646,0.378,0.667
121,22,147.500,10.979,123,162,20.385,0.665,7.616,3245,148,-0.230,100,3245,36,106,156.801,5.367,1.572,0.636,0.721
122,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,420,104,135.000,1.000,1.000,1.000,1.000
123,278,130.158,21.927,75,164,91.640,0.416,34.525,36184,134,-1.024,100,36184,547,138,79.992,14.311,2.981,0.335,0.746
124,1,156.000,0.000,156,156,2.828,1.000,1.414,156,156,NaN,100,156,121,105,135.000,1.000,1.000,1.000,1.000
125,3,160.667,5.774,154,164,8.485,0.524,3.162,482,164,-1.500,100,482,202,106,161.565,2.000,1.567,0.638,0.600
126,17,153.529,7.715,139,162,16.142,0.820,6.083,2610,153,-1.267,100,2610,140,106,99.462,4.950,1.182,0.846,0.773
127,73,131.712,22.595,77,164,41.698,0.528,15.620,9615,135,-0.994,100,9615,0,119,39.806,9.859,1.726,0.579,0.745
128,18,153.500,8.227,135,164,16.728,0.808,7.211,2763,155,-0.128,100,2763,120,108,146.310,4.025,2.075,0.482,0.800
129,206,133.388,21.613,71,164,83.154,0.374,29.530,27478.000,138,-0.851,100,27478.000,335,107,118.301,14.751,2.089,0.479,0.725
130,1,158.000,0.000,158,158,2.828,1.000,1.414,158,158,NaN,100,158,87,111,135.000,1.000,1.000,1.000,1.000
131,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,413,111,135.000,1.000,1.000,1.000,1.000
132,2,157.500,7.778,152,163,5.657,0.785,2.828,315,163,-2.000,100,315,415,111,135.000,1.414,2.646,0.378,0.667
133,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,491,111,135.000,1.000,1.000,1.000,1.000
134,2,156.500,9.192,150,163,5.657,0.785,2.828,313,163,-2.000,100,313,44,112,135.000,1.414,2.646,0.378,0.667
135,41,148.488,11.448,129,164,36.042,0.397,14.422,6088,152,-1.251,100,6088,625,126,56.310,7.045,2.449,0.408,0.582
136,87,129.483,17.625,95,163,37.556,0.775,15.652,11265,128,-0.765,100,11265,57,129,63.435,7.519,2.174,0.460,0.916
137,3,155.667,9.452,145,163,5.657,1.000,2.828,467,159,-1.500,100,467,135,115,135.000,2.000,1.464,0.683,0.857
138,15,148.133,13.835,121,164,15.314,0.804,6.403,2222,147,-1.182,100,2222,136,121,38.660,4.025,1.692,0.591,0.811
139,2,160.000,5.657,156,164,5.657,0.785,2.828,320,164,-2.000,100,320,372,116,135.000,1.414,2.646,0.378,0.667
140,7,155.286,6.775,147,164,10.485,0.800,5.000,1087,153,-1.535,100,1087,503,116,126.870,2.828,1.952,0.512,0.737
141,7,157.714,3.200,153,163,9.657,0.943,4.472,1104,158,-0.553,100,1104,130,123,63.435,2.000,1.936,0.517,0.933
142,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,505,121,135.000,1.000,1.000,1.000,1.000
143,1,155.000,0.000,155,155,2.828,1.000,1.414,155,155,NaN,100,155,580,121,135.000,1.000,1.000,1.000,1.000
144,22,153.773,7.217,133,163,17.314,0.922,7.211,3383,155,1.154,100,3383,118,122,123.690,5.000,1.312,0.762,0.880
145,1,161.000,0.000,161,161,2.828,1.000,1.414,161,161,NaN,100,161,575,123,135.000,1.000,1.000,1.000,1.000
146,23,123.913,29.031,52,164,17.314,0.964,7.211,2850,128,-0.285,100,2850,581,123,123.690,5.000,1.327,0.753,0.885
147,6,148.333,9.953,133,161,8.485,1.000,3.606,890,152,-0.918,100,890,478,127,33.690,2.828,1.291,0.775,0.800
148,157,144.363,12.772,116,164,66.426,0.447,25.318,22665,145,-0.842,100,22665,353,128,170.910,11.000,2.873,0.348,0.710
149,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,114,128,135.000,1.000,1.000,1.000,1.000
150,429,113.448,27.100,48,164,101.983,0.518,34.525,48669,110,-0.846,100,48669,144,141,10.008,17.341,2.397,0.417,0.819
151,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,405,129,135.000,1.000,1.000,1.000,1.000
152,7,153.571,7.786,144,164,13.071,0.515,4.243,1075,154,-1.367,100,1075,407,129,135.000,3.000,1.100,0.909,0.778
153,23,139.304,20.153,76,164,25.213,0.455,10.817,3204.000,141,2.210,100,3204.000,617,138,56.310,4.715,3.155,0.317,0.605
154,3,159.000,7.000,151,164,7.071,0.754,3.606,477,162,-1.500,100,477,115,130,146.310,1.789,2.702,0.370,0.667
155,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,91,131,135.000,1.000,1.000,1.000,1.000
156,1,158.000,0.000,158,158,2.828,1.000,1.414,158,158,NaN,100,158,405,131,135.000,1.000,1.000,1.000,1.000
157,3,162.333,2.082,160,164,6.828,0.809,3.162,487,163,-1.500,100,487,423,131,108.435,1.000,3.000,0.333,1.000
158,1,161.000,0.000,161,161,2.828,1.000,1.414,161,161,NaN,100,161,425,131,135.000,1.000,1.000,1.000,1.000
159,3,156.667,7.506,148,161,5.657,1.000,2.828,470,161,-1.500,100,470,503,131,135.000,2.000,1.464,0.683,0.857
160,44,146.432,12.057,114,164,28.385,0.686,10.440,6443,149,0.217,100,6443,102,135,163.301,6.668,1.598,0.626,0.779
161,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,91,133,135.000,1.000,1.000,1.000,1.000
162,54,136.907,19.476,96,164,26.385,0.975,9.487,7393.000,143,-1.036,100,7393.000,329,137,161.565,8.000,1.058,0.945,0.900
163,6,158.167,5.879,148,164,13.314,0.425,5.099,949,158,-0.389,100,949,577,133,101.310,2.000,2.496,0.401,0.667
164,42,150.952,11.931,118,164,33.456,0.472,14.422,6340,157,-0.136,100,6340,420,136,146.310,5.686,3.168,0.316,0.683
165,32,156.188,5.462,143,164,35.698,0.316,13.928,4998,157,-0.599,100,4998,435,148,68.962,6.538,2.867,0.349,0.512
166,1,161.000,0.000,161,161,2.828,1.000,1.414,161,161,NaN,100,161,519,135,135.000,1.000,1.000,1.000,1.000
167,62,119.065,20.852,68,162,30.142,0.858,11.402,7382,117,-0.247,100,7382,0,144,37.875,8.222,1.294,0.773,0.892
168,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,47,137,135.000,1.000,1.000,1.000,1.000
169,1,156.000,0.000,156,156,2.828,1.000,1.414,156,156,NaN,100,156,527,137,135.000,1.000,1.000,1.000,1.000
170,6,149.667,9.973,132,159,10.485,0.686,4.472,898,154,-0.326,100,898,462,138,116.565,2.828,1.792,0.558,0.667
171,2,163.500,0.707,163,164,5.657,0.785,2.828,327,164,-2.000,100,327,580,138,135.000,1.414,2.646,0.378,0.667
172,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,449,139,135.000,1.000,1.000,1.000,1.000
173,11,150.000,8.637,135,162,12.485,0.887,5.099,1650,151,-1.031,100,1650,68,140,101.310,3.000,1.469,0.681,0.846
174,1,155.000,0.000,155,155,2.828,1.000,1.414,155,155,NaN,100,155,461,141,135.000,1.000,1.000,1.000,1.000
175,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,100,139,581,141,135.000,1.000,1.000,1.000,1.000
176,3,157.000,6.083,153,164,8.485,0.524,3.162,471,154,-1.500,100,471,637,141,108.435,2.000,1.567,0.638,0.600
177,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,639,141,135.000,1.000,1.000,1.000,1.000
178,36,146.000,11.281,118,163,25.799,0.680,8.944,5256,146,-0.246,100,5256,81,146,26.565,6.668,1.346,0.743,0.800
179,205,139.322,18.399,80,164,95.539,0.282,28.460,28561,143,0.236,100,28561,406,142,108.435,18.336,1.556,0.643,0.577
180,84,138.048,20.091,91,164,56.426,0.332,23.345,11596,142,-0.750,100,11596,31,159,43.264,7.071,3.728,0.268,0.669
181,385,115.132,24.752,52,164,107.054,0.422,39.319,44326,115,-0.595,100,44326,477,153,172.694,18.288,3.079,0.325,0.680
182,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,519,143,135.000,1.000,1.000,1.000,1.000
183,13,152.846,12.482,124,164,14.142,0.817,5.657,1987,157,0.626,100,1987,624,150,45.000,4.160,1.396,0.716,0.722
184,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,129,147,135.000,1.000,1.000,1.000,1.000
185,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,131,147,135.000,1.000,1.000,1.000,1.000
186,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,341,147,135.000,1.000,1.000,1.000,1.000
187,19,136.579,17.494,95,164,16.971,0.829,6.708,2595,135,0.021,100,2595,6,150,153.435,4.243,1.504,0.665,0.792
188,27,147.074,11.767,123,164,20.971,0.772,7.810,3971,148,-1.059,100,3971,597,154,39.806,6.000,1.320,0.758,0.794
189,23,143.739,15.539,112,163,20.728,0.673,8.062,3306.000,145,-0.723,100,3306.000,615,152,29.745,5.657,1.844,0.542,0.754
190,84,135.964,19.265,99,164,45.113,0.519,16.763,11421,137,-1.145,100,11421,83,155,162.646,8.497,2.113,0.473,0.721
191,2,149.500,2.121,148,151,5.657,0.785,2.828,299,151,-2.000,100,299,99,152,45.000,1.414,2.646,0.378,0.667
192,116,112.724,30.319,36,164,40.870,0.873,16.553,13076,113,-0.712,100,13076,21,151,115.017,11.000,1.440,0.694,0.906
193,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,51,151,135.000,1.000,1.000,1.000,1.000
194,83,134.241,20.207,92,164,38.870,0.690,13.342,11142,133,-0.824,100,11142,143,158,12.995,11.000,1.127,0.887,0.802
195,4,154.250,7.411,146,164,7.071,1.000,3.162,617,154,-0.985,100,617,159,153,161.565,2.000,1.468,0.681,0.800
196,16,150.562,10.139,131,164,16.142,0.772,5.831,2409,156,-1.135,100,2409,323,153,149.036,4.000,1.232,0.812,0.842
197,2,150.000,5.657,146,154,4.828,1.000,2.236,300,154,-2.000,100,300,625,152,116.565,1.000,2.000,0.500,1.000
198,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,341,153,135.000,1.000,1.000,1.000,1.000
199,7,148.714,11.398,132,161,9.899,0.898,4.472,1041,151,-1.234,100,1041,441,156,26.565,2.828,1.668,0.600,0.778
200,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,583,153,135.000,1.000,1.000,1.000,1.000
201,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,587,153,135.000,1.000,1.000,1.000,1.000
202,3,161.000,5.196,155,164,6.828,0.809,3.162,483,164,-1.500,100,483,130,156,108.435,1.000,3.000,0.333,1.000
203,705,125.410,25.378,67,164,228.291,0.170,57.428,88414,126,-1.151,100,88414,119,157,125.074,36.029,1.763,0.567,0.525
204,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,163,157,135.000,1.000,1.000,1.000,1.000
205,860,121.185,26.587,39,164,277.990,0.140,92.179,104219,122,-0.806,100,104219,574,238,61.489,23.549,4.882,0.205,0.509
206,2,160.500,4.950,157,164,4.828,1.000,2.236,321,164,-2.000,100,321,54,159,116.565,1.000,2.000,0.500,1.000
207,379,116.385,27.201,39,164,120.368,0.329,42.521,44110,115,-1.086,100,44110,525,192,48.814,25.766,1.554,0.643,0.611
208,5,154.200,10.134,143,164,8.485,0.873,4.243,771,157,-1.760,100,771,97,164,45.000,2.683,1.882,0.531,0.714
209,3,160.333,3.512,157,164,5.657,1.000,2.828,481,160,-1.500,100,481,128,163,45.000,2.000,1.464,0.683,0.857
210,263,120.338,25.951,46,164,111.296,0.267,27.803,31649,115,-0.825,100,31649,151,169,142.306,22.000,1.184,0.845,0.624
