 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
399,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,219,259,135.000,1.000,1.000,1.000,1.000
400,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,587,259,135.000,1.000,1.000,1.000,1.000
401,2,157.000,1.414,156,158,5.657,0.785,2.828,314.000,158,-2.000,100,314.000,634,260,135.000,1.414,2.646,0.378,0.667
402,51,114.725,29.675,53,159,26.142,0.938,10.296,5851.000,113,-1.189,100,5851.000,136,264,150.945,7.000,1.331,0.751,0.911
403,32,129.719,24.787,83,159,23.314,0.740,8.602,4151.000,141,-0.979,100,4151.000,73,265,125.538,5.000,1.467,0.682,0.889
404,32,140.188,12.711,107,158,29.213,0.471,13.038,4486.000,141,0.074,100,4486.000,81,276,57.529,4.800,3.523,0.284,0.711
405,6,153.167,4.446,147,158,14.142,0.377,4.472,919.000,156,-1.529,100,919.000,504,266,116.565,3.000,1.319,0.758,0.545
406,8,148.750,9.809,127,159,11.314,0.785,5.000,1190.000,149,1.217,100,1190.000,90,267,126.870,2.828,2.014,0.496,0.727
407,6,149.333,12.340,125,158,8.485,1.000,3.606,896.000,155,0.734,100,896.000,148,270,33.690,2.828,1.291,0.775,0.800
408,106,113.377,37.367,39,158,51.941,0.494,18.439,12018.000,127,-1.053,100,12018.000,215,267,102.529,9.535,2.258,0.443,0.760
409,6,134.833,10.629,120,150,9.071,0.916,4.243,809.000,136,-0.974,100,809.000,555,269,135.000,2.828,1.593,0.628,0.857
410,3,151.000,9.849,140,159,7.071,0.754,3.606,453.000,154,-1.500,100,453.000,572,269,146.310,1.789,2.702,0.370,0.667
411,5,152.000,7.246,140,159,9.899,0.641,4.472,760.000,153,-0.348,100,760.000,622,270,153.435,2.530,2.126,0.470,0.625
412,115,93.730,34.918,28,157,38.042,0.999,13.038,10779.000,84,-1.055,100,10779.000,248,271,122.471,12.000,1.017,0.983,0.931
413,33,148.091,8.472,119,159,32.870,0.384,10.770,4887.000,151,2.460,100,4887.000,444,277,21.801,7.682,1.510,0.662,0.537
414,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,607,273,135.000,1.000,1.000,1.000,1.000
415,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,264,274,135.000,1.000,1.000,1.000,1.000
416,10,137.000,16.207,104,156,12.485,0.806,5.831,1370.000,139,-0.222,100,1370.000,592,279,59.036,3.000,1.859,0.538,0.833
417,48,120.500,27.980,54,158,28.142,0.762,11.402,5784.000,130,-0.824,100,5784.000,14,279,15.255,6.000,1.945,0.514,0.857
418,21,137.905,12.977,105,158,18.142,0.802,7.071,2896.000,139,0.962,100,2896.000,47,275,98.130,4.743,1.514,0.661,0.792
419,29,114.207,23.766,67,157,21.314,0.802,9.487,3312.000,121,-0.927,100,3312.000,139,277,161.565,4.000,2.130,0.470,0.921
420,8,144.500,11.551,126,157,12.728,0.621,5.385,1156.000,150,-1.042,100,1156.000,269,276,158.199,2.846,2.216,0.451,0.667
421,2,155.000,0.000,155,155,5.657,0.785,2.828,310.000,155,NaN,100,310.000,344,276,135.000,1.414,2.646,0.378,0.667
422,27,136.556,14.492,97,158,19.556,0.887,7.280,3687.000,139,0.622,100,3687.000,460,276,105.945,5.821,1.301,0.769,0.818
423,2,155.500,3.536,153,158,5.657,0.785,2.828,311.000,158,-2.000,100,311.000,66,278,135.000,1.414,2.646,0.378,0.667
424,16,131.188,21.708,86,159,14.728,0.927,5.831,2099.000,139,-0.038,100,2099.000,326,283,30.964,4.243,1.337,0.748,0.842
425,2,150.000,12.728,141,159,5.657,0.785,2.828,300.000,159,-2.000,100,300.000,379,280,45.000,1.414,2.646,0.378,0.667
426,32,110.938,27.568,48,158,22.385,0.803,9.434,3550.000,116,-0.063,100,3550.000,191,281,147.995,5.657,1.827,0.547,0.831
427,16,131.875,25.871,85,157,15.314,0.857,6.403,2110.000,150,-1.107,100,2110.000,432,284,38.660,4.427,1.696,0.590,0.800
428,5,151.200,5.310,143,156,8.485,0.873,3.162,756.000,153,-0.919,100,756.000,467,279,108.435,2.828,1.000,1.000,0.714
429,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,445,283,135.000,1.000,1.000,1.000,1.000
430,14,136.786,19.316,89,158,13.899,0.911,6.403,1915.000,143,0.861,100,1915.000,488,287,38.660,4.000,1.678,0.596,0.848
431,9,151.222,10.860,126,159,15.314,0.482,5.385,1361.000,156,1.265,100,1361.000,572,288,68.199,3.536,1.789,0.559,0.621
432,29,150.586,8.411,119,159,24.142,0.625,10.630,4367.000,154,5.129,100,4367.000,0,285,131.186,5.657,1.888,0.530,0.806
433,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,319,285,135.000,1.000,1.000,1.000,1.000
434,10,150.200,6.197,141,157,13.314,0.709,6.403,1502.000,152,-1.218,100,1502.000,462,285,128.660,2.828,2.638,0.379,0.769
435,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,493,285,135.000,1.000,1.000,1.000,1.000
436,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,613,285,135.000,1.000,1.000,1.000,1.000
437,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,627,285,135.000,1.000,1.000,1.000,1.000
438,9,139.111,15.161,105,153,11.314,0.884,4.472,1252.000,143,0.857,100,1252.000,383,290,26.565,3.536,1.390,0.720,0.750
439,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,613,287,135.000,1.000,1.000,1.000,1.000
440,18,134.556,20.850,91,158,15.314,0.965,5.831,2422.000,144,-0.805,100,2422.000,272,288,120.964,5.000,1.196,0.836,0.837
441,46,137.630,19.223,77,159,27.799,0.748,11.662,6331.000,145,1.415,100,6331.000,417,288,120.964,6.957,1.827,0.547,0.860
442,16,137.750,10.221,117,154,14.728,0.927,5.385,2204.000,139,-0.528,100,2204.000,114,289,111.801,4.919,1.076,0.929,0.821
443,18,134.111,17.156,101,159,15.899,0.895,6.708,2414.000,138,-0.656,100,2414.000,279,289,153.435,4.000,1.752,0.571,0.857
444,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,489,289,135.000,1.000,1.000,1.000,1.000
445,156,122.179,26.074,57,159,74.083,0.357,23.770,19060.000,126,-0.661,100,19060.000,215,301,14.621,15.254,1.693,0.591,0.625
446,6,145.833,14.959,117,159,11.314,0.589,4.472,875.000,148,0.508,100,875.000,565,291,153.435,2.828,1.633,0.612,0.667
447,91,124.341,26.692,51,159,57.012,0.352,17.720,11315.000,126,-0.132,100,11315.000,591,291,106.390,13.345,1.206,0.829,0.563
448,3,154.000,4.359,151,159,5.657,1.000,2.828,462.000,152,-1.500,100,462.000,604,293,45.000,2.000,1.464,0.683,0.857
449,66,92.909,35.094,36,155,43.556,0.437,19.235,6132.000,90,-1.132,100,6132.000,0,293,98.973,5.000,3.632,0.275,0.886
450,9,145.222,9.692,131,159,12.485,0.726,5.099,1307.000,145,-1.221,100,1307.000,125,293,101.310,3.000,1.824,0.548,0.750
451,13,133.538,20.895,91,154,13.899,0.846,6.325,1736.000,139,-0.221,100,1736.000,324,294,161.565,3.000,1.865,0.536,0.867
452,8,142.250,13.350,121,156,10.485,0.914,4.472,1138.000,149,-1.297,100,1138.000,405,296,26.565,3.000,1.435,0.697,0.842
453,5,150.600,8.173,138,158,7.657,1.000,3.606,753.000,154,-0.944,100,753.000,413,293,123.690,2.000,1.553,0.644,0.909
454,5,147.200,7.259,136,156,7.657,1.000,3.606,736.000,149,-0.552,100,736.000,492,293,123.690,2.000,1.553,0.644,0.909
455,7,136.286,22.201,104,158,10.485,0.800,4.472,954.000,145,-1.411,100,954.000,636,295,26.565,2.683,1.895,0.528,0.737
456,267,108.831,31.497,41,159,89.640,0.418,31.623,29058.000,112,-1.004,100,29058.000,137,320,55.305,16.308,2.052,0.487,0.709
457,9,148.000,10.630,128,157,11.071,0.923,5.000,1332.000,151,-0.346,100,1332.000,435,294,143.130,3.000,1.758,0.569,0.857
458,19,137.842,19.517,95,159,19.556,0.624,7.810,2619.000,139,-0.747,100,2619.000,62,300,39.806,4.025,2.171,0.461,0.731
459,14,139.143,12.715,109,157,14.142,0.880,5.385,1948.000,140,0.767,100,1948.000,133,295,111.801,4.243,1.268,0.788,0.778
460,41,124.585,22.352,75,159,27.213,0.696,9.487,5108.000,127,-0.401,100,5108.000,320,295,108.435,7.603,1.313,0.761,0.766
461,6,151.333,7.421,137,158,12.728,0.465,4.243,908.000,153,0.535,100,908.000,481,295,135.000,3.000,1.089,0.919,0.667
462,6,145.833,10.068,133,159,9.899,0.769,4.243,875.000,150,-1.453,100,875.000,605,295,135.000,3.000,1.295,0.772,0.750
463,5,144.200,13.828,127,159,8.485,0.873,3.606,721.000,143,-1.551,100,721.000,282,296,123.690,2.683,1.496,0.668,0.714
464,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,35,297,135.000,1.000,1.000,1.000,1.000
465,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,435,297,135.000,1.000,1.000,1.000,1.000
466,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,621,297,135.000,1.000,1.000,1.000,1.000
467,3,149.333,8.963,139,155,8.485,0.524,4.243,448.000,154,-1.500,100,448.000,269,299,135.000,1.414,4.123,0.243,0.600
468,34,125.471,25.792,66,158,22.385,0.853,8.246,4266.000,125,-0.551,100,4266.000,327,301,104.036,6.957,1.326,0.754,0.800
469,32,129.844,22.162,88,159,24.728,0.658,10.296,4155.000,137,-1.379,100,4155.000,479,310,60.945,5.000,2.136,0.468,0.842
470,8,132.875,19.967,104,159,9.899,1.000,4.472,1063.000,139,-1.217,100,1063.000,609,304,26.565,3.000,1.605,0.623,0.800
471,161,119.491,22.679,60,159,73.255,0.377,21.213,19238.000,121,-0.365,100,19238.000,418,302,98.130,13.964,1.709,0.585,0.681
472,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,71,303,135.000,1.000,1.000,1.000,1.000
473,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,169,303,135.000,1.000,1.000,1.000,1.000
474,8,151.750,7.206,136,158,9.657,1.000,4.472,1214.000,154,0.944,100,1214.000,207,303,153.435,2.000,2.000,0.500,1.000
475,8,148.875,8.659,136,159,10.485,0.914,4.472,1191.000,150,-0.983,100,1191.000,474,305,26.565,3.000,1.605,0.623,0.800
476,23,136.000,16.553,97,159,20.142,0.712,7.810,3128.000,141,-0.319,100,3128.000,573,303,140.194,5.000,1.443,0.693,0.836
477,6,146.167,6.555,136,153,9.071,0.916,4.472,877.000,148,-1.027,100,877.000,161,306,26.565,2.000,2.082,0.480,0.857
478,6,149.167,11.089,134,159,9.657,0.809,4.472,895.000,155,-1.463,100,895.000,179,308,63.435,2.000,2.082,0.480,0.857
479,52,137.692,19.838,91,159,36.870,0.481,14.866,7160.000,147,-0.270,100,7160.000,296,304,160.346,6.740,2.796,0.358,0.689
480,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,430,304,135.000,1.000,1.000,1.000,1.000
481,10,142.900,9.701,125,156,11.314,0.982,4.472,1429.000,147,-0.788,100,1429.000,434,304,116.565,3.536,1.241,0.806,0.800
482,209,113.703,28.095,20,159,83.154,0.380,26.420,23764.000,112,-0.174,100,23764.000,193,328,60.524,15.325,2.076,0.482,0.649
483,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,345,305,135.000,1.000,1.000,1.000,1.000
484,7,140.857,11.437,121,159,9.657,0.943,4.472,986.000,141,0.011,100,986.000,542,307,26.565,2.000,1.936,0.517,0.933
485,4,144.500,6.807,135,151,7.657,0.857,3.162,578.000,147,-0.936,100,578.000,251,307,108.435,2.000,1.468,0.681,0.800
486,335,87.167,35.011,19,159,81.598,0.632,28.653,29201.000,74,-1.022,100,29201.000,315,308,150.751,17.181,1.614,0.620,0.859
487,2,146.000,7.071,141,151,5.657,0.785,2.828,292.000,151,-2.000,100,292.000,599,307,135.000,1.414,2.646,0.378,0.667
488,16,136.812,14.129,107,154,13.899,1.000,5.831,2189.000,142,-0.682,100,2189.000,620,311,30.964,4.000,1.234,0.810,0.889
489,2,144.500,3.536,142,147,5.657,0.785,2.828,289.000,147,-2.000,100,289.000,286,308,135.000,1.414,2.646,0.378,0.667
490,3,152.667,10.116,141,159,5.657,1.000,2.828,458.000,158,-1.500,100,458.000,626,310,135.000,2.000,1.464,0.683,0.857
491,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,83,311,135.000,1.000,1.000,1.000,1.000
492,18,143.500,10.761,123,157,17.314,0.755,7.071,2583.000,146,-0.759,100,2583.000,233,311,98.130,4.000,1.643,0.609,0.818
493,9,127.000,16.741,103,159,11.899,0.799,5.099,1143.000,124,-0.235,100,1143.000,351,311,168.690,3.000,1.601,0.624,0.818
494,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,553,311,135.000,1.000,1.000,1.000,1.000
495,3,155.667,2.517,153,158,7.071,0.754,3.606,467.000,156,-1.500,100,467.000,487,314,33.690,1.789,2.702,0.370,0.667
496,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,636,312,135.000,1.000,1.000,1.000,1.000
497,5,153.200,7.463,142,159,9.657,0.674,4.472,766.000,158,-1.163,100,766.000,41,313,116.565,2.000,2.610,0.383,0.769
498,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,79,313,135.000,1.000,1.000,1.000,1.000
499,2,155.000,2.828,153,157,5.657,0.785,2.828,310.000,157,-2.000,100,310.000,173,313,135.000,1.414,2.646,0.378,0.667
500,4,152.750,6.500,144,159,5.657,1.000,2.828,611.000,156,-1.133,100,611.000,185,314,135.000,2.000,1.000,1.000,1.000
501,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,306,314,135.000,1.000,1.000,1.000,1.000
502,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,133,315,135.000,1.000,1.000,1.000,1.000
503,7,146.143,12.144,129,158,11.657,0.647,5.385,1023.000,149,-1.189,100,1023.000,468,315,111.801,2.000,2.731,0.366,0.824
504,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,629,315,135.000,1.000,1.000,1.000,1.000
505,11,147.455,13.194,115,158,13.314,0.780,6.403,1622.000,156,1.236,100,1622.000,590,320,38.660,3.130,2.457,0.407,0.786
506,2,146.500,16.263,135,158,5.657,0.785,2.828,293.000,158,-2.000,100,293.000,631,318,45.000,1.414,2.646,0.378,0.667
507,3,155.333,2.517,153,158,8.485,0.524,3.162,466.000,155,-1.500,100,466.000,125,317,108.435,2.000,1.567,0.638,0.600
508,2,158.000,0.000,158,158,4.243,1.000,2.236,316.000,158,NaN,100,316.000,133,317,153.435,1.000,2.000,0.500,1.000
509,10,133.500,19.873,99,156,11.314,0.982,4.472,1335.000,141,-0.908,100,1335.000,291,320,26.565,4.000,1.165,0.858,0.769
510,3,154.667,3.786,152,159,8.485,0.524,3.162,464.000,153,-1.500,100,464.000,495,317,108.435,2.000,1.567,0.638,0.600
511,50,117.820,28.852,52,159,27.213,0.848,10.770,5891.000,123,-0.736,100,5891.000,145,319,158.199,7.766,1.404,0.712,0.855
512,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,364,318,135.000,1.000,1.000,1.000,1.000
513,7,148.000,13.216,120,159,10.485,0.800,4.123,1036.000,152,1.063,100,1036.000,191,319,104.036,3.000,1.387,0.721,0.737
514,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,239,319,135.000,1.000,1.000,1.000,1.000
515,7,151.714,8.519,134,158,10.485,0.800,4.472,1062.000,156,0.765,100,1062.000,484,323,63.435,2.828,1.668,0.600,0.778
516,12,133.667,20.340,88,157,14.142,0.754,5.385,1604.000,138,0.391,100,1604.000,299,321,111.801,4.160,1.255,0.797,0.706
517,2,145.500,7.778,140,151,5.657,0.785,2.828,291.000,151,-2.000,100,291.000,369,321,135.000,1.414,2.646,0.378,0.667
518,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,0,322,135.000,1.000,1.000,1.000,1.000
519,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,272,322,135.000,1.000,1.000,1.000,1.000
520,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,237,323,135.000,1.000,1.000,1.000,1.000
521,59,123.390,24.803,69,159,42.284,0.415,17.493,7280.000,124,-0.688,100,7280.000,137,339,59.036,6.622,2.912,0.343,0.682
522,5,141.800,13.349,120,156,8.485,0.873,3.162,709.000,146,-0.371,100,709.000,138,326,108.435,2.828,1.000,1.000,0.714
523,26,127.654,20.980,83,158,19.314,0.876,7.810,3319.000,129,-0.598,100,3319.000,157,327,140.194,5.821,1.261,0.793,0.852
524,30,138.000,17.424,96,159,25.799,0.566,8.944,4140.000,138,0.343,100,4140.000,205,334,26.565,7.488,1.125,0.889,0.706
525,3,148.333,8.737,141,158,5.657,1.000,2.828,445.000,146,-1.500,100,445.000,315,327,135.000,2.000,1.464,0.683,0.857
526,111,119.730,24.585,29,159,44.870,0.693,14.422,13290.000,122,0.924,100,13290.000,0,331,146.310,11.000,1.326,0.754,0.844
527,2,148.500,6.364,144,153,5.657,0.785,2.828,297.000,153,-2.000,100,297.000,180,331,45.000,1.414,2.646,0.378,0.667
528,7,145.714,13.388,122,158,10.485,0.800,5.000,1020.000,154,-0.782,100,1020.000,246,332,36.870,2.683,2.211,0.452,0.778
529,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,591,329,135.000,1.000,1.000,1.000,1.000
530,398,91.103,32.796,26,159,101.539,0.485,31.780,36259.000,79,-0.742,100,36259.000,300,330,114.146,21.836,1.415,0.707,0.781
531,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,614,330,135.000,1.000,1.000,1.000,1.000
532,1,139.000,0.000,139,139,2.828,1.000,1.414,139.000,139,NaN,100,139.000,467,331,135.000,1.000,1.000,1.000,1.000
533,3,147.667,9.866,141,159,5.657,1.000,2.828,443.000,143,-1.500,100,443.000,254,335,45.000,2.000,1.464,0.683,0.857
534,4,150.250,8.958,138,159,8.485,0.698,3.606,601.000,154,-1.028,100,601.000,269,333,146.310,2.000,1.637,0.611,0.727
535,10,145.700,12.763,116,157,11.071,1.000,4.472,1457.000,148,0.908,100,1457.000,558,334,153.435,3.000,1.236,0.809,0.909
536,7,148.714,7.610,136,158,11.657,0.647,5.385,1041.000,150,-0.758,100,1041.000,549,336,21.801,2.000,2.982,0.335,0.824
537,5,148.000,5.958,140,154,9.899,0.641,4.472,740.000,149,-1.444,100,740.000,332,336,153.435,2.530,2.126,0.470,0.625
538,31,148.903,8.483,120,159,22.385,0.777,8.602,4616.000,150,2.356,100,4616.000,421,340,35.538,5.657,1.507,0.664,0.849
539,20,129.200,24.039,79,156,19.556,0.657,9.434,2584.000,143,-0.797,100,2584.000,450,335,147.995,3.795,3.100,0.323,0.769
540,11,145.364,14.541,109,158,11.899,0.976,5.657,1599.000,150,1.573,100,1599.000,261,340,45.000,3.536,1.714,0.583,0.846
541,13,141.846,13.861,110,156,12.485,1.000,5.657,1844.000,146,0.330,100,1844.000,622,337,135.000,4.000,1.370,0.730,0.929
542,53,126.283,22.358,79,159,27.556,0.877,10.817,6693.000,129,-1.020,100,6693.000,379,339,146.310,7.000,1.519,0.658,0.891
543,5,128.600,5.857,119,135,7.071,1.000,3.606,643.000,130,-0.296,100,643.000,579,338,146.310,2.000,1.553,0.644,0.909
544,6,154.667,3.011,151,158,11.314,0.589,4.472,928.000,157,-1.769,100,928.000,195,342,26.565,2.828,1.633,0.612,0.667
545,4,144.750,11.471,130,158,7.657,0.857,3.162,579.000,146,-0.994,100,579.000,367,339,108.435,2.000,1.468,0.681,0.800
546,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,465,339,135.000,1.000,1.000,1.000,1.000
547,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,603,339,135.000,1.000,1.000,1.000,1.000
548,2,155.000,2.828,153,157,5.657,0.785,2.828,310.000,157,-2.000,100,310.000,112,340,135.000,1.414,2.646,0.378,0.667
549,3,142.333,19.502,120,156,7.657,0.643,3.606,427.000,151,-1.500,100,427.000,138,340,123.690,1.789,2.702,0.370,0.667
550,168,120.244,28.244,52,159,81.397,0.319,22.023,20201.000,125,-0.613,100,20201.000,205,360,50.528,16.155,1.451,0.689,0.602
551,200,91.400,35.329,28,159,66.426,0.570,22.361,18280.000,85,-0.943,100,18280.000,390,347,153.435,16.304,1.152,0.868,0.810
552,3,137.000,8.888,130,147,8.485,0.524,3.162,411.000,134,-1.500,100,411.000,413,341,161.565,2.000,1.567,0.638,0.600
553,4,156.500,2.517,153,159,7.657,0.857,3.606,626.000,157,-0.903,100,626.000,537,342,33.690,2.000,2.000,0.500,0.800
554,2,146.500,13.435,137,156,5.657,0.785,2.828,293.000,156,-2.000,100,293.000,612,340,135.000,1.414,2.646,0.378,0.667
555,7,150.857,5.242,144,158,14.485,0.419,6.708,1056.000,153,-1.155,100,1056.000,132,341,116.565,2.214,4.447,0.225,0.609
556,6,147.000,16.112,115,158,8.485,1.000,3.606,882.000,153,0.828,100,882.000,376,343,33.690,2.828,1.291,0.775,0.800
557,3,145.667,10.504,135,156,5.657,1.000,2.828,437.000,146,-1.500,100,437.000,432,343,45.000,2.000,1.464,0.683,0.857
558,2,147.000,12.728,138,156,5.657,0.785,2.828,294.000,156,-2.000,100,294.000,104,342,135.000,1.414,2.646,0.378,0.667
559,4,150.250,5.315,146,157,8.485,0.698,3.606,601.000,152,-1.475,100,601.000,583,344,33.690,2.000,1.637,0.611,0.727
560,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,161,343,135.000,1.000,1.000,1.000,1.000
561,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,519,343,135.000,1.000,1.000,1.000,1.000
562,2,147.500,10.607,140,155,5.657,0.785,2.828,295.000,155,-2.000,100,295.000,423,346,45.000,1.414,2.646,0.378,0.667
563,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,519,345,135.000,1.000,1.000,1.000,1.000
564,17,117.059,24.537,66,152,15.314,0.911,6.708,1990.000,118,-0.466,100,1990.000,251,352,63.435,4.000,1.757,0.569,0.850
565,7,140.714,7.783,128,152,10.485,0.800,4.472,985.000,141,-0.616,100,985.000,245,347,116.565,2.828,1.668,0.600,0.778
566,14,132.714,18.202,100,157,13.071,1.000,5.831,1858.000,137,-0.998,100,1858.000,16,349,120.964,3.000,1.662,0.602,0.966
567,5,145.000,10.700,129,154,8.485,0.873,3.162,725.000,151,-1.162,100,725.000,592,350,108.435,2.828,1.000,1.000,0.714
568,7,144.429,12.634,122,156,11.899,0.621,5.831,1011.000,149,-0.678,100,1011.000,285,351,149.036,2.530,2.821,0.354,0.700
569,2,152.500,2.121,151,154,5.657,0.785,2.828,305.000,154,-2.000,100,305.000,504,353,45.000,1.414,2.646,0.378,0.667
570,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,158,354,135.000,1.000,1.000,1.000,1.000
571,169,76.095,38.100,9,158,52.426,0.773,20.125,12860.000,64,-0.752,100,12860.000,435,358,153.435,12.420,1.611,0.621,0.858
572,4,137.000,10.863,127,151,7.657,0.857,3.162,548.000,140,-1.375,100,548.000,97,355,108.435,2.000,1.468,0.681,0.800
573,15,130.333,22.607,89,158,13.314,1.000,5.385,1955.000,132,-0.505,100,1955.000,214,356,158.199,4.000,1.127,0.887,0.857
574,2,146.500,14.849,136,157,4.828,1.000,2.236,293.000,157,-2.000,100,293.000,291,355,116.565,1.000,2.000,0.500,1.000
575,9,143.889,15.235,113,158,10.485,1.000,4.472,1295.000,147,-0.200,100,1295.000,451,358,26.565,3.000,1.185,0.844,0.857
576,22,119.091,24.109,55,156,16.728,0.988,7.211,2620.000,120,0.694,100,2620.000,193,357,146.310,4.950,1.494,0.669,0.898
577,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,229,357,135.000,1.000,1.000,1.000,1.000
578,2,155.500,4.950,152,159,5.657,0.785,2.828,311.000,159,-2.000,100,311.000,287,357,135.000,1.414,2.646,0.378,0.667
579,3,145.667,4.509,141,150,5.657,1.000,2.828,437.000,146,-1.500,100,437.000,391,357,135.000,2.000,1.464,0.683,0.857
580,34,132.324,23.450,75,158,31.213,0.439,12.649,4499.000,141,0.026,100,4499.000,536,360,161.565,5.438,2.561,0.390,0.680
581,149,110.054,30.631,43,159,71.497,0.366,24.515,16398.000,113,-1.042,100,16398.000,554,365,11.768,13.000,2.018,0.495,0.680
582,2,143.500,4.950,140,147,5.657,0.785,2.828,287.000,147,-2.000,100,287.000,242,358,135.000,1.414,2.646,0.378,0.667
583,2,146.000,1.414,145,147,5.657,0.785,2.828,292.000,147,-2.000,100,292.000,345,362,45.000,1.414,2.646,0.378,0.667
584,3,148.000,9.539,142,159,5.657,1.000,2.828,444.000,143,-1.500,100,444.000,21,361,135.000,2.000,1.464,0.683,0.857
585,8,139.000,10.379,125,150,11.657,0.740,5.099,1112.000,143,-1.570,100,1112.000,155,361,101.310,2.000,2.232,0.448,0.889
586,11,145.636,9.190,127,158,14.728,0.637,5.831,1602.000,148,-0.284,100,1602.000,389,361,149.036,3.881,1.693,0.591,0.688
587,3,144.333,12.503,132,157,5.657,1.000,2.828,433.000,144,-1.500,100,433.000,139,363,135.000,2.000,1.464,0.683,0.857
588,2,157.500,2.121,156,159,4.828,1.000,2.236,315.000,159,-2.000,100,315.000,189,363,116.565,1.000,2.000,0.500,1.000
589,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,377,363,135.000,1.000,1.000,1.000,1.000
590,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,379,363,135.000,1.000,1.000,1.000,1.000
591,2,154.000,5.657,150,158,5.657,0.785,2.828,308.000,158,-2.000,100,308.000,146,364,135.000,1.414,2.646,0.378,0.667
592,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,383,365,135.000,1.000,1.000,1.000,1.000
593,40,121.000,26.771,67,158,27.799,0.650,12.042,4840.000,122,-0.840,100,4840.000,544,365,131.634,6.364,2.146,0.466,0.784
594,2,141.500,17.678,129,154,4.828,1.000,2.236,283.000,154,-2.000,100,283.000,577,365,116.565,1.000,2.000,0.500,1.000
595,3,150.000,3.606,146,153,6.243,0.967,3.162,450.000,151,-1.500,100,450.000,609,365,161.565,1.000,3.000,0.333,1.000
596,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,474,366,135.000,1.000,1.000,1.000,1.000
597,3,152.000,6.083,145,156,5.657,1.000,2.828,456.000,155,-1.500,100,456.000,511,368,45.000,2.000,1.464,0.683,0.857
598,2,142.000,16.971,130,154,5.657,0.785,2.828,284.000,154,-2.000,100,284.000,602,366,135.000,1.414,2.646,0.378,0.667
