 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
36,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,NaN,0,125,517,143,135.000,1.000,1.000,1.000,1.000
37,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,NaN,0,129,533,145,135.000,1.000,1.000,1.000,1.000
38,1,112.000,0.000,112,112,2.828,1.000,1.414,112,112,NaN,0,112,478,146,135.000,1.000,1.000,1.000,1.000
39,2,110.500,3.536,108,113,5.657,0.785,2.828,221,113,277.900,0,221,498,146,135.000,1.414,2.646,0.378,0.667
40,3,108.667,9.292,98,115,8.485,0.524,3.162,326,113,-553.922,0,326,516,160,161.565,2.000,1.567,0.638,0.600
41,30,104.200,9.441,82,117,30.870,0.396,9.849,3126,107,-122.499,0,3126,352,169,23.962,7.603,1.550,0.645,0.566
42,1036,37.010,30.194,5,134,128.953,0.783,44.102,38342,23,1.648,0,38342,312,165,122.969,33.282,1.238,0.808,0.930
43,1,109.000,0.000,109,109,2.828,1.000,1.414,109,109,-331.000,0,109,368,168,135.000,1.000,1.000,1.000,1.000
44,2,119.500,3.536,117,122,5.657,0.785,2.828,239,122,304.447,0,239,608,175,45.000,1.414,2.646,0.378,0.667
45,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,NaN,0,123,487,177,135.000,1.000,1.000,1.000,1.000
46,1,119.000,0.000,119,119,2.828,1.000,1.414,119,119,NaN,0,119,606,178,135.000,1.000,1.000,1.000,1.000
47,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,370.999,0,125,268,180,135.000,1.000,1.000,1.000,1.000
48,1,124.000,0.000,124,124,2.828,1.000,1.414,124,124,-375.999,0,124,276,180,135.000,1.000,1.000,1.000,1.000
49,3,124.667,5.859,118,129,8.485,0.524,3.162,374,127,-14644.320,0,374,573,181,161.565,2.000,1.567,0.638,0.600
50,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,-352.000,0,116,626,180,135.000,1.000,1.000,1.000,1.000
51,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,NaN,0,125,274,182,135.000,1.000,1.000,1.000,1.000
52,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,NaN,0,122,520,182,135.000,1.000,1.000,1.000,1.000
53,1,117.000,0.000,117,117,2.828,1.000,1.414,117,117,NaN,0,117,575,183,135.000,1.000,1.000,1.000,1.000
54,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,343.999,0,116,577,183,135.000,1.000,1.000,1.000,1.000
55,3,121.000,6.557,114,127,8.485,0.524,4.243,363,122,-1.500,0,363,518,187,45.000,1.414,4.123,0.243,0.600
56,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,NaN,0,116,247,187,135.000,1.000,1.000,1.000,1.000
57,1,128.000,0.000,128,128,2.828,1.000,1.414,128,128,NaN,0,128,347,189,135.000,1.000,1.000,1.000,1.000
58,1,114.000,0.000,114,114,2.828,1.000,1.414,114,114,338.000,0,114,637,193,135.000,1.000,1.000,1.000,1.000
59,2,120.000,0.000,120,120,5.657,0.785,2.828,240,120,-2.000,0,240,306,197,45.000,1.414,2.646,0.378,0.667
60,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,-357.999,0,118,585,195,135.000,1.000,1.000,1.000,1.000
61,1,119.000,0.000,119,119,2.828,1.000,1.414,119,119,352.999,0,119,304,196,135.000,1.000,1.000,1.000,1.000
62,6,116.833,4.167,110,121,9.071,0.916,4.243,701,119,-87668.856,0,701,582,198,135.000,2.828,1.593,0.628,0.857
63,3,118.667,5.033,114,124,8.485,0.524,4.243,356,118,238.249,0,356,616,201,45.000,1.414,4.123,0.243,0.600
64,1,128.000,0.000,128,128,2.828,1.000,1.414,128,128,-387.999,0,128,565,199,135.000,1.000,1.000,1.000,1.000
65,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,NaN,0,127,521,201,135.000,1.000,1.000,1.000,1.000
66,2,111.000,2.828,109,113,5.657,0.785,2.828,222,113,-810.053,0,222,528,203,45.000,1.414,2.646,0.378,0.667
67,1,113.000,0.000,113,113,2.828,1.000,1.414,113,113,335.000,0,113,577,201,135.000,1.000,1.000,1.000,1.000
68,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,361.999,0,122,276,202,135.000,1.000,1.000,1.000,1.000
69,1,121.000,0.000,121,121,2.828,1.000,1.414,121,121,358.999,0,121,508,202,135.000,1.000,1.000,1.000,1.000
70,3,112.667,6.807,105,118,8.485,0.524,3.162,338,115,196.698,0,338,575,203,161.565,2.000,1.567,0.638,0.600
71,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,NaN,0,127,502,204,135.000,1.000,1.000,1.000,1.000
72,1,109.000,0.000,109,109,2.828,1.000,1.414,109,109,NaN,0,109,526,204,135.000,1.000,1.000,1.000,1.000
73,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,NaN,0,123,564,204,135.000,1.000,1.000,1.000,1.000
74,1,130.000,0.000,130,130,2.828,1.000,1.414,130,130,-394.008,0,130,625,205,135.000,1.000,1.000,1.000,1.000
75,5,114.800,3.493,111,119,10.485,0.572,4.472,574,113,-1.636,0,574,491,214,63.435,2.530,2.126,0.470,0.625
76,2,112.500,0.707,112,113,5.657,0.785,2.828,225,113,-2.000,0,225,515,212,45.000,1.414,2.646,0.378,0.667
77,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,520,212,135.000,1.000,1.000,1.000,1.000
78,1,114.000,0.000,114,114,2.828,1.000,1.414,114,114,338.000,0,114,513,213,135.000,1.000,1.000,1.000,1.000
79,2,113.000,2.828,111,115,5.657,0.785,2.828,226,115,-382.258,0,226,536,214,135.000,1.414,2.646,0.378,0.667
80,4,130.750,2.872,127,133,7.071,1.000,3.162,523,133,-0.782,0,523,619,215,161.565,2.000,1.468,0.681,0.800
81,3,113.667,9.074,107,124,7.071,0.754,3.606,341,110,-700.620,0,341,634,215,146.310,1.789,2.702,0.370,0.667
82,4,110.250,9.106,98,120,7.657,0.857,3.162,441,112,66.777,0,441,297,217,108.435,2.000,1.468,0.681,0.800
83,1,117.000,0.000,117,117,2.828,1.000,1.414,117,117,-354.999,0,117,604,220,135.000,1.000,1.000,1.000,1.000
84,6,120.833,2.927,116,125,13.899,0.390,6.403,725,121,-1081.073,0,725,608,226,51.340,2.496,3.505,0.285,0.522
85,3,114.333,10.786,102,122,5.657,1.000,2.828,343,119,62.940,0,343,385,225,135.000,2.000,1.464,0.683,0.857
86,1,126.000,0.000,126,126,2.828,1.000,1.414,126,126,373.999,0,126,551,225,135.000,1.000,1.000,1.000,1.000
87,1,124.000,0.000,124,124,2.828,1.000,1.414,124,124,-375.999,0,124,381,227,135.000,1.000,1.000,1.000,1.000
88,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,225,229,135.000,1.000,1.000,1.000,1.000
89,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,383.008,0,129,537,229,135.000,1.000,1.000,1.000,1.000
90,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,507,231,135.000,1.000,1.000,1.000,1.000
91,1,113.000,0.000,113,113,2.828,1.000,1.414,113,113,335.000,0,113,174,232,135.000,1.000,1.000,1.000,1.000
92,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,-369.999,0,122,586,232,135.000,1.000,1.000,1.000,1.000
93,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,NaN,0,118,602,232,135.000,1.000,1.000,1.000,1.000
94,2,112.500,3.536,110,115,4.243,1.000,2.236,225,115,511.046,0,225,604,232,153.435,1.000,2.000,0.500,1.000
95,1,124.000,0.000,124,124,2.828,1.000,1.414,124,124,NaN,0,124,323,233,135.000,1.000,1.000,1.000,1.000
96,13,118.385,2.631,111,122,31.698,0.163,12.806,1539,118,1209.884,0,1539,529,242,38.660,4.122,4.651,0.215,0.338
97,1,121.000,0.000,121,121,2.828,1.000,1.414,121,121,NaN,0,121,456,236,135.000,1.000,1.000,1.000,1.000
98,2,118.000,2.828,116,120,5.657,0.785,2.828,236,120,-917.346,0,236,595,240,45.000,1.414,2.646,0.378,0.667
99,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,NaN,0,125,638,238,135.000,1.000,1.000,1.000,1.000
100,4,119.500,3.109,115,122,9.657,0.539,4.472,478,121,380.978,0,478,610,243,63.435,1.897,3.093,0.323,0.667
101,1,121.000,0.000,121,121,2.828,1.000,1.414,121,121,-366.999,0,121,474,240,135.000,1.000,1.000,1.000,1.000
102,1,120.000,0.000,120,120,2.828,1.000,1.414,120,120,NaN,0,120,505,241,135.000,1.000,1.000,1.000,1.000
103,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,361.999,0,122,618,242,135.000,1.000,1.000,1.000,1.000
104,2,120.000,2.828,118,122,5.657,0.785,2.828,240,122,608.924,0,240,635,244,45.000,1.414,2.646,0.378,0.667
105,2,112.500,0.707,112,113,5.657,0.785,2.828,225,113,-2.000,0,225,168,244,135.000,1.414,2.646,0.378,0.667
106,2,108.500,2.121,107,110,5.657,0.785,2.828,217,110,557.646,0,217,553,246,45.000,1.414,2.646,0.378,0.667
107,1,122.000,0.000,122,122,2.828,1.000,1.414,122,122,-369.999,0,122,608,244,135.000,1.000,1.000,1.000,1.000
108,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,611,245,135.000,1.000,1.000,1.000,1.000
109,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,NaN,0,116,638,246,135.000,1.000,1.000,1.000,1.000
110,2,114.000,4.243,111,117,4.243,1.000,2.236,228,117,462.678,0,228,482,247,153.435,1.000,2.000,0.500,1.000
111,3,111.333,3.215,109,115,8.485,0.524,3.162,334,110,-1.500,0,334,499,247,108.435,2.000,1.567,0.638,0.600
112,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,-357.999,0,118,593,247,135.000,1.000,1.000,1.000,1.000
113,6,120.333,3.327,117,124,11.899,0.532,5.099,722,123,823.396,0,722,603,249,168.690,3.000,2.129,0.470,0.545
114,1,121.000,0.000,121,121,2.828,1.000,1.414,121,121,358.999,0,121,23,249,135.000,1.000,1.000,1.000,1.000
115,2,106.500,12.021,98,115,4.828,1.000,2.236,213,115,-2.000,0,213,525,249,116.565,1.000,2.000,0.500,1.000
116,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,-372.999,0,123,618,250,135.000,1.000,1.000,1.000,1.000
117,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,-391.008,0,129,209,251,135.000,1.000,1.000,1.000,1.000
118,1,115.000,0.000,115,115,2.828,1.000,1.414,115,115,NaN,0,115,627,251,135.000,1.000,1.000,1.000,1.000
119,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,NaN,0,118,496,252,135.000,1.000,1.000,1.000,1.000
120,5,113.400,3.050,111,118,11.314,0.491,5.657,567,112,-1466.809,0,567,535,256,45.000,2.121,3.571,0.280,0.588
121,21,111.619,5.417,100,118,39.598,0.168,16.125,2344,112,-378.582,0,2344,579,266,60.255,4.025,5.859,0.171,0.412
122,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,327,253,135.000,1.000,1.000,1.000,1.000
123,1,123.000,0.000,123,123,2.828,1.000,1.414,123,123,364.999,0,123,469,253,135.000,1.000,1.000,1.000,1.000
124,3,117.667,2.309,115,119,8.485,0.524,4.243,353,119,-1295.686,0,353,565,256,45.000,1.414,4.123,0.243,0.600
125,2,120.500,0.707,120,121,5.657,0.785,2.828,241,121,-731.020,0,241,601,256,45.000,1.414,2.646,0.378,0.667
126,1,121.000,0.000,121,121,2.828,1.000,1.414,121,121,-366.999,0,121,625,254,135.000,1.000,1.000,1.000,1.000
127,1,114.000,0.000,114,114,2.828,1.000,1.414,114,114,-346.000,0,114,559,255,135.000,1.000,1.000,1.000,1.000
128,5,117.200,0.447,117,118,10.485,0.572,5.000,586,117,-1808.945,0,586,493,260,53.130,2.214,2.980,0.336,0.625
129,3,115.333,4.933,112,121,5.657,1.000,2.828,346,113,358.518,0,346,623,258,45.000,2.000,1.464,0.683,0.857
130,17,115.059,7.529,102,127,31.799,0.211,12.042,1956,118,61.906,0,1956,639,256,94.764,4.000,3.892,0.257,0.523
131,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,-357.999,0,118,475,257,135.000,1.000,1.000,1.000,1.000
132,1,110.000,0.000,110,110,2.828,1.000,1.414,110,110,-334.000,0,110,559,257,135.000,1.000,1.000,1.000,1.000
133,4,112.250,4.573,107,117,11.314,0.393,4.243,449,115,336.059,0,449,587,257,135.000,2.828,1.537,0.650,0.571
134,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,NaN,0,127,620,257,135.000,1.000,1.000,1.000,1.000
135,1,120.000,0.000,120,120,2.828,1.000,1.414,120,120,-363.999,0,120,473,258,135.000,1.000,1.000,1.000,1.000
136,5,111.600,4.159,107,118,13.314,0.354,6.403,558,110,-105753.730,0,558,562,263,51.340,2.000,5.078,0.197,0.526
137,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,NaN,0,125,610,258,135.000,1.000,1.000,1.000,1.000
138,1,113.000,0.000,113,113,2.828,1.000,1.414,113,113,335.000,0,113,311,259,135.000,1.000,1.000,1.000,1.000
139,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,-357.999,0,118,397,259,135.000,1.000,1.000,1.000,1.000
140,1,114.000,0.000,114,114,2.828,1.000,1.414,114,114,NaN,0,114,529,259,135.000,1.000,1.000,1.000,1.000
141,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,370.999,0,125,601,259,135.000,1.000,1.000,1.000,1.000
142,7,121.286,3.861,116,126,17.556,0.285,8.602,849,123,-5217.479,0,849,611,264,35.538,2.058,6.334,0.158,0.500
143,1,119.000,0.000,119,119,2.828,1.000,1.414,119,119,352.999,0,119,373,261,135.000,1.000,1.000,1.000,1.000
144,3,116.667,4.041,113,121,8.485,0.524,4.243,350,116,-2577.451,0,350,477,264,45.000,1.414,4.123,0.243,0.600
145,1,118.000,0.000,118,118,2.828,1.000,1.414,118,118,349.999,0,118,556,261,135.000,1.000,1.000,1.000,1.000
146,1,120.000,0.000,120,120,2.828,1.000,1.414,120,120,NaN,0,120,623,261,135.000,1.000,1.000,1.000,1.000
147,2,120.500,2.121,119,122,4.243,1.000,2.236,241,122,-2.000,0,241,628,261,153.435,1.000,2.000,0.500,1.000
148,2,114.000,0.000,114,114,4.828,1.000,2.236,228,114,678.999,0,228,595,262,116.565,1.000,2.000,0.500,1.000
149,8,108.375,4.173,102,115,13.314,0.567,5.831,867,109,-48361.022,0,867,523,268,59.036,2.828,2.250,0.444,0.727
150,2,118.500,0.707,118,119,4.243,1.000,2.236,237,119,-2.000,0,237,597,263,153.435,1.000,2.000,0.500,1.000
151,3,108.333,12.897,94,119,5.657,1.000,2.828,325,112,26.264,0,325,631,263,135.000,2.000,1.464,0.683,0.857
152,1,117.000,0.000,117,117,2.828,1.000,1.414,117,117,346.999,0,117,279,265,135.000,1.000,1.000,1.000,1.000
153,1,120.000,0.000,120,120,2.828,1.000,1.414,120,120,NaN,0,120,439,265,135.000,1.000,1.000,1.000,1.000
154,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,NaN,0,116,553,265,135.000,1.000,1.000,1.000,1.000
155,1,112.000,0.000,112,112,2.828,1.000,1.414,112,112,332.000,0,112,601,265,135.000,1.000,1.000,1.000,1.000
156,5,112.000,7.106,104,119,8.485,0.873,4.243,560,114,-524.108,0,560,622,268,45.000,2.121,2.308,0.433,0.769
157,1,126.000,0.000,126,126,2.828,1.000,1.414,126,126,NaN,0,126,149,267,135.000,1.000,1.000,1.000,1.000
158,5,111.600,5.595,104,118,8.485,0.873,3.162,558,111,244.827,0,558,371,267,108.435,2.828,1.000,1.000,0.714
159,5,116.800,2.280,113,119,13.314,0.354,5.385,584,117,-0.171,0,584,615,267,111.801,2.668,2.324,0.430,0.476
160,2,115.500,3.536,113,118,4.243,1.000,2.236,231,118,-414.703,0,231,511,268,153.435,1.000,2.000,0.500,1.000
161,3,101.667,6.351,98,109,5.657,1.000,2.828,305,98,175.494,0,305,323,272,45.000,2.000,1.464,0.683,0.857
162,3,115.000,2.000,113,117,6.828,0.809,3.162,345,115,-1.500,0,345,523,270,108.435,1.000,3.000,0.333,1.000
163,2,118.000,1.414,117,119,5.657,0.785,2.828,236,119,-737.728,0,236,566,270,135.000,1.414,2.646,0.378,0.667
164,5,110.000,4.183,104,114,11.314,0.491,4.472,550,109,-1173.485,0,550,577,274,63.435,2.828,1.629,0.614,0.556
165,1,116.000,0.000,116,116,2.828,1.000,1.414,116,116,-352.000,0,116,596,270,135.000,1.000,1.000,1.000,1.000
166,8,110.125,4.291,101,115,11.899,0.710,5.831,881,111,368.850,0,881,568,275,30.964,2.828,2.353,0.425,0.727
167,8,112.500,2.976,109,116,18.971,0.279,6.325,900,111,-1.643,0,900,590,279,71.565,3.795,2.025,0.494,0.471
168,1,112.000,0.000,112,112,2.828,1.000,1.414,112,112,NaN,0,112,593,273,135.000,1.000,1.000,1.000,1.000
169,1,119.000,0.000,119,119,2.828,1.000,1.414,119,119,NaN,0,119,629,273,135.000,1.000,1.000,1.000,1.000
