 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
214,6,130.500,7.232,121,139,13.314,0.425,4.472,783,135,156.053,0,783,226,386,153.435,3.000,1.662,0.602,0.600
215,8,130.500,8.864,118,142,10.485,0.914,5.000,1044,132,-1.230,0,1044,245,385,126.870,2.828,1.939,0.516,0.842
216,31,122.258,7.954,96,132,36.042,0.300,11.180,3790,124,100.761,0,3790,521,395,63.435,6.957,1.824,0.548,0.620
217,1,147.000,0.000,147,147,2.828,1.000,1.414,147,147,-445.008,0,147,170,386,135.000,1.000,1.000,1.000,1.000
218,1,150.000,0.000,150,150,2.828,1.000,1.414,150,150,-454.009,0,150,172,386,135.000,1.000,1.000,1.000,1.000
219,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,407.008,0,137,464,386,135.000,1.000,1.000,1.000,1.000
220,9,130.333,6.614,122,141,19.799,0.289,6.325,1173,132,216.640,0,1173,513,392,71.565,4.025,2.056,0.486,0.474
221,1,133.000,0.000,133,133,2.828,1.000,1.414,133,133,395.008,0,133,529,387,135.000,1.000,1.000,1.000,1.000
222,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,407.008,0,137,574,388,135.000,1.000,1.000,1.000,1.000
223,4,132.250,8.098,123,140,7.657,0.857,3.606,529,138,-1.742,0,529,29,389,146.310,2.000,2.000,0.500,0.800
224,3,147.000,1.000,146,148,6.243,0.967,3.162,441,147,-1430.867,0,441,224,390,161.565,1.000,3.000,0.333,1.000
225,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,-433.008,0,143,228,390,135.000,1.000,1.000,1.000,1.000
226,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,191,391,135.000,1.000,1.000,1.000,1.000
227,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,NaN,0,145,351,391,135.000,1.000,1.000,1.000,1.000
228,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,NaN,0,136,441,391,135.000,1.000,1.000,1.000,1.000
229,3,135.333,0.577,135,136,5.657,1.000,2.828,406,135,400.023,0,406,552,393,45.000,2.000,1.464,0.683,0.857
230,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,-442.008,0,146,116,392,135.000,1.000,1.000,1.000,1.000
231,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,-424.008,0,140,144,392,135.000,1.000,1.000,1.000,1.000
232,3,129.333,7.234,121,134,6.243,0.967,3.162,388,133,227.346,0,388,129,393,161.565,1.000,3.000,0.333,1.000
233,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,288,394,135.000,1.000,1.000,1.000,1.000
234,1,148.000,0.000,148,148,2.828,1.000,1.414,148,148,-448.008,0,148,350,394,135.000,1.000,1.000,1.000,1.000
235,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,434.008,0,146,35,395,135.000,1.000,1.000,1.000,1.000
236,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,NaN,0,140,229,395,135.000,1.000,1.000,1.000,1.000
237,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,-415.008,0,137,469,395,135.000,1.000,1.000,1.000,1.000
238,6,137.333,1.506,135,139,11.657,0.555,5.099,824,137,771.982,0,824,513,395,101.310,2.000,3.003,0.333,0.750
239,5,139.600,1.517,137,141,14.142,0.314,5.657,698,140,-1126.461,0,698,35,400,45.000,2.828,2.366,0.423,0.500
240,4,136.000,3.162,132,139,7.071,1.000,3.162,544,138,988.392,0,544,69,397,161.565,2.000,1.468,0.681,0.800
241,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,-433.008,0,143,234,396,135.000,1.000,1.000,1.000,1.000
242,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,236,396,135.000,1.000,1.000,1.000,1.000
243,6,128.667,5.854,120,136,11.314,0.589,4.472,772,130,-1.042,0,772,457,400,63.435,2.828,1.633,0.612,0.667
244,9,121.333,6.708,106,130,11.899,0.799,5.657,1092,122,-283717.521,0,1092,518,396,135.000,2.828,2.113,0.473,0.818
245,1,130.000,0.000,130,130,2.828,1.000,1.414,130,130,NaN,0,130,524,396,135.000,1.000,1.000,1.000,1.000
246,7,136.286,2.812,132,139,16.142,0.338,6.708,954,137,1116.048,0,954,65,403,63.435,2.683,3.322,0.301,0.583
247,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,-436.008,0,144,169,397,135.000,1.000,1.000,1.000,1.000
248,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,54,398,135.000,1.000,1.000,1.000,1.000
249,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,NaN,0,127,454,398,135.000,1.000,1.000,1.000,1.000
250,3,135.333,3.055,132,138,6.243,0.967,3.162,406,136,-2007.168,0,406,474,398,161.565,1.000,3.000,0.333,1.000
251,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,-430.008,0,142,568,398,135.000,1.000,1.000,1.000,1.000
252,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,572,398,135.000,1.000,1.000,1.000,1.000
253,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,39,399,135.000,1.000,1.000,1.000,1.000
254,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,395,399,135.000,1.000,1.000,1.000,1.000
255,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,0,139,469,399,135.000,1.000,1.000,1.000,1.000
256,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,404.008,0,136,134,400,135.000,1.000,1.000,1.000,1.000
257,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,416.008,0,140,572,400,135.000,1.000,1.000,1.000,1.000
258,3,132.667,6.028,127,139,8.485,0.524,3.162,398,132,-66013.606,0,398,265,401,161.565,2.000,1.567,0.638,0.600
259,4,143.750,3.096,141,148,11.314,0.393,5.657,575,144,630.564,0,575,392,405,45.000,1.414,5.568,0.180,0.571
260,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,-424.008,0,140,513,401,135.000,1.000,1.000,1.000,1.000
261,2,136.000,8.485,130,142,5.657,0.785,2.828,272,142,-2.000,0,272,289,404,45.000,1.414,2.646,0.378,0.667
262,4,137.250,0.957,136,138,11.314,0.393,4.243,549,138,-1.278,0,549,111,406,45.000,2.828,1.537,0.650,0.571
263,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,-433.008,0,143,425,403,135.000,1.000,1.000,1.000,1.000
264,6,126.500,7.714,116,135,8.485,1.000,3.606,759,129,160.385,0,759,570,406,33.690,2.828,1.291,0.775,0.800
265,1,148.000,0.000,148,148,2.828,1.000,1.414,148,148,NaN,0,148,404,404,135.000,1.000,1.000,1.000,1.000
266,1,133.000,0.000,133,133,2.828,1.000,1.414,133,133,395.008,0,133,538,404,135.000,1.000,1.000,1.000,1.000
267,2,137.000,4.243,134,140,4.828,1.000,2.236,274,140,590.996,0,274,557,404,116.565,1.000,2.000,0.500,1.000
268,3,135.000,3.606,131,138,8.485,0.524,3.162,405,136,741.234,0,405,483,405,161.565,2.000,1.567,0.638,0.600
269,3,139.667,1.528,138,141,6.243,0.967,3.162,419,140,-1.500,0,419,100,406,161.565,1.000,3.000,0.333,1.000
270,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,428.008,0,144,130,406,135.000,1.000,1.000,1.000,1.000
271,7,139.143,4.880,133,146,14.485,0.419,6.083,974,138,452.088,0,974,289,406,99.462,2.000,3.204,0.312,0.700
272,3,141.333,2.309,140,144,8.485,0.524,4.243,424,140,-1557.863,0,424,514,406,135.000,1.414,4.123,0.243,0.600
273,2,137.000,0.000,137,137,5.657,0.785,2.828,274,137,NaN,0,274,538,406,135.000,1.414,2.646,0.378,0.667
274,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,61,407,135.000,1.000,1.000,1.000,1.000
275,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,-442.008,0,146,193,407,135.000,1.000,1.000,1.000,1.000
276,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,425.008,0,143,261,407,135.000,1.000,1.000,1.000,1.000
277,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,325,407,135.000,1.000,1.000,1.000,1.000
278,5,136.800,2.168,133,138,10.243,0.599,5.099,684,138,-1220.782,0,684,417,407,168.690,1.000,5.000,0.200,1.000
279,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,401.008,0,135,557,407,135.000,1.000,1.000,1.000,1.000
280,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,-439.008,0,145,623,407,135.000,1.000,1.000,1.000,1.000
281,2,142.500,0.707,142,143,5.657,0.785,2.828,285,143,847.035,0,285,13,410,45.000,1.414,2.646,0.378,0.667
282,7,136.286,4.990,130,144,13.314,0.496,6.403,954,135,-1.107,0,954,31,414,51.340,2.683,3.359,0.298,0.609
283,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,295,409,135.000,1.000,1.000,1.000,1.000
284,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,268,410,135.000,1.000,1.000,1.000,1.000
285,2,137.500,4.950,134,141,5.657,0.785,2.828,275,141,530.981,0,275,284,410,135.000,1.414,2.646,0.378,0.667
286,11,131.455,8.299,115,142,16.142,0.530,7.211,1446.000,134,-94.767,0,1446.000,167,411,123.690,2.828,3.321,0.301,0.688
287,3,131.333,5.774,128,138,5.657,1.000,2.828,394,128,-1.538,0,394,420,413,45.000,2.000,1.464,0.683,0.857
288,2,131.000,1.414,130,132,5.657,0.785,2.828,262,132,757.643,0,262,521,411,135.000,1.414,2.646,0.378,0.667
289,1,147.000,0.000,147,147,2.828,1.000,1.414,147,147,NaN,0,147,619,411,135.000,1.000,1.000,1.000,1.000
290,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,425.008,0,143,130,412,135.000,1.000,1.000,1.000,1.000
291,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,274,412,135.000,1.000,1.000,1.000,1.000
292,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,454,412,135.000,1.000,1.000,1.000,1.000
293,1,149.000,0.000,149,149,2.828,1.000,1.414,149,149,443.008,0,149,125,413,135.000,1.000,1.000,1.000,1.000
294,1,149.000,0.000,149,149,2.828,1.000,1.414,149,149,443.008,0,149,173,413,135.000,1.000,1.000,1.000,1.000
295,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,407.008,0,137,213,413,135.000,1.000,1.000,1.000,1.000
296,2,144.500,0.707,144,145,4.243,1.000,2.236,289,145,-439.775,0,289,141,414,153.435,1.000,2.000,0.500,1.000
297,2,143.500,2.121,142,145,5.657,0.785,2.828,287,145,407.018,0,287,433,416,45.000,1.414,2.646,0.378,0.667
298,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,-421.008,0,139,38,415,135.000,1.000,1.000,1.000,1.000
299,3,144.000,1.000,143,145,8.485,0.524,4.243,432,144,-1326.449,0,432,123,418,45.000,1.414,4.123,0.243,0.600
300,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,57,417,135.000,1.000,1.000,1.000,1.000
301,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,187,417,135.000,1.000,1.000,1.000,1.000
302,1,151.000,0.000,151,151,2.828,1.000,1.414,151,151,NaN,0,151,253,417,135.000,1.000,1.000,1.000,1.000
303,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,-427.008,0,141,569,417,135.000,1.000,1.000,1.000,1.000
304,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,-436.008,0,144,579,417,135.000,1.000,1.000,1.000,1.000
305,2,136.500,6.364,132,141,5.657,0.785,2.828,273,141,270.482,0,273,228,421,45.000,1.414,2.646,0.378,0.667
306,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,-430.008,0,142,345,419,135.000,1.000,1.000,1.000,1.000
307,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,-418.008,0,138,473,419,135.000,1.000,1.000,1.000,1.000
308,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,-427.008,0,141,226,420,135.000,1.000,1.000,1.000,1.000
309,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,-415.008,0,137,514,420,135.000,1.000,1.000,1.000,1.000
310,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,404.008,0,136,5,421,135.000,1.000,1.000,1.000,1.000
311,1,125.000,0.000,125,125,2.828,1.000,1.414,125,125,-378.999,0,125,325,421,135.000,1.000,1.000,1.000,1.000
312,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,505,421,135.000,1.000,1.000,1.000,1.000
313,2,140.000,4.243,137,143,5.657,0.785,2.828,280,143,-1230.050,0,280,466,422,135.000,1.414,2.646,0.378,0.667
314,3,135.667,9.609,127,146,7.071,0.754,3.606,407,134,123.199,0,407,191,425,33.690,1.789,2.702,0.370,0.667
315,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,-430.008,0,142,419,423,135.000,1.000,1.000,1.000,1.000
316,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,NaN,0,136,487,423,135.000,1.000,1.000,1.000,1.000
317,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,413.008,0,139,533,423,135.000,1.000,1.000,1.000,1.000
318,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,101,425,135.000,1.000,1.000,1.000,1.000
319,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,-439.008,0,145,181,425,135.000,1.000,1.000,1.000,1.000
320,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,413.008,0,139,379,425,135.000,1.000,1.000,1.000,1.000
321,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,0,139,632,426,135.000,1.000,1.000,1.000,1.000
322,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,-421.008,0,139,19,427,135.000,1.000,1.000,1.000,1.000
323,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,-430.008,0,142,59,427,135.000,1.000,1.000,1.000,1.000
324,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,NaN,0,144,93,427,135.000,1.000,1.000,1.000,1.000
325,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,181,427,135.000,1.000,1.000,1.000,1.000
326,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,407.008,0,137,5,429,135.000,1.000,1.000,1.000,1.000
327,2,140.500,2.121,139,142,5.657,0.785,2.828,281,142,-2.000,0,281,14,431,45.000,1.414,2.646,0.378,0.667
328,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,19,429,135.000,1.000,1.000,1.000,1.000
329,2,133.000,1.414,132,134,5.657,0.785,2.828,266,134,-853.464,0,266,26,431,45.000,1.414,2.646,0.378,0.667
330,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,159,429,135.000,1.000,1.000,1.000,1.000
331,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,-421.008,0,139,92,430,135.000,1.000,1.000,1.000,1.000
332,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,124,430,135.000,1.000,1.000,1.000,1.000
333,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,NaN,0,146,208,430,135.000,1.000,1.000,1.000,1.000
334,2,140.500,3.536,138,143,5.657,0.785,2.828,281,143,631.767,0,281,522,430,135.000,1.414,2.646,0.378,0.667
335,1,148.000,0.000,148,148,2.828,1.000,1.414,148,148,-448.008,0,148,73,431,135.000,1.000,1.000,1.000,1.000
336,2,140.500,3.536,138,143,4.828,1.000,2.236,281,143,-1083.823,0,281,89,431,116.565,1.000,2.000,0.500,1.000
337,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,-433.008,0,143,121,431,135.000,1.000,1.000,1.000,1.000
338,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,497,431,135.000,1.000,1.000,1.000,1.000
339,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,-418.008,0,138,132,432,135.000,1.000,1.000,1.000,1.000
340,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,0,139,228,432,135.000,1.000,1.000,1.000,1.000
341,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,134,433,135.000,1.000,1.000,1.000,1.000
342,3,140.667,3.215,137,143,8.485,0.524,4.243,422,142,-2042.205,0,422,209,433,135.000,1.414,4.123,0.243,0.600
343,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,-424.008,0,140,225,433,135.000,1.000,1.000,1.000,1.000
344,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,413.008,0,139,309,433,135.000,1.000,1.000,1.000,1.000
345,2,139.500,3.536,137,142,5.657,0.785,2.828,279,142,-1078.169,0,279,505,433,135.000,1.414,2.646,0.378,0.667
346,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,NaN,0,140,91,435,135.000,1.000,1.000,1.000,1.000
347,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,0,139,155,435,135.000,1.000,1.000,1.000,1.000
348,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,-409.008,0,135,291,435,135.000,1.000,1.000,1.000,1.000
349,7,134.000,6.403,123,140,12.728,0.543,5.099,938,136,-985.414,0,938,309,437,168.690,3.000,1.615,0.619,0.583
350,3,136.333,3.055,133,139,6.243,0.967,3.162,409,137,875.051,0,409,511,435,161.565,1.000,3.000,0.333,1.000
351,4,131.000,8.367,120,138,7.071,1.000,3.606,524,137,140.684,0,524,486,436,146.310,2.000,2.031,0.492,0.800
352,4,137.500,2.517,135,141,11.314,0.393,4.472,550,137,-2660.978,0,550,9,440,26.565,2.000,2.253,0.444,0.571
353,52,103.904,12.944,72,133,30.627,0.697,11.180,5403,106,6.573,0,5403,244,438,100.305,7.000,1.505,0.665,0.832
354,3,136.333,4.933,133,142,7.657,0.643,3.606,409,134,-1113.356,0,409,33,442,56.310,1.789,2.702,0.370,0.667
355,1,148.000,0.000,148,148,2.828,1.000,1.414,148,148,NaN,0,148,209,439,135.000,1.000,1.000,1.000,1.000
356,5,132.400,3.578,129,137,9.899,0.641,4.472,662,132,-2025.552,0,662,273,439,153.435,2.000,2.152,0.465,0.714
357,1,149.000,0.000,149,149,2.828,1.000,1.414,149,149,443.008,0,149,429,439,135.000,1.000,1.000,1.000,1.000
358,4,137.000,5.354,130,143,8.485,0.698,4.243,548,138,-1.044,0,548,587,439,135.000,2.121,2.654,0.377,0.667
359,1,151.000,0.000,151,151,2.828,1.000,1.414,151,151,NaN,0,151,141,440,135.000,1.000,1.000,1.000,1.000
360,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,484,440,135.000,1.000,1.000,1.000,1.000
361,3,142.000,1.732,141,144,8.485,0.524,4.243,426,141,-1.500,0,426,41,444,45.000,1.414,4.123,0.243,0.600
362,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,407.008,0,137,449,441,135.000,1.000,1.000,1.000,1.000
363,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,-436.008,0,144,24,442,135.000,1.000,1.000,1.000,1.000
364,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,-424.008,0,140,370,442,135.000,1.000,1.000,1.000,1.000
365,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,NaN,0,146,17,443,135.000,1.000,1.000,1.000,1.000
366,3,141.000,3.464,137,143,8.485,0.524,4.243,423,143,355.480,0,423,455,446,45.000,1.414,4.123,0.243,0.600
367,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,425.008,0,143,493,443,135.000,1.000,1.000,1.000,1.000
368,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,-418.008,0,138,587,443,135.000,1.000,1.000,1.000,1.000
369,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,NaN,0,145,167,445,135.000,1.000,1.000,1.000,1.000
370,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,333,445,135.000,1.000,1.000,1.000,1.000
371,3,139.667,3.512,136,143,7.657,0.643,3.606,419,140,-863.901,0,419,448,445,123.690,1.789,2.702,0.370,0.667
372,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,NaN,0,146,38,449,135.000,1.000,1.000,1.000,1.000
373,1,149.000,0.000,149,149,2.828,1.000,1.414,149,149,-451.008,0,149,97,449,135.000,1.000,1.000,1.000,1.000
374,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,425.008,0,143,221,449,135.000,1.000,1.000,1.000,1.000
375,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,340,450,135.000,1.000,1.000,1.000,1.000
376,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,419.008,0,141,141,451,135.000,1.000,1.000,1.000,1.000
377,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,NaN,0,145,229,451,135.000,1.000,1.000,1.000,1.000
378,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,459,451,135.000,1.000,1.000,1.000,1.000
379,1,121.000,0.000,121,121,2.828,1.000,1.414,121,121,-366.999,0,121,487,451,135.000,1.000,1.000,1.000,1.000
380,2,146.000,2.828,144,148,5.657,0.785,2.828,292,148,400.226,0,292,92,455,45.000,1.414,2.646,0.378,0.667
381,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,169,453,135.000,1.000,1.000,1.000,1.000
382,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,NaN,0,144,237,453,135.000,1.000,1.000,1.000,1.000
383,5,138.600,3.507,134,143,9.071,0.764,4.472,693,138,-9843.181,0,693,41,456,26.565,2.000,2.610,0.383,0.769
384,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,204,454,135.000,1.000,1.000,1.000,1.000
385,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,410.008,0,138,35,455,135.000,1.000,1.000,1.000,1.000
386,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,123,455,135.000,1.000,1.000,1.000,1.000
387,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,NaN,0,146,175,455,135.000,1.000,1.000,1.000,1.000
388,4,132.000,5.598,125,137,8.485,0.698,4.243,528,136,349.755,0,528,475,455,135.000,2.121,2.654,0.377,0.667
389,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,410.008,0,138,487,455,135.000,1.000,1.000,1.000,1.000
390,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,-442.008,0,146,131,457,135.000,1.000,1.000,1.000,1.000
391,2,148.500,3.536,146,151,5.657,0.785,2.828,297,151,390.340,0,297,174,459,45.000,1.414,2.646,0.378,0.667
392,6,143.667,2.805,141,148,9.071,0.916,4.243,862,143,-1.214,0,862,207,457,135.000,2.828,1.593,0.628,0.857
393,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,NaN,0,137,437,457,135.000,1.000,1.000,1.000,1.000
394,2,136.500,0.707,136,137,5.657,0.785,2.828,273,137,-827.036,0,273,453,457,135.000,1.414,2.646,0.378,0.667
395,2,133.500,6.364,129,138,4.243,1.000,2.236,267,138,-2405.115,0,267,479,457,153.435,1.000,2.000,0.500,1.000
396,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,434,458,135.000,1.000,1.000,1.000,1.000
397,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,45,459,135.000,1.000,1.000,1.000,1.000
398,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,61,459,135.000,1.000,1.000,1.000,1.000
399,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,85,459,135.000,1.000,1.000,1.000,1.000
400,1,153.000,0.000,153,153,2.828,1.000,1.414,153,153,455.009,0,153,551,459,135.000,1.000,1.000,1.000,1.000
401,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,82,460,135.000,1.000,1.000,1.000,1.000
402,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,-436.008,0,144,200,460,135.000,1.000,1.000,1.000,1.000
403,1,151.000,0.000,151,151,2.828,1.000,1.414,151,151,-457.009,0,151,300,460,135.000,1.000,1.000,1.000,1.000
404,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,586,460,135.000,1.000,1.000,1.000,1.000
405,2,143.000,1.414,142,144,4.243,1.000,2.236,286,144,-2.000,0,286,44,461,153.435,1.000,2.000,0.500,1.000
406,2,141.500,2.121,140,143,5.657,0.785,2.828,283,143,-962.795,0,283,430,463,45.000,1.414,2.646,0.378,0.667
407,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,469,461,135.000,1.000,1.000,1.000,1.000
408,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,425.008,0,143,589,461,135.000,1.000,1.000,1.000,1.000
409,2,134.500,2.121,133,136,5.657,0.785,2.828,269,136,380.067,0,269,21,464,45.000,1.414,2.646,0.378,0.667
410,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,-415.008,0,137,313,462,135.000,1.000,1.000,1.000,1.000
411,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,NaN,0,132,424,462,135.000,1.000,1.000,1.000,1.000
412,2,142.000,0.000,142,142,5.657,0.785,2.828,284,142,-857.017,0,284,455,464,45.000,1.414,2.646,0.378,0.667
413,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,97,463,135.000,1.000,1.000,1.000,1.000
414,2,132.500,3.536,130,135,5.657,0.785,2.828,265,135,-2.000,0,265,4,464,135.000,1.414,2.646,0.378,0.667
415,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,120,464,135.000,1.000,1.000,1.000,1.000
416,1,147.000,0.000,147,147,2.828,1.000,1.414,147,147,437.008,0,147,302,464,135.000,1.000,1.000,1.000,1.000
417,3,140.667,2.309,138,142,8.485,0.524,4.243,422,142,-702.297,0,422,317,465,135.000,1.414,4.123,0.243,0.600
418,4,136.250,1.708,134,138,7.657,0.857,3.606,545,137,-0.945,0,545,456,465,123.690,2.000,2.000,0.500,0.800
419,2,138.000,0.000,138,138,4.828,1.000,2.236,276,138,-2.000,0,276,25,467,116.565,1.000,2.000,0.500,1.000
420,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,133,467,135.000,1.000,1.000,1.000,1.000
421,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,-442.008,0,146,136,468,135.000,1.000,1.000,1.000,1.000
422,2,148.000,2.828,146,150,5.657,0.785,2.828,296,150,406.198,0,296,9,469,135.000,1.414,2.646,0.378,0.667
423,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,NaN,0,134,201,469,135.000,1.000,1.000,1.000,1.000
424,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,413.008,0,139,128,470,135.000,1.000,1.000,1.000,1.000
425,2,135.500,3.536,133,138,5.657,0.785,2.828,271,138,-2.000,0,271,14,473,45.000,1.414,2.646,0.378,0.667
426,1,149.000,0.000,149,149,2.828,1.000,1.414,149,149,-451.008,0,149,120,471,135.000,1.000,1.000,1.000,1.000
427,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,0,139,587,471,135.000,1.000,1.000,1.000,1.000
428,6,135.000,3.406,130,139,11.314,0.589,5.657,810,137,457.872,0,810,125,476,45.000,2.121,3.292,0.304,0.667
