 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
214,1,134.000,0.000,134,134,2.828,1.000,1.414,134,134,-406.008,0,134,503,447,135.000,1.000,1.000,1.000,1.000
215,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,249,449,135.000,1.000,1.000,1.000,1.000
216,7,139.857,3.485,134,144,14.142,0.440,5.385,979,140,597.475,0,979,626,454,68.199,3.000,2.015,0.496,0.560
217,2,129.000,4.243,126,132,4.828,1.000,2.236,258,132,546.047,0,258,417,450,116.565,1.000,2.000,0.500,1.000
218,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,NaN,0,132,424,450,135.000,1.000,1.000,1.000,1.000
219,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,397,451,135.000,1.000,1.000,1.000,1.000
220,18,128.556,6.128,115,139,23.799,0.399,10.817,2314,130,223.834,0,2314,496,460,56.310,3.087,4.892,0.204,0.621
221,1,133.000,0.000,133,133,2.828,1.000,1.414,133,133,NaN,0,133,414,452,135.000,1.000,1.000,1.000,1.000
222,2,128.000,1.414,127,129,5.657,0.785,2.828,256,129,159.285,0,256,418,455,45.000,1.414,2.646,0.378,0.667
223,1,130.000,0.000,130,130,2.828,1.000,1.414,130,130,-394.008,0,130,427,453,135.000,1.000,1.000,1.000,1.000
224,3,132.333,2.082,130,134,8.485,0.524,3.162,397,133,1024.138,0,397,433,453,108.435,2.000,1.567,0.638,0.600
225,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,392.008,0,132,455,453,135.000,1.000,1.000,1.000,1.000
226,6,129.333,4.590,123,135,9.071,0.916,4.243,776,132,-1.269,0,776,414,454,135.000,2.828,1.593,0.628,0.857
227,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,416.008,0,140,442,454,135.000,1.000,1.000,1.000,1.000
228,5,125.400,8.905,112,135,8.485,0.873,3.162,627,127,79.653,0,627,215,455,108.435,2.828,1.000,1.000,0.714
229,2,124.000,9.899,117,131,5.657,0.785,2.828,248,131,-43686.085,0,248,263,455,135.000,1.414,2.646,0.378,0.667
230,2,138.500,0.707,138,139,5.657,0.785,2.828,277,139,-839.036,0,277,346,457,45.000,1.414,2.646,0.378,0.667
231,2,135.500,0.707,135,136,5.657,0.785,2.828,271,136,400.276,0,271,387,455,135.000,1.414,2.646,0.378,0.667
232,4,130.500,3.697,126,134,11.314,0.393,4.472,522,133,-5769.087,0,522,425,455,116.565,2.530,2.179,0.459,0.500
233,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,NaN,0,136,457,455,135.000,1.000,1.000,1.000,1.000
234,3,142.000,5.292,136,146,5.657,1.000,2.828,426,144,-9002.539,0,426,599,458,45.000,2.000,1.464,0.683,0.857
235,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,NaN,0,137,137,457,135.000,1.000,1.000,1.000,1.000
236,2,138.000,0.000,138,138,5.657,0.785,2.828,276,138,-833.016,0,276,460,459,45.000,1.414,2.646,0.378,0.667
237,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,NaN,0,132,505,457,135.000,1.000,1.000,1.000,1.000
238,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,434.008,0,146,380,458,135.000,1.000,1.000,1.000,1.000
239,1,148.000,0.000,148,148,2.828,1.000,1.414,148,148,NaN,0,148,610,458,135.000,1.000,1.000,1.000,1.000
240,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,NaN,0,137,231,459,135.000,1.000,1.000,1.000,1.000
241,14,129.929,4.480,120,136,26.627,0.248,9.055,1819.000,131,414.709,0,1819.000,521,459,96.340,3.922,2.877,0.348,0.519
242,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,NaN,0,139,535,459,135.000,1.000,1.000,1.000,1.000
243,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,-433.008,0,143,597,459,135.000,1.000,1.000,1.000,1.000
244,2,142.000,5.657,138,146,5.657,0.785,2.828,284,146,492.753,0,284,447,462,45.000,1.414,2.646,0.378,0.667
245,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,413.008,0,139,7,461,135.000,1.000,1.000,1.000,1.000
246,2,132.000,7.071,127,137,5.657,0.785,2.828,264,137,-2.000,0,264,9,461,135.000,1.414,2.646,0.378,0.667
247,1,147.000,0.000,147,147,2.828,1.000,1.414,147,147,437.008,0,147,223,461,135.000,1.000,1.000,1.000,1.000
248,34,121.824,7.818,104,135,28.627,0.521,12.083,4142,123,-114.371,0,4142,493,472,65.556,4.642,3.088,0.324,0.764
249,3,134.000,3.606,131,138,8.485,0.524,3.162,402,133,-1.500,0,402,541,461,161.565,2.000,1.567,0.638,0.600
250,6,145.667,3.502,141,151,11.314,0.589,4.472,874,147,997.636,0,874,596,465,63.435,2.828,1.633,0.612,0.667
251,2,137.500,0.707,137,138,4.243,1.000,2.236,275,138,-2.000,0,275,490,462,153.435,1.000,2.000,0.500,1.000
252,2,125.500,2.121,124,127,4.243,1.000,2.236,251,127,-401.680,0,251,499,462,153.435,1.000,2.000,0.500,1.000
253,2,140.000,1.414,139,141,4.828,1.000,2.236,280,141,789.159,0,280,77,463,116.565,1.000,2.000,0.500,1.000
254,2,140.000,8.485,134,146,4.243,1.000,2.236,280,146,-2.000,0,280,581,463,153.435,1.000,2.000,0.500,1.000
255,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,NaN,0,140,36,464,135.000,1.000,1.000,1.000,1.000
256,1,140.000,0.000,140,140,2.828,1.000,1.414,140,140,NaN,0,140,15,465,135.000,1.000,1.000,1.000,1.000
257,1,150.000,0.000,150,150,2.828,1.000,1.414,150,150,NaN,0,150,635,465,135.000,1.000,1.000,1.000,1.000
258,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,434.008,0,146,637,465,135.000,1.000,1.000,1.000,1.000
259,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,-430.008,0,142,8,466,135.000,1.000,1.000,1.000,1.000
260,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,NaN,0,135,36,466,135.000,1.000,1.000,1.000,1.000
261,5,134.200,5.891,124,139,7.657,1.000,3.606,671,136,251.047,0,671,218,466,146.310,2.000,1.553,0.644,0.909
262,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,-433.008,0,143,450,466,135.000,1.000,1.000,1.000,1.000
263,2,137.500,0.707,137,138,5.657,0.785,2.828,275,138,-2.000,0,275,192,469,45.000,1.414,2.646,0.378,0.667
264,11,132.364,5.005,124,138,22.627,0.270,8.246,1456,133,-14991.920,0,1456,233,467,104.036,3.000,2.988,0.335,0.564
265,9,137.556,3.321,131,141,18.385,0.335,6.708,1238,139,-7345.028,0,1238,348,470,26.565,4.427,1.500,0.667,0.462
266,1,139.000,0.000,139,139,2.828,1.000,1.414,139,139,-421.008,0,139,425,467,135.000,1.000,1.000,1.000,1.000
267,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,407.008,0,137,355,469,135.000,1.000,1.000,1.000,1.000
268,4,143.000,5.715,136,149,8.828,0.645,4.123,572,146,347.405,0,572,579,470,104.036,1.000,4.000,0.250,1.000
269,17,132.765,6.760,118,143,26.385,0.307,10.440,2257,135,-697.882,0,2257,117,471,163.301,3.000,4.403,0.227,0.630
270,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,NaN,0,145,329,471,135.000,1.000,1.000,1.000,1.000
271,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,473,471,135.000,1.000,1.000,1.000,1.000
272,1,137.000,0.000,137,137,2.828,1.000,1.414,137,137,-415.008,0,137,561,471,135.000,1.000,1.000,1.000,1.000
273,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,-418.008,0,138,563,471,135.000,1.000,1.000,1.000,1.000
274,1,133.000,0.000,133,133,2.828,1.000,1.414,133,133,-403.008,0,133,486,472,135.000,1.000,1.000,1.000,1.000
275,5,138.800,4.494,133,145,11.071,0.513,5.385,694,138,557.181,0,694,612,474,21.801,1.940,3.678,0.272,0.667
276,2,134.000,5.657,130,138,5.657,0.785,2.828,268,138,-2158.446,0,268,45,473,135.000,1.414,2.646,0.378,0.667
277,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,474,473,135.000,1.000,1.000,1.000,1.000
278,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,-391.008,0,129,499,473,135.000,1.000,1.000,1.000,1.000
279,1,147.000,0.000,147,147,2.828,1.000,1.414,147,147,NaN,0,147,12,474,135.000,1.000,1.000,1.000,1.000
280,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,431.008,0,145,577,475,135.000,1.000,1.000,1.000,1.000
281,3,134.667,5.774,128,138,8.485,0.524,4.243,404,138,-1.500,0,404,276,479,45.000,1.414,4.123,0.243,0.600
282,10,127.500,5.874,113,133,13.314,0.709,6.403,1275,129,-3356.802,0,1275,481,480,38.660,2.828,2.638,0.379,0.769
283,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,NaN,0,144,87,477,135.000,1.000,1.000,1.000,1.000
284,1,142.000,0.000,142,142,2.828,1.000,1.414,142,142,NaN,0,142,195,477,135.000,1.000,1.000,1.000,1.000
285,8,127.000,6.347,113,133,11.899,0.710,5.831,1016,129,170.149,0,1016,395,477,149.036,2.683,2.750,0.364,0.762
286,2,137.000,1.414,136,138,4.243,1.000,2.236,274,138,-2.000,0,274,43,478,153.435,1.000,2.000,0.500,1.000
287,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,NaN,0,141,377,479,135.000,1.000,1.000,1.000,1.000
288,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,NaN,0,135,469,479,135.000,1.000,1.000,1.000,1.000
289,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,-412.008,0,136,499,479,135.000,1.000,1.000,1.000,1.000
290,1,146.000,0.000,146,146,2.828,1.000,1.414,146,146,-442.008,0,146,555,479,135.000,1.000,1.000,1.000,1.000
