 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
209,16,128.438,26.731,88,169,15.314,0.857,7.071,2055,136,-0.735,0,2055,165,227,135.000,4.025,1.885,0.530,0.821
210,204,99.304,39.342,16,182,60.770,0.694,23.601,20258,92,-0.856,0,20258,291,234,143.616,13.059,1.823,0.549,0.855
211,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,NaN,0,138,586,230,135.000,1.000,1.000,1.000,1.000
212,266,113.199,41.173,20,184,83.154,0.483,28.601,30111,111,-0.994,0,30111,394,248,36.469,16.688,1.831,0.546,0.792
213,6,160.000,8.295,149,168,8.485,1.000,3.606,960,165,-602.102,0,960,509,234,33.690,2.828,1.291,0.775,0.800
214,154,129.136,22.540,45,175,64.426,0.466,18.385,19887,132,1.767,0,19887,243,238,157.620,15.000,1.232,0.812,0.751
215,34,121.294,40.108,42,178,20.971,0.972,8.544,4124,130,-0.884,0,4124,377,239,20.556,6.000,1.404,0.712,0.861
216,59,123.356,16.518,76,156,34.042,0.640,12.649,7278,126,3.133,0,7278,44,247,71.565,7.938,1.501,0.666,0.761
217,6,120.167,24.236,94,154,8.485,1.000,3.606,721,116,1.277,0,721,503,235,123.690,2.828,1.291,0.775,0.800
218,12,139.750,17.041,103,168,11.314,1.000,4.472,1677,138,-3.667,0,1677,483,236,116.565,4.000,1.000,1.000,0.857
219,5,154.400,9.503,141,165,8.485,0.873,3.606,772,152,156.344,0,772,570,239,33.690,2.683,1.496,0.668,0.714
220,4,150.500,13.404,140,168,7.657,0.857,3.606,602,154,-1.413,0,602,152,241,123.690,2.000,2.000,0.500,0.800
221,85,104.765,41.141,27,176,34.971,0.873,14.213,8905,113,-1.223,0,8905,462,243,140.711,9.899,1.452,0.689,0.919
222,26,118.654,29.120,56,162,18.142,0.993,7.280,3085,121,0.084,0,3085,496,242,105.945,5.000,1.362,0.734,0.881
223,24,123.417,12.486,95,151,18.728,0.860,7.810,2962,125,23.325,0,2962,28,250,39.806,4.743,1.744,0.573,0.842
224,271,95.103,34.927,9,177,73.255,0.635,30.083,25773,89,-0.251,0,25773,146,274,74.578,14.045,2.323,0.430,0.836
225,21,144.952,13.526,118,167,17.556,0.856,8.062,3044,145,-0.101,0,3044,341,246,150.255,4.243,2.113,0.473,0.840
226,1,129.000,0.000,129,129,2.828,1.000,1.414,129,129,-391.008,0,129,233,247,135.000,1.000,1.000,1.000,1.000
227,9,138.444,14.689,118,160,9.657,1.000,4.243,1246,144,-28.077,0,1246,383,247,135.000,3.000,1.000,1.000,1.000
228,7,126.143,32.891,95,169,12.485,0.564,5.099,883,116,-1.334,0,883,380,248,101.310,3.000,2.156,0.464,0.636
229,4,149.250,14.728,129,162,5.657,1.000,2.828,597,158,-173.605,0,597,164,250,135.000,2.000,1.000,1.000,1.000
230,51,137.686,19.265,94,169,30.385,0.694,11.180,7022,141,5.344,0,7022,248,254,10.305,7.519,1.563,0.640,0.810
231,144,107.576,39.116,35,184,51.941,0.671,20.224,15491,108,-1.132,0,15491,454,251,98.531,10.983,2.003,0.499,0.867
232,15,144.733,13.424,115,167,13.314,1.000,5.831,2171,145,-22.075,0,2171,234,253,149.036,4.000,1.435,0.697,0.882
233,44,116.432,24.118,59,160,26.142,0.809,11.314,5123,114,-0.812,0,5123,165,262,45.000,6.656,1.852,0.540,0.880
234,15,124.800,28.842,67,167,13.899,0.976,6.403,1872,128,0.147,0,1872,467,260,38.660,4.000,1.653,0.605,0.857
235,10,129.800,10.465,109,144,11.071,1.000,4.472,1298,131,73.291,0,1298,15,260,116.565,3.000,1.236,0.809,0.909
236,14,149.071,15.092,116,178,13.071,1.000,5.657,2087,150,-15.369,0,2087,299,270,45.000,4.000,1.239,0.807,0.933
237,42,118.762,34.019,50,174,24.142,0.906,9.487,4988,121,-0.922,0,4988,581,269,161.565,6.000,1.465,0.683,0.894
238,23,131.391,20.214,96,162,17.314,0.964,6.708,3022,137,1.238,0,3022,229,268,116.565,5.000,1.256,0.796,0.885
239,16,144.000,14.546,114,168,16.142,0.772,7.211,2304,143,5.265,0,2304,216,275,56.310,4.243,1.946,0.514,0.762
240,2,151.000,2.828,149,153,5.657,0.785,2.828,302,153,415.157,0,302,439,269,135.000,1.414,2.646,0.378,0.667
241,883,45.516,38.597,1,179,122.125,0.744,39.925,40191,30,1.707,0,40191,238,308,67.932,32.000,1.208,0.828,0.919
242,106,137.406,19.264,76,175,42.627,0.733,16.279,14565,141,2.006,0,14565,626,285,42.510,10.587,1.636,0.611,0.848
243,32,96.656,40.481,19,171,20.971,0.914,8.602,3093,89,-0.914,0,3093,331,275,125.538,5.657,1.537,0.651,0.865
244,19,139.263,18.083,106,172,15.899,0.944,7.071,2646,139,10.403,0,2646,512,281,45.000,4.743,1.455,0.687,0.884
245,32,124.000,31.723,59,178,20.142,0.991,7.616,3968,129,-0.393,0,3968,144,278,113.199,6.000,1.122,0.892,0.889
246,10,147.000,14.704,129,165,10.485,1.000,4.472,1470,144,-75.246,0,1470,409,280,153.435,3.000,1.327,0.753,0.909
247,4,143.500,13.820,126,156,5.657,1.000,2.828,574,153,50.889,0,574,176,282,135.000,2.000,1.000,1.000,1.000
248,136,151.743,19.867,93,184,55.355,0.558,19.723,20637,157,-0.173,0,20637,208,296,30.466,11.642,1.764,0.567,0.817
249,6,149.167,12.156,128,163,7.657,1.000,3.606,895,155,73.127,0,895,615,284,146.310,2.000,1.500,0.667,1.000
250,2,129.000,5.657,125,133,5.657,0.785,2.828,258,133,271.539,0,258,124,287,45.000,1.414,2.646,0.378,0.667
251,4,110.250,22.322,89,137,8.485,0.698,3.606,441,120,-5.008,0,441,411,288,56.310,2.000,1.637,0.611,0.727
252,6,147.833,17.023,125,165,7.657,1.000,3.606,887,154,-35.965,0,887,506,285,123.690,2.000,1.500,0.667,1.000
253,26,147.654,18.251,111,176,19.314,0.876,8.944,3839,148,-1.093,0,3839,489,287,153.435,4.000,1.972,0.507,0.912
254,2,156.500,14.849,146,167,5.657,0.785,2.828,313,167,-855.085,0,313,194,288,135.000,1.414,2.646,0.378,0.667
255,13,157.692,19.653,118,177,14.485,0.779,6.325,2050,167,-3.572,0,2050,200,292,161.565,3.000,2.432,0.411,0.839
256,13,144.385,11.969,119,162,13.314,0.922,5.385,1877,143,29.214,0,1877,448,295,21.801,4.000,1.420,0.704,0.812
257,6,157.500,12.276,142,177,7.657,1.000,3.606,945,156,-3109.686,0,945,506,292,146.310,2.000,1.500,0.667,1.000
258,5,154.800,13.700,140,171,7.657,1.000,3.606,774,160,-912.048,0,774,474,296,56.310,2.000,1.553,0.644,0.909
259,73,134.219,31.797,55,178,32.385,0.875,11.402,9798,141,-0.408,0,9798,191,304,52.125,9.944,1.055,0.948,0.880
260,25,123.000,25.444,78,175,18.971,0.873,7.280,3075,123,-0.265,0,3075,431,302,74.055,5.692,1.313,0.762,0.794
261,157,123.121,24.947,63,175,56.527,0.617,20.000,19330,121,-0.369,0,19330,115,297,143.130,13.234,1.567,0.638,0.807
262,9,156.444,7.748,146,165,10.485,1.000,4.472,1408,160,-1.606,0,1408,488,298,153.435,3.000,1.536,0.651,0.857
263,22,147.227,26.510,96,179,16.728,0.988,6.708,3239,160,1.105,0,3239,208,303,26.565,5.000,1.276,0.784,0.863
264,6,150.667,10.289,140,165,8.485,1.000,3.606,904,149,-161.967,0,904,479,301,123.690,2.828,1.291,0.775,0.800
265,337,120.902,36.844,24,182,112.953,0.332,39.825,40744,123,-0.955,0,40744,490,321,28.496,15.371,2.823,0.354,0.742
266,2,134.500,10.607,127,142,4.243,1.000,2.236,269,142,148.341,0,269,376,304,153.435,1.000,2.000,0.500,1.000
267,46,132.130,23.017,77,168,29.799,0.651,11.662,6078,139,2.369,0,6078,466,306,120.964,6.685,2.133,0.469,0.760
268,6,146.333,22.465,119,178,9.071,0.916,3.606,878,159,9.800,0,878,489,307,123.690,3.000,1.124,0.890,0.800
269,117,100.915,40.997,22,178,39.113,0.961,13.601,11807,90,-1.038,0,11807,279,310,107.103,12.021,1.078,0.928,0.911
270,1,127.000,0.000,127,127,2.828,1.000,1.414,127,127,376.999,0,127,410,310,135.000,1.000,1.000,1.000,1.000
271,28,133.500,17.690,99,171,18.728,1.000,7.280,3738,136,-0.568,0,3738,105,312,164.055,5.000,1.292,0.774,0.903
272,21,133.000,27.501,79,163,16.728,0.943,6.708,2793,141,-0.469,0,2793,133,312,153.435,5.000,1.391,0.719,0.840
273,13,146.308,10.539,128,164,13.314,0.922,5.099,1902.000,147,72.713,0,1902.000,260,312,101.310,4.000,1.145,0.874,0.812
274,1659,96.850,38.442,14,185,206.593,0.488,57.706,160674,93,-0.829,0,160674,439,368,62.103,49.016,1.293,0.773,0.768
275,9,157.889,3.060,153,162,10.485,1.000,4.472,1421,157,-1603.610,0,1421,604,314,116.565,3.000,1.340,0.746,0.857
276,6,131.333,8.066,122,141,8.485,1.000,3.606,788,135,155.263,0,788,425,319,33.690,2.828,1.291,0.775,0.800
277,33,150.364,21.543,103,183,23.556,0.747,9.487,4962,153,2.912,0,4962,383,320,161.565,5.000,2.176,0.459,0.815
278,1,82.000,0.000,82,82,2.828,1.000,1.414,82,82,-250.001,0,82,397,319,135.000,1.000,1.000,1.000,1.000
279,1,135.000,0.000,135,135,2.828,1.000,1.414,135,135,-409.008,0,135,248,321,135.000,1.000,1.000,1.000,1.000
280,44,144.091,21.656,96,178,24.971,0.887,10.198,6340,146,-3.343,0,6340,480,326,11.310,6.000,1.640,0.610,0.889
281,19,147.000,16.269,114,167,15.071,1.000,6.403,2793,149,-12.348,0,2793,371,330,38.660,4.000,1.273,0.785,0.974
282,2788,50.249,32.683,2,180,254.049,0.543,73.756,140094,37,2.065,0,140094,52,400,77.471,62.933,1.236,0.809,0.819
283,101,122.762,35.581,43,183,38.627,0.851,14.866,12399,125,-0.972,0,12399,234,340,47.726,10.286,1.455,0.687,0.902
284,34,126.441,30.640,60,176,21.556,0.919,8.544,4299,129,0.061,0,4299,109,336,20.556,6.000,1.351,0.740,0.861
285,567,123.312,35.917,17,184,132.368,0.407,45.000,69918,128,-0.264,0,69918,222,361,36.870,23.255,2.456,0.407,0.668
286,64,109.125,40.230,30,169,30.627,0.857,11.402,6984,121,-1.075,0,6984,142,343,15.255,9.000,1.260,0.794,0.859
287,735,95.101,37.949,32,184,166.066,0.335,56.886,69899,90,-1.039,0,69899,570,362,10.125,27.991,2.822,0.354,0.566
288,24,140.458,20.876,102,177,16.728,1.000,6.708,3371,142,5.487,0,3371,171,341,153.435,5.000,1.232,0.812,0.906
289,27,110.370,32.752,58,173,18.142,1.000,7.211,2980,113,-0.739,0,2980,102,340,123.690,5.657,1.316,0.760,0.885
290,15,129.933,20.679,97,152,13.071,1.000,5.657,1949,139,-1.277,0,1949,482,340,135.000,4.000,1.137,0.880,0.968
291,14,117.000,20.550,71,141,14.485,0.838,6.325,1638,123,-0.845,0,1638,638,343,108.435,3.000,1.851,0.540,0.903
292,32,145.062,22.362,95,178,20.142,0.991,8.062,4642,152,-1.863,0,4642,356,344,119.745,6.000,1.247,0.802,0.901
293,16,134.562,23.684,87,161,14.485,0.958,6.403,2153,146,0.897,0,2153,263,352,51.340,4.000,1.662,0.602,0.889
294,46,131.370,18.192,85,167,24.971,0.927,9.487,6043,129,1.859,0,6043,383,351,161.565,6.957,1.465,0.683,0.868
295,148,112.973,41.614,27,170,57.598,0.561,21.378,16720,122,-1.089,0,16720,630,371,79.216,11.384,2.117,0.472,0.753
296,11,154.818,11.788,138,176,11.071,1.000,5.000,1703,152,73.942,0,1703,482,354,36.870,3.000,1.372,0.729,0.957
297,101,119.079,32.408,42,177,38.627,0.851,14.422,12027,124,-0.443,0,12027,162,352,146.310,10.000,1.372,0.729,0.886
298,1,151.000,0.000,151,151,2.828,1.000,1.414,151,151,449.009,0,151,159,357,135.000,1.000,1.000,1.000,1.000
299,24,140.875,23.432,89,177,18.971,0.838,8.062,3381,142,-0.175,0,3381,259,364,29.745,5.367,1.531,0.653,0.774
300,154,146.630,13.938,104,178,58.527,0.565,23.022,22581,151,7.261,0,22581,529,372,34.380,12.728,2.151,0.465,0.762
301,12,148.417,15.756,114,169,12.485,0.967,5.385,1781,153,0.135,0,1781,195,367,68.199,3.000,1.579,0.633,0.889
302,7,149.143,8.707,135,159,11.071,0.718,5.385,1044,151,-0.997,0,1044,252,362,158.199,2.000,2.731,0.366,0.824
303,915,108.647,32.826,47,185,147.581,0.528,51.865,99412,104,-0.908,0,99412,467,363,146.004,30.363,1.994,0.502,0.802
304,6,132.000,13.476,113,144,9.071,0.916,4.243,792,141,16.577,0,792,209,370,45.000,2.828,1.593,0.628,0.857
305,49,146.980,19.524,100,178,26.971,0.846,11.662,7202,150,0.468,0,7202,239,377,59.036,6.641,1.885,0.530,0.891
306,10,148.800,9.295,132,161,11.314,0.982,4.472,1488,152,-0.702,0,1488,392,372,26.565,3.536,1.241,0.806,0.800
307,103,114.427,36.194,30,177,41.456,0.753,13.928,11786,118,-0.605,0,11786,192,377,21.038,10.889,1.183,0.846,0.858
308,13,142.077,10.054,123,157,13.071,0.956,5.831,1847.000,141,95.758,0,1847.000,381,374,30.964,3.000,1.796,0.557,0.929
309,10,133.400,11.078,110,150,11.071,1.000,5.000,1334,138,21.973,0,1334,218,375,36.870,3.000,1.559,0.641,0.909
310,32,149.281,11.646,109,166,25.556,0.616,10.440,4777,148,29.162,0,4777,231,382,16.699,4.950,2.485,0.402,0.762
311,1,145.000,0.000,145,145,2.828,1.000,1.414,145,145,NaN,0,145,593,381,135.000,1.000,1.000,1.000,1.000
312,36,147.944,18.931,108,178,26.385,0.650,11.402,5326,150,1.160,0,5326,552,390,37.875,5.316,2.691,0.372,0.783
313,4,138.500,12.767,128,157,8.485,0.698,4.243,554,136,39.191,0,554,203,392,45.000,2.121,2.654,0.377,0.667
314,14,138.500,15.614,109,161,15.071,0.775,6.708,1939,138,3.639,0,1939,229,392,26.565,3.000,2.111,0.474,0.903
315,828,63.145,38.637,12,172,123.782,0.679,43.186,52284,46,-0.068,0,52284,151,393,132.184,29.604,1.658,0.603,0.850
316,15,142.467,8.911,120,155,13.899,0.976,5.657,2137,144,134.575,0,2137,218,392,135.000,4.000,1.251,0.800,0.857
317,22,134.818,19.135,99,163,16.485,1.000,6.403,2966,136,5.290,0,2966,565,392,128.660,5.000,1.083,0.923,0.936
318,36,135.472,14.596,111,162,20.971,1.000,8.062,4877,135,1.138,0,4877,619,397,150.255,7.000,1.123,0.891,0.878
319,17,128.471,15.954,88,148,15.314,0.911,7.211,2184,128,-2.351,0,2184,288,404,33.690,4.000,1.782,0.561,0.872
320,4,123.750,8.139,113,131,7.071,1.000,3.162,495,129,-11256.647,0,495,239,403,161.565,2.000,1.468,0.681,0.800
321,2,135.500,4.950,132,139,5.657,0.785,2.828,271,139,-2.000,0,271,522,402,135.000,1.414,2.646,0.378,0.667
322,179,115.581,24.765,67,161,61.355,0.598,23.854,20689,117,-0.747,0,20689,558,424,56.976,12.999,1.897,0.527,0.812
323,39,130.231,26.012,67,166,24.142,0.841,9.849,5079,138,-1.242,0,5079,294,415,66.038,6.000,1.631,0.613,0.857
324,144,116.431,19.002,72,172,57.941,0.539,24.698,16766,115,0.526,0,16766,542,433,68.629,8.854,3.336,0.300,0.809
325,3,133.000,12.530,120,145,5.657,1.000,2.828,399,134,-171.837,0,399,221,414,45.000,2.000,1.464,0.683,0.857
326,25,151.360,5.219,140,158,17.899,0.981,7.211,3784.000,153,400.576,0,3784.000,252,414,146.310,5.000,1.289,0.776,0.909
327,2,99.500,4.950,96,103,5.657,0.785,2.828,199,103,298.996,0,199,213,418,45.000,1.414,2.646,0.378,0.667
328,129,99.395,30.076,33,167,59.113,0.464,24.352,12822,99,-0.603,0,12822,32,430,19.179,10.271,2.940,0.340,0.713
329,356,71.034,34.169,19,161,75.012,0.795,26.249,25288,58,-0.092,0,25288,79,445,72.255,21.000,1.254,0.798,0.908
330,6,112.000,13.431,91,131,8.485,1.000,3.606,672,116,-16.386,0,672,129,420,123.690,2.828,1.291,0.775,0.800
331,25,135.040,23.453,84,172,17.899,0.981,7.211,3376,133,-1.001,0,3376,292,420,123.690,5.000,1.294,0.773,0.909
332,15,123.267,13.419,102,145,14.728,0.869,5.385,1849,126,-43.895,0,1849,525,424,111.801,4.919,1.134,0.882,0.789
333,230,101.252,40.419,27,178,67.012,0.644,23.431,23288,99,-1.137,0,23288,260,426,129.806,15.556,1.708,0.586,0.817
334,53,118.415,21.681,64,157,26.142,0.975,10.296,6276,120,0.480,0,6276,455,438,150.945,7.000,1.317,0.759,0.946
335,9,124.111,21.080,93,151,11.314,0.884,4.472,1117,129,4.533,0,1117,370,443,26.565,3.536,1.390,0.720,0.750
336,1403,85.825,38.433,24,176,215.380,0.380,66.287,120412,85,-1.090,0,120412,530,443,146.070,36.264,2.136,0.468,0.763
337,43,119.605,25.963,77,176,23.556,0.974,9.849,5143,118,-0.548,0,5143,311,445,113.962,6.000,1.495,0.669,0.905
338,23,117.696,15.505,90,145,17.314,0.964,7.211,2707,120,-0.791,0,2707,569,452,56.310,5.000,1.391,0.719,0.885
339,38,91.526,41.255,21,165,22.142,0.974,8.062,3478,92,-1.105,0,3478,441,449,150.255,7.000,1.124,0.890,0.894
340,30,140.000,13.965,115,161,22.142,0.769,9.055,4200,144,7.877,0,4200,496,454,173.660,5.000,1.626,0.615,0.845
341,79,95.114,25.596,31,144,38.527,0.669,15.811,7514.000,95,-0.375,0,7514.000,64,467,55.305,7.778,2.394,0.418,0.810
342,8,134.125,11.704,121,158,10.485,0.914,4.472,1073,132,22.643,0,1073,451,469,153.435,3.000,1.308,0.764,0.800
343,27,129.444,23.124,97,174,18.728,0.967,7.211,3495.000,126,2.756,0,3495.000,428,474,123.690,6.000,1.176,0.850,0.885
344,8,129.375,15.306,105,149,9.071,1.000,4.243,1035,135,12.753,0,1035,521,480,45.000,3.000,1.229,0.814,0.941
345,1,103.000,0.000,103,103,2.828,1.000,1.414,103,103,-313.000,0,103,86,478,135.000,1.000,1.000,1.000,1.000
346,7,156.571,8.997,141,167,11.657,0.647,5.385,1096,158,-1064.514,0,1096,509,480,21.801,2.000,2.982,0.335,0.824
