0.1514	-0.012713
0.15144	-0.012651
0.15148	-0.01278
0.15152	-0.012737
0.15156	-0.012745
0.1516	-0.012767
0.15164	-0.012743
0.15168	-0.01284
0.15172	-0.012791
0.15176	-0.012752
0.1518	-0.012765
0.15184	-0.0128
0.15188	-0.012659
0.15192	-0.012693
0.15196	-0.012743
0.152	-0.012749
0.15204	-0.012742
0.15208	-0.012702
0.15212	-0.012713
0.15216	-0.012764
0.1522	-0.012716
0.15224	-0.012718
0.15228	-0.012825
0.15232	-0.012769
0.15236	-0.012714
0.1524	-0.012782
0.15244	-0.012781
0.15248	-0.012781
0.15252	-0.012726
0.15256	-0.012751
0.1526	-0.012798
0.15264	-0.012817
0.15268	-0.012733
0.15272	-0.012921
0.15276	-0.012795
0.1528	-0.012789
0.15284	-0.012817
0.15288	-0.012839
0.15292	-0.012817
0.15296	-0.012815
0.153	-0.012891
0.15304	-0.012868
0.15308	-0.012795
0.15312	-0.012863
0.15316	-0.012922
0.1532	-0.012891
0.15324	-0.012864
0.15328	-0.012924
0.15332	-0.012851
0.15336	-0.012865
0.1534	-0.012907
0.15344	-0.012924
0.15348	-0.01288
0.15352	-0.012918
0.15356	-0.012885
0.1536	-0.01295
0.15364	-0.012932
0.15368	-0.012881
0.15372	-0.01289
0.15376	-0.013009
0.1538	-0.012998
0.15384	-0.012931
0.15388	-0.012976
0.15392	-0.012946
0.15396	-0.012944
0.154	-0.012934
0.15404	-0.013013
0.15408	-0.012952
0.15412	-0.012998
0.15416	-0.012997
0.1542	-0.012931
0.15424	-0.01299
0.15428	-0.013007
0.15432	-0.013027
0.15436	-0.012997
0.1544	-0.012991
0.15444	-0.013053
0.15448	-0.012942
0.15452	-0.012989
0.15456	-0.01309
0.1546	-0.012993
0.15464	-0.013078
0.15468	-0.013044
0.15472	-0.012983
0.15476	-0.013027
0.1548	-0.01301
0.15484	-0.013072
0.15488	-0.013047
0.15492	-0.013025
0.15496	-0.013059
0.155	-0.013032
0.15504	-0.013045
0.15508	-0.01309
0.15512	-0.013067
0.15516	-0.013208
0.1552	-0.013062
0.15524	-0.013153
0.15528	-0.013093
0.15532	-0.013053
0.15536	-0.013105
0.1554	-0.013134
0.15544	-0.013083
0.15548	-0.013114
0.15552	-0.013147
0.15556	-0.013066
0.1556	-0.013181
0.15564	-0.013167
0.15568	-0.01325
0.15572	-0.013128
0.15576	-0.013146
0.1558	-0.013215
0.15584	-0.013151
0.15588	-0.013216
0.15592	-0.013144
0.15596	-0.01314
0.156	-0.013086
0.15604	-0.013213
0.15608	-0.01322
0.15612	-0.013135
0.15616	-0.013214
0.1562	-0.013208
0.15624	-0.01324
0.15628	-0.013253
0.15632	-0.013203
0.15636	-0.013207
0.1564	-0.013168
0.15644	-0.013173
0.15648	-0.013189
0.15652	-0.013199
0.15656	-0.013233
0.1566	-0.013237
0.15664	-0.013297
0.15668	-0.01328
0.15672	-0.013271
0.15676	-0.013314
0.1568	-0.013229
0.15684	-0.013306
0.15688	-0.013266
0.15692	-0.013236
0.15696	-0.013373
0.157	-0.013292
0.15704	-0.013282
0.15708	-0.013278
0.15712	-0.013221
0.15716	-0.013254
0.1572	-0.01328
0.15724	-0.013309
0.15728	-0.013315
0.15732	-0.013389
0.15736	-0.013231
0.1574	-0.013266
0.15744	-0.013303
0.15748	-0.013249
0.15752	-0.013342
0.15756	-0.013345
0.1576	-0.013278
0.15764	-0.013213
0.15768	-0.013276
0.15772	-0.013275
0.15776	-0.013386
0.1578	-0.013343
0.15784	-0.013347
0.15788	-0.013394
0.15792	-0.013365
0.15796	-0.013318
0.158	-0.013291
0.15804	-0.013302
0.15808	-0.013279
0.15812	-0.013312
0.15816	-0.013301
0.1582	-0.013298
0.15824	-0.013376
0.15828	-0.013323
0.15832	-0.013352
0.15836	-0.013373
0.1584	-0.013369
0.15844	-0.013397
0.15848	-0.013354
0.15852	-0.013362
0.15856	-0.013304
0.1586	-0.013381
0.15864	-0.013251
0.15868	-0.013365
0.15872	-0.013282
0.15876	-0.013395
0.1588	-0.013399
0.15884	-0.013386
0.15888	-0.013373
0.15892	-0.013419
0.15896	-0.013364
0.159	-0.013314
0.15904	-0.01336
0.15908	-0.013415
0.15912	-0.013448
0.15916	-0.01346
0.1592	-0.013414
0.15924	-0.01348
0.15928	-0.013413
0.15932	-0.013325
0.15936	-0.013453
0.1594	-0.013469
0.15944	-0.013468
0.15948	-0.013437
0.15952	-0.013491
0.15956	-0.013412
0.1596	-0.013486
0.15964	-0.013468
0.15968	-0.013492
0.15972	-0.0134
0.15976	-0.013415
0.1598	-0.013487
0.15984	-0.013476
0.15988	-0.01349
0.15992	-0.013527
0.15996	-0.013455
0.16	-0.013469
0.16004	-0.013524
0.16008	-0.013503
0.16012	-0.013519
0.16016	-0.013378
0.1602	-0.013412
0.16024	-0.01346
0.16028	-0.013404
0.16032	-0.013462
0.16036	-0.013441
0.1604	-0.013401
0.16044	-0.013452
0.16048	-0.013522
0.16052	-0.013524
0.16056	-0.013472
0.1606	-0.013495
0.16064	-0.013408
0.16068	-0.013388
0.16072	-0.013413
0.16076	-0.013468
0.1608	-0.013403
0.16084	-0.01345
0.16088	-0.01347
0.16092	-0.01344
0.16096	-0.013479
0.161	-0.01351
0.16104	-0.013515
0.16108	-0.013404
0.16112	-0.013449
0.16116	-0.013474
0.1612	-0.013529
0.16124	-0.013467
0.16128	-0.013469
0.16132	-0.013453
0.16136	-0.01346
0.1614	-0.013443
0.16144	-0.013449
0.16148	-0.013404
0.16152	-0.013495
0.16156	-0.013472
0.1616	-0.013404
0.16164	-0.013491
0.16168	-0.013535
0.16172	-0.01343
0.16176	-0.013478
0.1618	-0.013425
0.16184	-0.01348
0.16188	-0.013476
0.16192	-0.013569
0.16196	-0.013485
0.162	-0.013513
0.16204	-0.01348
0.16208	-0.013467
0.16212	-0.013546
0.16216	-0.013526
0.1622	-0.013466
0.16224	-0.013459
0.16228	-0.013524
0.16232	-0.013486
0.16236	-0.013548
0.1624	-0.013452
0.16244	-0.01342
0.16248	-0.013449
0.16252	-0.013485
0.16256	-0.013482
0.1626	-0.013532
0.16264	-0.013494
0.16268	-0.013469
0.16272	-0.013466
0.16276	-0.013483
0.1628	-0.013485
0.16284	-0.013464
0.16288	-0.013474
0.16292	-0.013545
0.16296	-0.013493
0.163	-0.013484
0.16304	-0.013514
0.16308	-0.013564
0.16312	-0.013598
0.16316	-0.013527
0.1632	-0.013534
0.16324	-0.013497
0.16328	-0.013503
0.16332	-0.013493
0.16336	-0.013469
0.1634	-0.01353
0.16344	-0.013512
0.16348	-0.013483
0.16352	-0.013449
0.16356	-0.013513
0.1636	-0.013462
0.16364	-0.01348
0.16368	-0.013442
0.16372	-0.013495
0.16376	-0.013465
0.1638	-0.0135
0.16384	-0.013481
0.16388	-0.013533
0.16392	-0.013558
0.16396	-0.013525
0.164	-0.013521
0.16404	-0.013546
0.16408	-0.013468
0.16412	-0.013482
0.16416	-0.013484
0.1642	-0.013519
0.16424	-0.013511
0.16428	-0.013493
0.16432	-0.013554
0.16436	-0.013541
0.1644	-0.013504
0.16444	-0.013504
0.16448	-0.01349
0.16452	-0.013537
0.16456	-0.01357
0.1646	-0.013505
0.16464	-0.013515
0.16468	-0.013474
0.16472	-0.013476
0.16476	-0.013493
0.1648	-0.013558
0.16484	-0.013528
0.16488	-0.01345
0.16492	-0.013562
0.16496	-0.013526
0.165	-0.013546
0.16504	-0.013472
0.16508	-0.013463
0.16512	-0.013545
0.16516	-0.013439
0.1652	-0.013486
0.16524	-0.0135
0.16528	-0.013502
0.16532	-0.013532
0.16536	-0.013428
0.1654	-0.013535
0.16544	-0.013484
0.16548	-0.013545
0.16552	-0.013443
0.16556	-0.01345
0.1656	-0.013465
0.16564	-0.013463
0.16568	-0.013489
0.16572	-0.013467
0.16576	-0.013455
0.1658	-0.013469
0.16584	-0.01341
0.16588	-0.013519
0.16592	-0.013447
0.16596	-0.013468
0.166	-0.013465
0.16604	-0.013464
0.16608	-0.013474
0.16612	-0.013489
0.16616	-0.013511
0.1662	-0.013452
0.16624	-0.013426
0.16628	-0.013527
0.16632	-0.013484
0.16636	-0.013463
0.1664	-0.013513
0.16644	-0.013535
0.16648	-0.013504
0.16652	-0.01348
0.16656	-0.013535
0.1666	-0.013441
0.16664	-0.013478
0.16668	-0.013554
0.16672	-0.013494
0.16676	-0.013491
0.1668	-0.013504
0.16684	-0.013432
0.16688	-0.013413
0.16692	-0.013468
0.16696	-0.013447
0.167	-0.01345
0.16704	-0.01351
0.16708	-0.013482
0.16712	-0.013463
0.16716	-0.013519
0.1672	-0.013483
0.16724	-0.013457
0.16728	-0.013444
0.16732	-0.013527
0.16736	-0.013439
0.1674	-0.013459
0.16744	-0.013413
0.16748	-0.013436
0.16752	-0.013484
0.16756	-0.013581
0.1676	-0.013461
0.16764	-0.013515
0.16768	-0.013534
0.16772	-0.01341
0.16776	-0.013474
0.1678	-0.013554
0.16784	-0.013486
0.16788	-0.013476
0.16792	-0.013461
0.16796	-0.013498
0.168	-0.013458
0.16804	-0.013643
0.16808	-0.013469
0.16812	-0.013561
0.16816	-0.013576
0.1682	-0.013564
0.16824	-0.013562
0.16828	-0.013551
0.16832	-0.013489
0.16836	-0.01345
0.1684	-0.013517
0.16844	-0.013583
0.16848	-0.013546
0.16852	-0.013568
0.16856	-0.013508
0.1686	-0.013478
0.16864	-0.013497
0.16868	-0.013562
0.16872	-0.013596
0.16876	-0.013516
0.1688	-0.013519
0.16884	-0.0135
0.16888	-0.013552
0.16892	-0.013524
0.16896	-0.013476
0.169	-0.013534
0.16904	-0.013521
0.16908	-0.013502
0.16912	-0.013432
0.16916	-0.013514
0.1692	-0.013438
0.16924	-0.013509
0.16928	-0.013496
0.16932	-0.013497
0.16936	-0.013528
0.1694	-0.013478
0.16944	-0.01353
0.16948	-0.013524
0.16952	-0.01351
0.16956	-0.013534
0.1696	-0.013465
0.16964	-0.01346
0.16968	-0.013535
0.16972	-0.013531
0.16976	-0.013411
0.1698	-0.013392
0.16984	-0.013485
0.16988	-0.013517
0.16992	-0.013495
0.16996	-0.013489
0.17	-0.013493
0.17004	-0.013477
0.17008	-0.013539
0.17012	-0.013496
0.17016	-0.013536
0.1702	-0.01346
0.17024	-0.013522
0.17028	-0.01346
0.17032	-0.013505
0.17036	-0.013495
0.1704	-0.013431
0.17044	-0.013512
0.17048	-0.013489
0.17052	-0.013478
0.17056	-0.013467
0.1706	-0.013411
0.17064	-0.013459
0.17068	-0.013444
0.17072	-0.013432
0.17076	-0.013482
0.1708	-0.01347
0.17084	-0.013524
0.17088	-0.013465
0.17092	-0.013421
0.17096	-0.013427
0.171	-0.013443
0.17104	-0.013462
0.17108	-0.013446
0.17112	-0.013441
0.17116	-0.013517
0.1712	-0.013441
0.17124	-0.013431
0.17128	-0.013424
0.17132	-0.013427
0.17136	-0.01343
0.1714	-0.013358
0.17144	-0.013468
0.17148	-0.013428
0.17152	-0.013387
0.17156	-0.013434
0.1716	-0.013463
0.17164	-0.01334
0.17168	-0.013399
0.17172	-0.013389
0.17176	-0.013386
0.1718	-0.013459
0.17184	-0.013371
0.17188	-0.013373
0.17192	-0.01338
0.17196	-0.013387
0.172	-0.013391
0.17204	-0.013337
0.17208	-0.013395
0.17212	-0.013425
0.17216	-0.01343
0.1722	-0.013466
0.17224	-0.013474
0.17228	-0.013345
0.17232	-0.013395
0.17236	-0.013417
0.1724	-0.01334
0.17244	-0.013365
0.17248	-0.013367
0.17252	-0.013443
0.17256	-0.013337
0.1726	-0.013351
0.17264	-0.013378
0.17268	-0.013351
0.17272	-0.013272
0.17276	-0.013356
0.1728	-0.01332
0.17284	-0.013293
0.17288	-0.013339
0.17292	-0.013336
0.17296	-0.01335
0.173	-0.013319
0.17304	-0.013354
0.17308	-0.013332
0.17312	-0.013297
0.17316	-0.013323
0.1732	-0.013214
0.17324	-0.013339
0.17328	-0.013282
0.17332	-0.013234
0.17336	-0.013306
0.1734	-0.013273
0.17344	-0.01328
0.17348	-0.013304
0.17352	-0.013239
0.17356	-0.013297
0.1736	-0.013297
0.17364	-0.013214
0.17368	-0.013201
0.17372	-0.013279
0.17376	-0.013256
0.1738	-0.013253
0.17384	-0.01321
0.17388	-0.013177
0.17392	-0.013207
0.17396	-0.013223
0.174	-0.013203
0.17404	-0.013243
0.17408	-0.013288
0.17412	-0.013242
0.17416	-0.013304
0.1742	-0.01328
0.17424	-0.013212
0.17428	-0.013177
0.17432	-0.013171
0.17436	-0.01315
0.1744	-0.013156
0.17444	-0.013171
0.17448	-0.013215
0.17452	-0.013199
0.17456	-0.013116
0.1746	-0.013144
0.17464	-0.013204
0.17468	-0.013181
0.17472	-0.013144
0.17476	-0.013127
0.1748	-0.01323
0.17484	-0.013128
0.17488	-0.013162
0.17492	-0.013186
0.17496	-0.013118
0.175	-0.013137
0.17504	-0.013072
0.17508	-0.013129
0.17512	-0.013072
0.17516	-0.013151
0.1752	-0.013109
0.17524	-0.013085
0.17528	-0.013061
0.17532	-0.013059
0.17536	-0.013094
0.1754	-0.013035
0.17544	-0.013102
0.17548	-0.013094
0.17552	-0.013064
0.17556	-0.013125
0.1756	-0.013072
0.17564	-0.013
0.17568	-0.013057
0.17572	-0.012994
0.17576	-0.013065
0.1758	-0.013013
0.17584	-0.012985
0.17588	-0.013012
0.17592	-0.013059
0.17596	-0.013011
0.176	-0.012937
0.17604	-0.013016
0.17608	-0.013018
0.17612	-0.013038
0.17616	-0.012969
0.1762	-0.013014
0.17624	-0.012928
0.17628	-0.01305
0.17632	-0.012957
0.17636	-0.012933
0.1764	-0.013012
0.17644	-0.013075
0.17648	-0.012979
0.17652	-0.013033
0.17656	-0.012977
0.1766	-0.013
0.17664	-0.013055
0.17668	-0.012957
0.17672	-0.01291
0.17676	-0.01292
0.1768	-0.01301
0.17684	-0.012918
0.17688	-0.012974
0.17692	-0.012938
0.17696	-0.01297
0.177	-0.012928
0.17704	-0.012919
0.17708	-0.012926
0.17712	-0.012985
0.17716	-0.012936
0.1772	-0.01285
0.17724	-0.012931
0.17728	-0.01294
0.17732	-0.01291
0.17736	-0.012944
0.1774	-0.012946
0.17744	-0.012905
0.17748	-0.012905
0.17752	-0.012911
0.17756	-0.012932
0.1776	-0.012902
0.17764	-0.01285
0.17768	-0.012828
0.17772	-0.012899
0.17776	-0.012852
0.1778	-0.012791
0.17784	-0.012837
0.17788	-0.012922
0.17792	-0.0128
0.17796	-0.012795
0.178	-0.012895
0.17804	-0.012765
0.17808	-0.012765
0.17812	-0.012935
0.17816	-0.012881
0.1782	-0.012842
0.17824	-0.012846
0.17828	-0.012817
0.17832	-0.012825
0.17836	-0.012789
0.1784	-0.012837
0.17844	-0.012809
0.17848	-0.012736
0.17852	-0.012762
0.17856	-0.012769
0.1786	-0.012787
0.17864	-0.012724
0.17868	-0.01281
0.17872	-0.01276
0.17876	-0.01272
0.1788	-0.012791
0.17884	-0.012725
0.17888	-0.012724
0.17892	-0.012718
0.17896	-0.012762
0.179	-0.0127
0.17904	-0.012729
0.17908	-0.012712
0.17912	-0.012699
0.17916	-0.012749
0.1792	-0.012725
0.17924	-0.01267
0.17928	-0.012608
0.17932	-0.01271
0.17936	-0.012662
0.1794	-0.012633
0.17944	-0.012664
0.17948	-0.012599
0.17952	-0.012701
0.17956	-0.012614
0.1796	-0.012667
0.17964	-0.012652
0.17968	-0.012659
0.17972	-0.012639
0.17976	-0.012689
0.1798	-0.012626
0.17984	-0.012554
0.17988	-0.012641
0.17992	-0.012578
0.17996	-0.012547
0.18	-0.012586
0.18004	-0.01269
0.18008	-0.012585
0.18012	-0.012686
0.18016	-0.012622
0.1802	-0.012507
0.18024	-0.012563
0.18028	-0.012584
0.18032	-0.0126
0.18036	-0.012557
0.1804	-0.01258
0.18044	-0.012564
0.18048	-0.012659
0.18052	-0.012561
0.18056	-0.012571
0.1806	-0.012619
0.18064	-0.01256
0.18068	-0.012582
0.18072	-0.01256
0.18076	-0.012527
0.1808	-0.012543
0.18084	-0.01261
0.18088	-0.012521
0.18092	-0.012595
0.18096	-0.012568
0.181	-0.012601
0.18104	-0.012497
0.18108	-0.012501
0.18112	-0.012553
0.18116	-0.012488
0.1812	-0.012558
0.18124	-0.012523
0.18128	-0.012547
0.18132	-0.012503
0.18136	-0.012541
0.1814	-0.012437
0.18144	-0.012442
0.18148	-0.012399
0.18152	-0.012428
0.18156	-0.012519
0.1816	-0.012534
0.18164	-0.01246
0.18168	-0.012412
0.18172	-0.012453
0.18176	-0.012393
0.1818	-0.012467
0.18184	-0.012428
0.18188	-0.012452
0.18192	-0.012434
0.18196	-0.012397
0.182	-0.012418
0.18204	-0.012445
0.18208	-0.012421
0.18212	-0.012379
0.18216	-0.012368
0.1822	-0.01237
0.18224	-0.012381
0.18228	-0.012387
0.18232	-0.012312
0.18236	-0.012346
0.1824	-0.01234
0.18244	-0.012347
0.18248	-0.012317
0.18252	-0.012327
0.18256	-0.012292
0.1826	-0.012329
0.18264	-0.012342
0.18268	-0.012313
0.18272	-0.012252
0.18276	-0.012323
0.1828	-0.012347
0.18284	-0.012336
0.18288	-0.012311
0.18292	-0.012352
0.18296	-0.012253
0.183	-0.012312
0.18304	-0.012237
0.18308	-0.012246
0.18312	-0.012222
0.18316	-0.012239
0.1832	-0.012279
0.18324	-0.012237
0.18328	-0.012198
0.18332	-0.012202
0.18336	-0.012234
0.1834	-0.012213
0.18344	-0.012177
0.18348	-0.012294
0.18352	-0.012126
0.18356	-0.01224
0.1836	-0.012211
0.18364	-0.012164
0.18368	-0.012142
0.18372	-0.012144
0.18376	-0.012114
0.1838	-0.012166
0.18384	-0.012101
0.18388	-0.012179
0.18392	-0.012139
0.18396	-0.012187
0.184	-0.012169
0.18404	-0.012061
0.18408	-0.012066
0.18412	-0.012109
0.18416	-0.012092
0.1842	-0.012141
0.18424	-0.012065
0.18428	-0.01211
0.18432	-0.01201
0.18436	-0.012046
0.1844	-0.012027
0.18444	-0.012031
0.18448	-0.012075
0.18452	-0.011942
0.18456	-0.012045
0.1846	-0.011974
0.18464	-0.011973
0.18468	-0.011987
0.18472	-0.011956
0.18476	-0.011976
0.1848	-0.012039
0.18484	-0.011973
0.18488	-0.012003
0.18492	-0.011932
0.18496	-0.01191
0.185	-0.011974
0.18504	-0.011908
0.18508	-0.011924
0.18512	-0.011965
0.18516	-0.011919
0.1852	-0.011852
0.18524	-0.011864
0.18528	-0.011872
0.18532	-0.011874
0.18536	-0.011876
0.1854	-0.011915
0.18544	-0.011852
0.18548	-0.011938
0.18552	-0.011893
0.18556	-0.01186
0.1856	-0.011846
0.18564	-0.01183
0.18568	-0.011777
0.18572	-0.011807
0.18576	-0.01173
0.1858	-0.011724
0.18584	-0.011789
0.18588	-0.011811
0.18592	-0.011656
0.18596	-0.011704
0.186	-0.011747
0.18604	-0.011833
0.18608	-0.011787
0.18612	-0.011755
0.18616	-0.01171
0.1862	-0.011705
0.18624	-0.01178
0.18628	-0.011753
0.18632	-0.01169
0.18636	-0.011731
0.1864	-0.011684
0.18644	-0.011674
0.18648	-0.011763
0.18652	-0.011646
0.18656	-0.011634
0.1866	-0.011614
0.18664	-0.011562
0.18668	-0.011636
0.18672	-0.011596
0.18676	-0.011596
0.1868	-0.011567
0.18684	-0.011555
0.18688	-0.011562
0.18692	-0.011627
0.18696	-0.011584
0.187	-0.011555
0.18704	-0.011448
0.18708	-0.01152
0.18712	-0.011566
0.18716	-0.011553
0.1872	-0.011531
0.18724	-0.011459
0.18728	-0.011431
0.18732	-0.011487
0.18736	-0.011482
0.1874	-0.011509
0.18744	-0.011435
0.18748	-0.011472
0.18752	-0.011479
0.18756	-0.011484
0.1876	-0.011354
0.18764	-0.011442
0.18768	-0.011418
0.18772	-0.011418
0.18776	-0.011415
0.1878	-0.011404
0.18784	-0.011344
0.18788	-0.011339
0.18792	-0.01137
0.18796	-0.011376
0.188	-0.011338
0.18804	-0.011379
0.18808	-0.011318
0.18812	-0.011289
0.18816	-0.011325
0.1882	-0.011288
0.18824	-0.01134
0.18828	-0.011256
0.18832	-0.011323
0.18836	-0.011293
0.1884	-0.011239
0.18844	-0.011253
0.18848	-0.011194
0.18852	-0.01129
0.18856	-0.011208
0.1886	-0.011255
0.18864	-0.011312
0.18868	-0.011237
0.18872	-0.011239
0.18876	-0.011163
0.1888	-0.011231
0.18884	-0.011223
0.18888	-0.011161
0.18892	-0.011207
0.18896	-0.011113
0.189	-0.011194
0.18904	-0.011123
0.18908	-0.011132
0.18912	-0.011144
0.18916	-0.011173
0.1892	-0.011112
0.18924	-0.011104
0.18928	-0.011048
0.18932	-0.011076
0.18936	-0.011107
0.1894	-0.011089
0.18944	-0.011062
0.18948	-0.011136
0.18952	-0.011047
0.18956	-0.01098
0.1896	-0.011001
0.18964	-0.01107
0.18968	-0.010989
0.18972	-0.011048
0.18976	-0.011016
0.1898	-0.011058
0.18984	-0.011017
0.18988	-0.010981
0.18992	-0.01102
0.18996	-0.010948
0.19	-0.01099
0.19004	-0.011007
0.19008	-0.011012
0.19012	-0.011019
0.19016	-0.010977
0.1902	-0.010984
0.19024	-0.010948
0.19028	-0.01096
0.19032	-0.010868
0.19036	-0.010844
0.1904	-0.010867
0.19044	-0.010873
0.19048	-0.010919
0.19052	-0.010907
0.19056	-0.010901
0.1906	-0.010786
0.19064	-0.01077
0.19068	-0.010846
0.19072	-0.010794
0.19076	-0.010866
0.1908	-0.010803
0.19084	-0.010803
0.19088	-0.010729
0.19092	-0.010796
0.19096	-0.010796
0.191	-0.01074
0.19104	-0.010709
0.19108	-0.010827
0.19112	-0.010773
0.19116	-0.010679
0.1912	-0.010704
0.19124	-0.010774
0.19128	-0.010779
0.19132	-0.010764
0.19136	-0.010712
0.1914	-0.01063
0.19144	-0.010706
0.19148	-0.010689
0.19152	-0.010705
0.19156	-0.010646
0.1916	-0.010689
0.19164	-0.010679
0.19168	-0.010653
0.19172	-0.010526
0.19176	-0.010513
0.1918	-0.010596
0.19184	-0.010629
0.19188	-0.010526
0.19192	-0.010623
0.19196	-0.010618
0.192	-0.010504
0.19204	-0.010551
0.19208	-0.01058
0.19212	-0.010536
0.19216	-0.010524
0.1922	-0.01053
0.19224	-0.010526
0.19228	-0.010439
0.19232	-0.010532
0.19236	-0.010463
0.1924	-0.010502
0.19244	-0.01041
0.19248	-0.010425
0.19252	-0.010496
0.19256	-0.010494
0.1926	-0.010465
0.19264	-0.010439
0.19268	-0.010454
0.19272	-0.01042
0.19276	-0.010375
0.1928	-0.010437
0.19284	-0.010419
0.19288	-0.010411
0.19292	-0.01041
0.19296	-0.010378
0.193	-0.01038
0.19304	-0.010349
0.19308	-0.010382
0.19312	-0.010376
0.19316	-0.010409
0.1932	-0.010386
0.19324	-0.010286
0.19328	-0.010363
0.19332	-0.010332
0.19336	-0.010336
0.1934	-0.010332
0.19344	-0.010339
0.19348	-0.010328
0.19352	-0.010297
0.19356	-0.010284
0.1936	-0.010286
0.19364	-0.010219
0.19368	-0.010254
0.19372	-0.010298
0.19376	-0.010313
0.1938	-0.010258
0.19384	-0.010206
0.19388	-0.0103
0.19392	-0.010203
0.19396	-0.01019
0.194	-0.010269
0.19404	-0.010247
0.19408	-0.010176
0.19412	-0.010122
0.19416	-0.010148
0.1942	-0.01019
0.19424	-0.010115
0.19428	-0.01015
0.19432	-0.010059
0.19436	-0.010035
0.1944	-0.010068
0.19444	-0.01011
0.19448	-0.010085
0.19452	-0.010099
0.19456	-0.010056
0.1946	-0.010042
0.19464	-0.010032
0.19468	-0.010042
0.19472	-0.010053
0.19476	-0.010073
0.1948	-0.009922
0.19484	-0.009998
0.19488	-0.010011
0.19492	-0.009953
0.19496	-0.009944
0.195	-0.010016
0.19504	-0.00993
0.19508	-0.009977
0.19512	-0.009957
0.19516	-0.00992
0.1952	-0.010022
0.19524	-0.00998
0.19528	-0.009937
0.19532	-0.009884
0.19536	-0.009922
0.1954	-0.009826
0.19544	-0.009842
0.19548	-0.009865
0.19552	-0.009853
0.19556	-0.009825
0.1956	-0.009819
0.19564	-0.009854
0.19568	-0.009849
0.19572	-0.009858
0.19576	-0.009789
0.1958	-0.009732
0.19584	-0.009779
0.19588	-0.00975
0.19592	-0.009821
0.19596	-0.009717
0.196	-0.009775
0.19604	-0.009714
0.19608	-0.009628
0.19612	-0.009717
0.19616	-0.0098
0.1962	-0.009676
0.19624	-0.009647
0.19628	-0.009661
0.19632	-0.009654
0.19636	-0.009561
0.1964	-0.0096
0.19644	-0.009607
0.19648	-0.009602
0.19652	-0.009535
0.19656	-0.009547
0.1966	-0.009616
0.19664	-0.009506
0.19668	-0.009552
0.19672	-0.009557
0.19676	-0.009547
0.1968	-0.009566
0.19684	-0.009502
0.19688	-0.009435
0.19692	-0.009549
0.19696	-0.009475
0.197	-0.009486
0.19704	-0.009504
0.19708	-0.009412
0.19712	-0.009444
0.19716	-0.009406
0.1972	-0.009373
0.19724	-0.009405
0.19728	-0.009429
0.19732	-0.009497
0.19736	-0.009379
0.1974	-0.009377
0.19744	-0.009334
0.19748	-0.009332
0.19752	-0.009357
0.19756	-0.00929
0.1976	-0.009307
0.19764	-0.00927
0.19768	-0.009313
0.19772	-0.00929
0.19776	-0.009288
0.1978	-0.009237
0.19784	-0.009305
0.19788	-0.009248
0.19792	-0.009167
0.19796	-0.009198
0.198	-0.00922
0.19804	-0.009214
0.19808	-0.009166
0.19812	-0.009248
0.19816	-0.00912
0.1982	-0.009176
0.19824	-0.009175
0.19828	-0.009181
0.19832	-0.009104
0.19836	-0.009113
0.1984	-0.009185
0.19844	-0.009065
0.19848	-0.009086
0.19852	-0.009081
0.19856	-0.009119
0.1986	-0.009026
0.19864	-0.008971
0.19868	-0.009036
0.19872	-0.009034
0.19876	-0.008982
0.1988	-0.008972
0.19884	-0.008987
0.19888	-0.008958
0.19892	-0.00889
0.19896	-0.008846
0.199	-0.008909
0.19904	-0.008976
0.19908	-0.008879
0.19912	-0.008909
0.19916	-0.008862
0.1992	-0.00896
0.19924	-0.008911
0.19928	-0.008871
0.19932	-0.008808
0.19936	-0.008765
0.1994	-0.008813
0.19944	-0.008793
0.19948	-0.008772
0.19952	-0.00875
0.19956	-0.008762
0.1996	-0.008829
0.19964	-0.008764
0.19968	-0.008676
0.19972	-0.008769
0.19976	-0.008714
0.1998	-0.008669
0.19984	-0.008663
0.19988	-0.008666
0.19992	-0.008679
0.19996	-0.008684
0.2	-0.008664
0.20004	-0.008709
0.20008	-0.008661
0.20012	-0.008638
0.20016	-0.008605
0.2002	-0.008575
0.20024	-0.008553
0.20028	-0.0086
0.20032	-0.008553
0.20036	-0.00852
0.2004	-0.008494
0.20044	-0.008455
0.20048	-0.008548
0.20052	-0.008531
0.20056	-0.008488
0.2006	-0.008437
0.20064	-0.008438
0.20068	-0.008414
0.20072	-0.008399
0.20076	-0.008378
0.2008	-0.008387
0.20084	-0.008386
0.20088	-0.008368
0.20092	-0.0083
0.20096	-0.008322
0.201	-0.008405
0.20104	-0.008349
0.20108	-0.008275
0.20112	-0.008351
0.20116	-0.008243
0.2012	-0.008299
0.20124	-0.008274
0.20128	-0.008264
0.20132	-0.008235
0.20136	-0.008212
0.2014	-0.008225
0.20144	-0.00824
0.20148	-0.008169
0.20152	-0.008226
0.20156	-0.008181
0.2016	-0.008247
0.20164	-0.008169
0.20168	-0.008248
0.20172	-0.008132
0.20176	-0.008157
0.2018	-0.008137
0.20184	-0.008165
0.20188	-0.008093
0.20192	-0.008141
0.20196	-0.008108
0.202	-0.008187
0.20204	-0.008118
0.20208	-0.008148
0.20212	-0.008047
0.20216	-0.008137
0.2022	-0.008111
0.20224	-0.008057
0.20228	-0.008058
0.20232	-0.008021
0.20236	-0.008013
0.2024	-0.008056
0.20244	-0.007985
