 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
714,110,193.345,26.733,131,225,0.207,1.000,0.074,21268,204,1.151,0,21268,569,376,59.744,0.053,1.193,0.838,0.961
715,107,197.028,23.462,130,228,0.203,1.000,0.072,21082,205,5.864,0,21082,606,364,126.027,0.053,1.220,0.820,0.951
716,134,205.015,25.372,138,234,0.221,1.000,0.080,27472,216,3.412,0,27472,622,374,36.870,0.064,1.034,0.967,0.975
717,1,142.000,0.000,142,142,0.015,1.000,0.008,142,142,NaN,0,142,18,365,135.000,0.005,1.000,1.000,1.000
718,1,136.000,0.000,136,136,0.015,1.000,0.008,136,136,-412.008,0,136,91,365,135.000,0.005,1.000,1.000,1.000
719,2,134.500,0.707,134,135,0.023,1.000,0.012,269,135,-2.000,0,269,66,375,153.435,0.005,2.000,0.500,1.000
720,122,192.836,27.697,135,228,0.216,1.000,0.077,23526,205,-0.126,0,23526,171,383,146.310,0.064,1.053,0.950,0.924
721,99,197.394,23.743,132,228,0.193,1.000,0.069,19542,206,3.148,0,19542,4,391,57.529,0.053,1.056,0.947,0.952
722,130,203.115,30.170,129,240,0.221,1.000,0.080,26405,213,1.289,0,26405,21,381,143.130,0.064,1.032,0.969,0.956
723,117,201.179,25.216,130,233,0.224,1.000,0.083,23538,211,3.339,0,23538,58,391,45.000,0.058,1.190,0.840,0.940
724,118,196.737,22.864,131,225,0.226,1.000,0.077,23215,209,0.953,0,23215,77,383,146.310,0.064,1.140,0.878,0.897
725,96,196.938,23.961,133,230,0.192,1.000,0.069,18906,207,3.489,0,18906,40,382,147.529,0.053,1.041,0.960,0.941
726,93,190.742,22.591,132,215,0.184,1.000,0.068,17739,200,10.144,0,17739,98,391,51.340,0.053,1.024,0.977,0.969
727,112,199.143,26.452,126,231,0.210,1.000,0.075,22304,209,4.344,0,22304,115,391,39.289,0.058,1.035,0.966,0.961
728,94,185.468,22.678,127,213,0.189,1.000,0.069,17434,195,-10.507,0,17434,133,390,32.471,0.053,1.055,0.948,0.940
729,117,193.556,28.820,132,230,0.219,1.000,0.075,22646,206,1.602,0,22646,152,382,129.289,0.064,1.060,0.943,0.914
730,88,185.136,21.731,136,213,0.178,1.000,0.064,16292,194,0.401,0,16292,192,382,131.634,0.053,1.010,0.990,0.951
731,102,195.343,19.313,149,221,0.192,1.000,0.069,19925,203,9.657,0,19925,209,383,147.529,0.053,1.099,0.910,0.971
732,93,179.828,21.420,136,214,0.184,1.000,0.068,16724,188,-11.278,0,16724,228,391,38.660,0.053,1.070,0.934,0.969
733,109,192.972,23.433,131,222,0.199,1.000,0.072,21034,201,3.087,0,21034,246,391,36.027,0.053,1.183,0.845,0.965
734,115,188.713,24.193,129,215,0.207,1.000,0.077,21702,200,-0.303,0,21702,265,383,146.310,0.058,1.193,0.839,0.950
735,94,180.553,25.761,130,221,0.184,1.000,0.068,16972,187,-0.713,0,16972,286,382,128.660,0.053,1.046,0.956,0.974
736,111,190.649,24.720,130,225,0.206,1.000,0.077,21162,198,0.332,0,21162,302,391,33.690,0.053,1.165,0.858,0.965
737,94,182.564,24.070,134,212,0.187,1.000,0.068,17161,192,1.099,0,17161,324,382,128.660,0.053,1.008,0.992,0.974
738,104,187.750,18.133,135,212,0.196,1.000,0.072,19526,193,2.462,0,19526,340,391,36.027,0.053,1.125,0.889,0.941
739,111,186.369,24.796,126,220,0.213,1.000,0.074,20687,194,-0.015,0,20687,359,390,30.256,0.058,1.150,0.869,0.925
740,92,177.880,22.877,127,207,0.186,1.000,0.068,16365,188,-3.411,0,16365,379,383,141.340,0.053,1.031,0.970,0.925
741,112,190.839,25.821,129,231,0.219,1.000,0.075,21374,199,3.115,0,21374,397,383,140.711,0.058,1.071,0.934,0.918
742,109,193.651,24.152,126,226,0.207,1.000,0.072,21108,202,3.620,0,21108,454,384,143.973,0.058,1.142,0.876,0.924
743,97,187.134,25.994,129,222,0.190,1.000,0.068,18152,197,2.714,0,18152,511,383,128.660,0.058,1.029,0.971,0.915
744,90,183.067,24.139,129,213,0.184,1.000,0.068,16476,193,-0.566,0,16476,417,383,135.000,0.053,1.009,0.991,0.952
745,107,196.551,24.561,133,229,0.199,1.000,0.072,21031,205,5.435,0,21031,434,384,143.973,0.053,1.178,0.849,0.955
746,92,182.163,23.756,129,208,0.181,1.000,0.065,16759,193,2.821,0,16759,475,383,124.992,0.053,1.002,0.998,0.968
747,115,191.174,25.457,131,229,0.218,1.000,0.075,21985,197,4.459,0,21985,491,384,140.711,0.058,1.106,0.904,0.927
748,115,191.783,24.639,128,224,0.210,1.000,0.077,22055,199,1.617,0,22055,528,384,146.310,0.058,1.193,0.838,0.943
749,109,194.752,21.660,131,227,0.209,1.000,0.075,21228,204,3.833,0,21228,548,384,140.711,0.053,1.117,0.895,0.956
750,97,184.722,26.980,131,222,0.196,1.000,0.068,17918,196,0.589,0,17918,569,383,128.660,0.058,1.010,0.990,0.907
751,118,198.195,29.979,128,237,0.207,1.000,0.074,23387,212,0.749,0,23387,585,392,30.256,0.058,1.092,0.916,0.959
752,88,195.386,26.364,130,227,0.196,1.000,0.065,17194,208,1.977,0,17194,605,392,34.992,0.053,1.127,0.887,0.898
753,121,201.893,29.021,130,239,0.207,1.000,0.077,24429,213,0.353,0,24429,622,392,33.690,0.058,1.094,0.914,0.968
754,2,143.500,2.121,142,145,0.023,1.000,0.012,287,145,407.018,0,287,30,393,153.435,0.005,2.000,0.500,1.000
755,2,134.000,1.414,133,135,0.030,1.000,0.015,268,135,-415.196,0,268,83,395,135.000,0.008,2.646,0.378,0.667
756,1,129.000,0.000,129,129,0.015,1.000,0.008,129,129,383.008,0,129,13,396,135.000,0.005,1.000,1.000,1.000
757,147,204.401,31.229,124,239,0.243,1.000,0.090,30047,216,1.499,0,30047,57,399,139.764,0.069,1.124,0.889,0.922
758,122,201.385,28.173,131,232,0.213,1.000,0.078,24569,215,-0.244,0,24569,4,398,118.301,0.053,1.294,0.773,0.976
759,149,202.376,29.644,134,240,0.251,1.000,0.091,30154.000,213,-0.629,0,30154.000,22,398,125.538,0.069,1.073,0.932,0.911
760,117,196.932,26.076,129,230,0.219,1.000,0.078,23041,209,1.512,0,23041,42,398,118.301,0.053,1.251,0.799,0.951
761,138,205.435,26.363,128,238,0.228,1.000,0.083,28350,215,3.257,0,28350,78,411,50.194,0.064,1.055,0.948,0.952
762,136,196.625,27.125,131,237,0.234,1.000,0.083,26741,206,-0.206,0,26741,249,398,116.565,0.064,1.181,0.847,0.922
763,114,197.947,24.685,135,229,0.210,1.000,0.077,22566,209,-0.532,0,22566,98,411,56.310,0.058,1.183,0.845,0.938
764,134,200.664,23.337,130,231,0.244,1.000,0.084,26889,212,9.509,0,26889,115,399,124.695,0.069,1.057,0.946,0.899
765,113,190.053,26.457,125,221,0.206,1.000,0.077,21476,205,-0.046,0,21476,135,399,123.690,0.053,1.201,0.833,0.974
766,136,199.243,25.618,123,228,0.239,1.000,0.084,27097,211,3.801,0,27097,153,412,55.305,0.064,1.042,0.960,0.932
767,139,195.676,26.207,124,232,0.228,1.000,0.083,27199,208,3.190,0,27199,171,410,39.806,0.064,1.028,0.973,0.952
768,111,194.144,24.886,128,223,0.203,1.000,0.074,21550,207,3.093,0,21550,192,411,59.744,0.053,1.190,0.840,0.969
769,131,197.817,25.274,129,231,0.234,1.000,0.080,25914,207,3.124,0,25914,210,399,126.870,0.064,1.060,0.943,0.923
770,112,187.527,24.533,124,221,0.207,1.000,0.076,21003,199,2.727,0,21003,230,412,65.225,0.053,1.262,0.792,0.941
771,138,194.377,27.991,130,225,0.231,1.000,0.083,26824,208,-0.233,0,26824,266,400,135.000,0.064,1.059,0.945,0.948
772,107,185.299,24.077,130,214,0.199,1.000,0.074,19827,194,-3.848,0,19827,286,400,120.256,0.053,1.181,0.847,0.955
773,126,193.944,21.352,127,220,0.219,1.000,0.079,24437,204,6.338,0,24437,304,400,132.274,0.058,1.081,0.925,0.977
774,109,184.881,24.620,127,229,0.203,1.000,0.077,20152,194,-0.456,0,20152,323,412,56.310,0.053,1.214,0.824,0.960
775,127,199.189,22.020,137,231,0.221,1.000,0.080,25297,207,7.285,0,25297,341,412,53.130,0.064,1.084,0.923,0.948
776,132,195.076,24.100,131,222,0.225,1.000,0.080,25750,207,-2.191,0,25750,361,400,126.870,0.064,1.055,0.948,0.960
777,109,184.532,24.512,127,213,0.203,1.000,0.075,20114,193,2.745,0,20114,379,401,129.289,0.053,1.203,0.831,0.960
778,133,194.150,24.861,127,222,0.227,1.000,0.083,25822,204,5.789,0,25822,397,412,50.194,0.064,1.043,0.959,0.967
779,113,194.850,28.882,127,233,0.208,1.000,0.074,22018,203,1.726,0,22018,418,413,68.962,0.058,1.178,0.849,0.911
780,133,200.602,26.727,133,233,0.222,1.000,0.079,26680,210,3.510,0,26680,434,411,42.274,0.064,1.018,0.982,0.940
781,128,200.000,26.458,127,232,0.226,1.000,0.079,25600,210,4.780,0,25600,454,412,42.274,0.064,1.102,0.907,0.914
782,107,191.935,25.157,134,223,0.203,1.000,0.074,20537,202,2.319,0,20537,474,412,59.744,0.053,1.162,0.861,0.951
783,134,197.425,27.776,133,230,0.234,1.000,0.084,26455,209,3.454,0,26455,492,413,55.305,0.064,1.073,0.932,0.931
784,113,196.186,26.706,132,230,0.204,1.000,0.077,22169,208,3.207,0,22169,568,413,56.310,0.053,1.234,0.810,0.950
785,138,201.732,26.962,129,233,0.234,1.000,0.084,27839,214,1.790,0,27839,586,400,124.695,0.064,1.038,0.964,0.945
786,110,193.809,27.349,132,231,0.203,1.000,0.074,21319,207,1.439,0,21319,512,413,59.744,0.053,1.186,0.843,0.965
787,134,201.679,23.426,133,230,0.221,1.000,0.080,27025,211,4.610,0,27025,529,401,126.870,0.064,1.034,0.967,0.975
788,138,201.326,26.673,129,238,0.233,1.000,0.080,27783,213,0.241,0,27783,549,413,53.130,0.064,1.057,0.946,0.932
789,106,200.481,22.298,124,225,0.204,1.000,0.077,21251,210,11.010,0,21251,605,401,123.690,0.048,1.331,0.751,0.991
790,141,202.865,26.952,130,236,0.233,1.000,0.086,28604,215,2.313,0,28604,622,413,42.510,0.064,1.019,0.982,0.989
791,5,150.000,14.577,135,170,0.038,1.000,0.019,750,145,-100.376,0,750,34,404,146.310,0.011,1.553,0.644,0.909
792,2,147.000,2.828,145,149,0.023,1.000,0.012,294,149,730.775,0,294,15,405,153.435,0.005,2.000,0.500,1.000
793,4,135.500,5.260,130,140,0.041,1.000,0.017,542,140,-2429.997,0,542,10,413,108.435,0.011,1.468,0.681,0.800
794,107,196.421,25.562,130,229,0.199,1.000,0.072,21017,211,2.660,0,21017,2,427,36.027,0.058,1.098,0.911,0.951
795,129,196.682,31.355,128,239,0.226,1.000,0.078,25372,210,0.440,0,25372,20,420,151.699,0.058,1.154,0.867,0.956
796,98,200.102,25.429,138,233,0.192,1.000,0.068,19610,210,-0.713,0,19610,42,418,128.660,0.053,1.054,0.948,0.951
797,123,198.967,28.225,129,230,0.218,1.000,0.077,24473,214,0.764,0,24473,57,426,33.690,0.058,1.122,0.891,0.943
798,123,200.756,29.624,128,237,0.213,1.000,0.080,24693,214,2.312,0,24693,77,419,143.130,0.058,1.109,0.901,0.972
799,100,191.710,28.561,125,222,0.192,1.000,0.069,19171,209,0.580,0,19171,98,429,57.529,0.053,1.102,0.908,0.962
800,125,194.896,29.533,128,228,0.225,1.000,0.080,24362,210,-1.138,0,24362,114,428,36.870,0.064,1.085,0.922,0.936
801,100,185.220,28.063,128,218,0.233,1.000,0.091,18522,198,-0.642,0,18522,510,429,35.538,0.059,1.449,0.690,0.800
802,93,191.075,23.511,131,222,0.184,1.000,0.068,17770,199,-1.614,0,17770,135,419,128.660,0.053,1.070,0.934,0.969
803,109,200.982,24.316,133,233,0.199,1.000,0.074,21907,212,6.724,0,21907,151,421,149.744,0.053,1.195,0.837,0.969
804,114,196.386,24.171,129,227,0.211,1.000,0.077,22388,208,4.515,0,22388,171,428,33.690,0.053,1.248,0.802,0.946
805,90,188.289,25.422,128,216,0.189,1.000,0.068,16946,198,1.729,0,16946,192,429,51.340,0.053,1.051,0.951,0.947
806,108,195.333,20.909,139,221,0.203,1.000,0.075,21096,204,3.684,0,21096,209,419,140.711,0.053,1.151,0.869,0.956
807,98,177.704,22.921,129,209,0.196,1.000,0.071,17415,188,2.694,0,17415,226,427,26.565,0.053,1.091,0.917,0.925
808,109,190.991,22.840,136,221,0.203,1.000,0.074,20818,196,3.965,0,20818,245,421,149.744,0.053,1.152,0.868,0.960
809,107,189.374,22.049,138,216,0.196,1.000,0.072,20263,198,-0.961,0,20263,265,428,36.027,0.053,1.182,0.846,0.955
810,87,182.080,19.504,128,208,0.181,1.000,0.068,15841,188,-1.612,0,15841,286,419,128.660,0.053,1.098,0.910,0.946
811,108,189.167,23.631,130,216,0.199,1.000,0.072,20430,199,-1.143,0,20430,303,420,143.973,0.053,1.190,0.840,0.960
812,89,181.921,22.725,129,213,0.178,1.000,0.065,16191,189,-0.782,0,16191,322,421,145.008,0.053,1.046,0.956,0.952
813,109,187.899,24.617,126,217,0.207,1.000,0.075,20481,194,2.052,0,20481,340,429,39.289,0.058,1.090,0.917,0.916
814,109,188.284,25.728,129,215,0.204,1.000,0.074,20523,200,0.450,0,20523,359,421,149.744,0.058,1.205,0.830,0.920
815,110,192.109,23.987,131,220,0.205,1.000,0.074,21132,202,2.901,0,21132,396,428,30.256,0.058,1.162,0.861,0.928
816,86,182.837,22.837,131,213,0.183,1.000,0.064,15724,191,1.044,0,15724,380,420,131.634,0.053,1.040,0.961,0.935
817,90,183.878,23.862,129,214,0.178,1.000,0.065,16549,193,-1.263,0,16549,416,428,34.992,0.053,1.048,0.954,0.963
818,105,197.257,20.930,135,223,0.199,1.000,0.072,20712,206,5.378,0,20712,434,429,36.027,0.053,1.128,0.886,0.946
819,110,197.200,25.169,130,232,0.199,1.000,0.074,21692,209,1.681,0,21692,453,422,149.744,0.053,1.198,0.835,0.969
820,89,183.876,25.049,125,216,0.178,1.000,0.065,16365,194,2.811,0,16365,473,421,145.008,0.053,1.021,0.979,0.952
821,107,198.000,24.518,136,227,0.201,1.000,0.075,21186,208,1.851,0,21186,491,421,140.711,0.053,1.102,0.907,0.986
822,111,194.432,26.756,133,230,0.201,1.000,0.072,21582,206,3.501,0,21582,528,429,36.027,0.058,1.133,0.883,0.937
823,110,198.718,27.231,128,231,0.208,1.000,0.072,21859,210,0.805,0,21859,548,430,36.027,0.058,1.062,0.942,0.928
824,92,191.326,26.244,129,223,0.190,1.000,0.068,17602,204,0.962,0,17602,568,431,51.340,0.053,1.073,0.932,0.920
825,114,196.605,29.816,130,233,0.214,1.000,0.077,22413,209,3.859,0,22413,585,421,146.310,0.058,1.127,0.887,0.931
826,90,194.944,27.499,128,225,0.187,1.000,0.068,17545,205,3.067,0,17545,604,429,38.660,0.053,1.075,0.930,0.952
827,114,203.658,26.464,129,237,0.206,1.000,0.077,23217,215,2.298,0,23217,622,422,146.310,0.053,1.201,0.833,0.979
828,1,144.000,0.000,144,144,0.015,1.000,0.008,144,144,428.008,0,144,108,428,135.000,0.005,1.000,1.000,1.000
829,4,139.750,6.652,134,146,0.030,1.000,0.015,559,145,-1018.038,0,559,85,430,135.000,0.011,1.000,1.000,1.000
830,3,139.667,2.517,137,142,0.030,1.000,0.015,419,140,-1559.813,0,419,442,431,135.000,0.011,1.464,0.683,0.857
831,5,145.000,3.937,139,150,0.045,1.000,0.017,725,145,-2229.274,0,725,525,433,108.435,0.015,1.000,1.000,0.714
832,1,134.000,0.000,134,134,0.015,1.000,0.008,134,134,NaN,0,134,32,434,135.000,0.005,1.000,1.000,1.000
833,133,195.977,30.175,131,237,0.248,1.000,0.084,26065,209,-0.133,0,26065,4,448,55.305,0.068,1.155,0.866,0.890
834,151,206.384,30.269,133,240,0.258,1.000,0.084,31164,218,-1.537,0,31164,21,436,124.695,0.074,1.028,0.973,0.888
835,2,142.500,9.192,136,149,0.023,1.000,0.012,285,149,225.290,0,285,37,435,153.435,0.005,2.000,0.500,1.000
836,123,201.423,26.382,133,240,0.221,1.000,0.084,24775,213,4.408,0,24775,41,435,124.695,0.058,1.263,0.792,0.939
837,148,198.966,28.343,127,230,0.249,1.000,0.090,29447,214,4.277,0,29447,171,448,49.764,0.064,1.085,0.921,0.940
838,152,206.355,28.930,135,238,0.242,1.000,0.087,31366,220,1.316,0,31366,58,436,127.569,0.069,1.047,0.955,0.959
839,149,207.745,28.020,127,238,0.239,1.000,0.084,30954,220,4.805,0,30954,78,436,124.695,0.069,1.069,0.936,0.952
840,115,199.235,25.156,127,230,0.213,1.000,0.078,22912,209,3.652,0,22912,98,436,118.301,0.053,1.225,0.816,0.947
841,141,205.099,25.527,133,238,0.234,1.000,0.083,28919,214,2.016,0,28919,116,436,129.806,0.064,1.023,0.978,0.956
842,112,198.661,21.686,135,221,0.203,1.000,0.074,22250,209,10.843,0,22250,136,436,120.256,0.053,1.193,0.838,0.974
843,140,201.279,29.526,127,233,0.236,1.000,0.084,28179,214,1.652,0,28179,153,436,124.695,0.064,1.065,0.939,0.940
844,139,198.504,25.176,128,231,0.228,1.000,0.083,27592,208,2.534,0,27592,209,437,129.806,0.064,1.041,0.961,0.952
845,117,192.863,26.580,125,221,0.218,1.000,0.081,22565,207,2.227,0,22565,228,449,58.392,0.053,1.273,0.786,0.955
846,111,195.027,25.298,128,230,0.213,1.000,0.077,21648,204,4.292,0,21648,191,437,123.690,0.053,1.240,0.807,0.961
847,132,197.152,24.612,133,231,0.224,1.000,0.080,26024,206,0.042,0,26024,247,437,126.870,0.064,1.035,0.966,0.964
848,136,198.897,26.323,126,233,0.227,1.000,0.083,27050,210,4.515,0,27050,266,449,50.194,0.064,1.033,0.968,0.975
849,107,194.439,23.154,131,224,0.211,1.000,0.074,20805,205,4.206,0,20805,286,437,120.256,0.058,1.268,0.788,0.899
850,136,197.610,21.956,135,229,0.228,1.000,0.083,26875,208,3.367,0,26875,303,437,129.806,0.064,1.063,0.941,0.948
851,115,188.687,22.168,127,214,0.209,1.000,0.077,21699,197,7.372,0,21699,323,437,123.690,0.053,1.198,0.835,0.983
852,131,198.397,23.999,128,228,0.230,1.000,0.083,25990,208,1.020,0,25990,341,437,129.806,0.064,1.075,0.930,0.956
853,135,196.348,25.411,134,225,0.221,1.000,0.080,26507,209,3.310,0,26507,361,437,126.870,0.064,1.016,0.985,0.975
854,116,187.190,24.685,130,220,0.210,1.000,0.077,21714,194,5.617,0,21714,380,449,56.310,0.058,1.120,0.893,0.947
855,140,194.557,25.087,128,223,0.228,1.000,0.080,27238,206,2.920,0,27238,396,439,143.130,0.064,1.073,0.932,0.959
856,109,193.716,22.426,130,221,0.208,1.000,0.074,21115,202,-2.207,0,21115,419,437,111.038,0.053,1.153,0.867,0.924
857,138,195.478,26.559,132,222,0.233,1.000,0.083,26976,209,0.832,0,26976,435,450,50.194,0.069,1.030,0.971,0.917
858,138,195.754,25.053,129,221,0.231,1.000,0.084,27014.000,207,2.213,0,27014.000,455,437,124.695,0.064,1.065,0.939,0.952
859,111,193.658,27.154,125,231,0.203,1.000,0.075,21496,204,-0.559,0,21496,474,438,129.289,0.053,1.200,0.833,0.969
860,137,200.394,26.819,133,237,0.231,1.000,0.083,27454,208,4.222,0,27454,491,450,50.194,0.064,1.068,0.936,0.945
861,114,195.447,24.545,128,228,0.207,1.000,0.077,22281,208,2.818,0,22281,511,450,56.310,0.058,1.172,0.853,0.946
862,135,202.444,23.460,128,232,0.227,1.000,0.083,27330,213,4.006,0,27330,529,450,50.194,0.064,1.021,0.979,0.971
863,134,207.396,25.438,130,240,0.221,1.000,0.080,27791,216,4.621,0,27791,549,438,126.870,0.064,1.005,0.995,0.971
864,112,199.277,26.712,130,232,0.203,1.000,0.074,22319,212,0.338,0,22319,569,438,120.256,0.053,1.193,0.838,0.974
865,134,205.784,25.565,132,239,0.234,1.000,0.083,27575,215,3.759,0,27575,585,450,50.194,0.064,1.047,0.956,0.931
866,115,203.400,25.891,135,238,0.210,1.000,0.077,23391,214,1.479,0,23391,606,438,123.690,0.053,1.204,0.830,0.947
867,141,207.539,28.857,135,241,0.228,1.000,0.080,29263,216,-0.407,0,29263,624,438,126.870,0.064,1.059,0.945,0.962
868,1,129.000,0.000,129,129,0.015,1.000,0.008,129,129,383.008,0,129,16,439,135.000,0.005,1.000,1.000,1.000
869,2,138.000,9.899,131,145,0.026,1.000,0.012,276,145,-2.000,0,276,76,449,116.565,0.005,2.000,0.500,1.000
870,1,138.000,0.000,138,138,0.015,1.000,0.008,138,138,-418.008,0,138,235,450,135.000,0.005,1.000,1.000,1.000
871,2,131.500,3.536,129,134,0.026,1.000,0.012,263,134,-2.000,0,263,12,451,116.565,0.005,2.000,0.500,1.000
872,1,135.000,0.000,135,135,0.015,1.000,0.008,135,135,-409.008,0,135,29,451,135.000,0.005,1.000,1.000,1.000
873,2,141.500,6.364,137,146,0.026,1.000,0.012,283,146,-2.000,0,283,19,452,116.565,0.005,2.000,0.500,1.000
874,3,139.000,6.245,134,146,0.030,1.000,0.015,417,137,-61408.805,0,417,76,455,45.000,0.011,1.464,0.683,0.857
875,121,200.645,22.637,127,223,0.222,1.000,0.081,24278,211,3.775,0,24278,40,468,58.392,0.058,1.245,0.803,0.913
876,138,194.572,30.144,130,233,0.236,1.000,0.083,26851,210,0.177,0,26851,1,466,39.806,0.064,1.105,0.905,0.939
877,150,205.793,28.429,128,236,0.245,1.000,0.087,30869,218,2.548,0,30869,20,456,142.431,0.069,1.064,0.940,0.946
878,153,198.791,31.661,130,232,0.258,1.000,0.090,30415,214,-0.048,0,30415,59,455,130.236,0.069,1.036,0.965,0.942
879,145,204.503,24.495,137,228,0.228,1.000,0.084,29653,216,4.690,0,29653,79,455,124.695,0.064,1.088,0.919,0.973
880,138,202.072,24.010,132,238,0.228,1.000,0.083,27886,213,2.820,0,27886,115,456,129.806,0.064,1.031,0.970,0.948
881,114,194.526,24.528,130,222,0.207,1.000,0.077,22176,207,2.464,0,22176,135,468,56.310,0.053,1.246,0.802,0.946
882,138,200.891,22.248,134,233,0.225,1.000,0.083,27723,211,11.603,0,27723,172,456,129.806,0.064,1.072,0.933,0.955
883,114,195.868,27.417,128,225,0.216,1.000,0.074,22329,208,2.530,0,22329,98,456,120.256,0.058,1.164,0.859,0.934
884,136,205.500,26.972,127,238,0.230,1.000,0.083,27948,215,1.580,0,27948,152,456,129.806,0.064,1.032,0.969,0.971
885,108,193.676,21.610,138,217,0.203,1.000,0.074,20917,203,1.561,0,20917,192,456,120.256,0.053,1.258,0.795,0.956
886,136,197.096,23.814,135,225,0.224,1.000,0.080,26805,209,5.940,0,26805,210,456,126.870,0.064,1.001,0.999,0.978
887,110,190.764,23.790,130,218,0.199,1.000,0.074,20984,199,-2.179,0,20984,229,468,59.744,0.053,1.198,0.835,0.969
888,135,197.393,24.932,129,227,0.231,1.000,0.083,26648,207,6.393,0,26648,245,457,140.194,0.064,1.017,0.983,0.938
889,135,195.333,24.510,129,222,0.225,1.000,0.080,26370,207,3.809,0,26370,267,456,126.870,0.064,1.022,0.979,0.941
890,134,195.507,23.619,133,222,0.234,1.000,0.083,26198,205,4.564,0,26198,341,456,129.806,0.069,1.038,0.963,0.884
891,112,191.384,23.651,128,219,0.207,1.000,0.076,21435,200,7.257,0,21435,474,469,65.225,0.053,1.220,0.819,0.949
892,99,196.455,19.788,139,224,0.200,1.000,0.075,19449,202,7.452,0,19449,285,457,129.289,0.048,1.222,0.818,1.000
893,135,200.289,27.705,122,233,0.231,1.000,0.083,27039,210,2.147,0,27039,302,458,140.194,0.064,1.045,0.957,0.968
894,116,191.241,23.017,140,222,0.214,1.000,0.078,22184,198,-0.706,0,22184,323,470,61.699,0.057,1.286,0.778,0.921
895,134,196.806,22.991,130,232,0.224,1.000,0.083,26372,209,1.073,0,26372,359,468,45.000,0.064,1.035,0.967,0.971
896,109,191.422,23.614,128,221,0.210,1.000,0.077,20865,201,4.193,0,20865,380,469,56.310,0.053,1.238,0.808,0.948
897,138,202.196,24.866,125,236,0.230,1.000,0.083,27903,213,2.530,0,27903,397,457,129.806,0.064,1.007,0.993,0.979
898,115,188.635,23.757,133,217,0.210,1.000,0.077,21693,197,-0.190,0,21693,417,457,123.690,0.058,1.182,0.846,0.943
899,130,200.923,22.456,128,233,0.227,1.000,0.083,26120,211,7.272,0,26120,435,457,129.806,0.064,1.078,0.928,0.956
900,138,196.370,24.575,132,222,0.227,1.000,0.083,27099,208,5.200,0,27099,453,468,39.806,0.064,1.033,0.968,0.982
901,129,203.155,24.142,133,230,0.218,1.000,0.077,26207,213,4.479,0,26207,493,457,123.690,0.064,1.019,0.981,0.963
902,111,193.477,26.969,129,228,0.214,1.000,0.078,21476,207,-0.065,0,21476,511,470,61.699,0.053,1.233,0.811,0.929
903,141,198.305,29.945,125,233,0.239,1.000,0.083,27961,210,1.713,0,27961,529,457,129.806,0.064,1.068,0.937,0.953
904,138,199.130,30.564,131,239,0.233,1.000,0.083,27480,209,1.601,0,27480,548,458,129.806,0.064,1.038,0.964,0.945
905,134,207.500,25.145,128,238,0.233,1.000,0.084,27805,215,6.640,0,27805,586,457,124.695,0.064,1.137,0.880,0.931
906,114,195.465,26.783,125,224,0.210,1.000,0.077,22283,209,2.212,0,22283,567,470,56.310,0.058,1.195,0.837,0.938
907,111,200.838,25.869,131,231,0.203,1.000,0.077,22293,210,2.326,0,22293,605,470,56.310,0.053,1.210,0.826,0.969
908,140,204.479,27.213,128,239,0.234,1.000,0.083,28627,216,0.649,0,28627,623,458,129.806,0.064,1.027,0.974,0.956
909,1,136.000,0.000,136,136,0.015,1.000,0.008,136,136,404.008,0,136,111,465,135.000,0.005,1.000,1.000,1.000
910,1,131.000,0.000,131,131,0.015,1.000,0.008,131,131,-397.008,0,131,71,467,135.000,0.005,1.000,1.000,1.000
911,1,133.000,0.000,133,133,0.015,1.000,0.008,133,133,NaN,0,133,525,468,135.000,0.005,1.000,1.000,1.000
912,1,138.000,0.000,138,138,0.015,1.000,0.008,138,138,NaN,0,138,134,469,135.000,0.005,1.000,1.000,1.000
